Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548229767545515,0.0,1.548229767545515
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927698612844333,0.0,1.927698612844333
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581223048899801,0.0,1.581223048899801
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661267522057094,0.0,0.4661267522057094
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429189315952911,0.0,0.429189315952911
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331117478773165,0.0,0.331117478773165
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342524315242245,0.0,0.342524315242245
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335874742929792,0.0,0.4335874742929792
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860109520026752,0.0,0.860109520026752
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017230179823801,0.0,1.017230179823801
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4168531911893972,0.0,0.4168531911893972
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059841320008076,0.0,0.3059841320008076
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772329453035555,0.0,0.2772329453035555
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3601453238176149,0.0,0.3601453238176149
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3582087153872301,0.0,0.3582087153872301
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275303430676945,0.0,0.275303430676945
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075305812236058,0.0,0.3075305812236058
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05039371246867,0.0,1.05039371246867
113,18,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,1.04493857736623,0.0,1.04493857736623
114,19,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.2816098222323007,0.0,0.2816098222323007
115,20,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.406049328041133,0.0,0.406049328041133
116,21,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,0.3069914521367587,0.0,0.3069914521367587
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743812361862855,0.0,0.2743812361862855
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523279520583325,0.0,0.3523279520583325
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3629331887009162,0.0,0.3629331887009162
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2730759762918136,0.0,0.2730759762918136
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298209323064171,0.0,0.298209323064171
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069121354432831,0.0,1.069121354432831
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917001826296666,0.0,0.917001826296666
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.285099973689258,0.0,0.285099973689258
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169254810334969,0.0,0.5169254810334969
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856489001925926,0.0,0.4856489001925926
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274841663887633,0.0,1.274841663887633
128,33,0,0,0,0,0.001,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,2.106185809609584,0.0,2.106185809609584
129,34,0,0,0,0,1.035688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73217919321698,0.0,1.73217919321698
130,35,0,0,0,0,1.438032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731086747435737,0.0,1.731086747435737
131,36,0,0,0,0,0.011448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711614256075274,0.0,1.711614256075274
132,37,0,0,0,0,0.001,1.857248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104624503235255,0.0,3.104624503235255
133,38,0,0,0,0,0.001,0.70548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466856074906497,0.0,2.466856074906497
134,39,0,0,0,0,0.0,0.0648239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119032018700865,0.0,3.119032018700865
135,40,0,0,0,0,0.0,0.063592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46857919967967,0.0,3.46857919967967
136,41,0,0,0,0,0.0,0.063576,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.378865202434019,0.0,1.378865202434019
137,42,0,0,0,0,0.0,0.178096,0.0,0.441,0.0,0.0,0.0,0.0,0.0,3.263752709500431,0.0,3.263752709500431
138,43,0,0,0,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,2.974332609312622,0.0,2.974332609312622
139,44,0,0,0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14,1.984122728065143,0.0,1.984122728065143
140,45,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14,1.848184166338165,0.0,1.848184166338165
141,46,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,1.244927093371395,0.0,1.244927093371395
142,47,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,1.346304643109966,0.0,1.346304643109966
143,48,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,2.671405906738539,0.0,2.671405906738539
144,49,0,0,0,0,0.0,0.0,1.33984375,0.0,0.0,0.0,0.0,0.0,0.14,3.472409853717795,0.0,3.472409853717795
145,50,0,0,0,0,0.0,0.0,1.27436875,0.0,0.0,0.0,0.0,0.0,0.0,1.426457531955822,0.0,1.426457531955822
146,51,0,0,0,0,0.0,0.0,1.25883124999999,0.0,0.0,0.0,0.0,0.0,0.0,1.321540174133873,0.0,1.321540174133873
147,52,0,0,0,0,0.0,0.0,1.33546875,0.0,0.1275,0.0,0.0,0.0,0.14,2.076065518783891,0.0,2.076065518783891
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.12705625,0.0,0.0,0.0,0.0,1.050273117804506,0.0,1.050273117804506
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.12679375,0.0,0.0,0.0,0.0,1.223482524561675,0.0,1.223482524561675
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.102275,2.05,0.0,0.0,0.14,2.747472764610396,0.0,2.747472764610396
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,5.207362724210527,0.0,5.207362724210527
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689497513358908,0.0,0.9689497513358908
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009880999113622,0.0,1.009880999113622
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447611254810795,0.0,1.447611254810795
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5795070179304024,0.0,0.5795070179304024
156,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072935812231458,0.0,4.072935812231458
157,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,4.398165433871951,0.0,4.398165433871951
158,63,0,0,0,0,0.0,0.0,0.0,0.0,0.1285625,0.0,0.0,0.229666666666666,0.0,2.391739786740398,0.0,2.391739786740398
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.12665,0.0,0.0,0.23,0.0,1.299045722365556,0.0,1.299045722365556
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.12671875,0.0,0.0,0.229666666666666,0.0,1.744451473746525,0.0,1.744451473746525
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0896875,0.0,0.0,0.229666666666666,0.0,1.809295934047433,0.0,1.809295934047433
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0803875,0.0,0.0,0.229666666666666,0.0,1.586451182281463,0.0,1.586451182281463
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.09054375,0.0,0.0,0.229333333333333,0.0,1.572015291600755,0.0,1.572015291600755
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.09016875,0.0,0.0,0.23,0.0,2.236577016785056,0.0,2.236577016785056
165,70,0,0,0,0,0.0,0.0,0.0,0.441,0.0909125,0.0,2.872,0.229333333333333,0.0,4.797901276553953,0.0,4.797901276553953
166,71,0,0,0,0,0.0,1.857248,0.0,0.054,0.11526875,0.0,0.0,0.23,0.14,3.708222078783192,0.0,3.708222078783192
167,72,0,0,0,0,0.001,0.70548,0.0,0.625,0.13125,0.0,0.0,0.229666666666666,0.0,3.503728997381344,0.0,3.503728997381344
168,73,0,0,0,0,1.035688,0.0648239999999999,0.0,0.351,0.1347125,0.0,0.0,0.229666666666666,0.0,3.183897760413096,0.0,3.183897760413096
169,74,0,0,0,0,1.438032,0.063592,0.0,0.796,0.1290875,0.0,0.0,0.23,0.14,3.405337939031755,0.0,3.405337939031755
170,75,0,0,0,0,0.011448,0.063576,0.0,0.129,0.1256875,2.05,0.0,0.23,0.14,2.757772967690684,0.0,2.757772967690684
171,76,0,0,0,0,0.001,0.178096,0.0,0.482,0.121875,0.0,0.0,0.229333333333333,0.0,2.746905260308451,0.0,2.746905260308451
172,77,0,0,0,0,0.001,0.0,0.0,0.0,0.10234375,0.0,0.0,0.179,0.0,2.271677157860311,0.0,2.271677157860311
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.1019,0.0,0.0,0.159,0.0,2.270662743920585,0.0,2.270662743920585
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.1022375,0.0,0.0,0.0863333333333333,0.14,3.258928922933904,0.0,3.258928922933904
175,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347587952049132,0.0,2.347587952049132
176,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188211462651856,0.0,2.188211462651856
177,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.402139303073526,0.0,2.402139303073526
178,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065729177140749,0.0,3.065729177140749
179,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863129471802657,0.0,3.863129471802657
180,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.466911486248726,0.0,4.466911486248726
181,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.334414088896268,0.0,3.334414088896268
182,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263065280078306,0.0,2.263065280078306
183,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952150954454358,0.0,1.952150954454358
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709138518558042,0.0,1.709138518558042
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.702633500497006,0.0,1.702633500497006
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566765876807771,0.0,1.566765876807771
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527487485309452,0.0,1.527487485309452
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864507008822838,0.0,1.864507008822838
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372267295379934,0.0,2.372267295379934
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019449870861175,0.0,2.019449870861175
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369692914153845,0.0,1.369692914153845
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967334771071245,0.0,0.7967334771071245
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474629544755168,0.0,0.4474629544755168
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035851414731347,0.0,1.035851414731347
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9152354691568646,0.0,0.9152354691568646
