Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
54,55,0,0,0,0,0.0,0.0,0.0,0.0,0.04025,0.0,0.0,0.0,0.0,0.488185595596567,0,0.488185595596567
55,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.488185595596567,0,0.488185595596567
56,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.250351587485419,0,0.250351587485419
57,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250351587485419,0,0.250351587485419
58,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0809444444444444,0.0,0.0,0.0,0.0,0.5257383337193798,0,0.5257383337193798
59,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0872444444444444,0.0,0.0,0.0,0.0,0.5257383337193798,0,0.5257383337193798
60,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0855944444444444,0.0,0.0,0.0,0.14,0.2879043256082318,0,0.2879043256082318
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0816333333333333,0.0,0.0,0.0,0.0,0.2879043256082318,0,0.2879043256082318
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0847166666666666,0.0,0.0,0.0,0.0,0.2002812699883352,0,0.2002812699883352
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0822388888888888,0.0,0.0,0.0503333333333333,0.0,0.2002812699883352,0,0.2002812699883352
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0844722222222222,0.0,0.0,0.0686666666666666,0.0,0.8136426593276118,0,0.8136426593276118
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0839833333333333,0.0,0.0,0.0686666666666666,0.0,0.8136426593276118,0,0.8136426593276118
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0781555555555555,0.0,0.0,0.069,0.0,0.4756680162222961,0,0.4756680162222961
67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0759166666666666,0.0,0.0,0.0676666666666666,0.0,0.4756680162222961,0,0.4756680162222961
68,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0735666666666666,0.0,0.0,0.069,0.0,0.4756680162222961,0,0.4756680162222961
69,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0737388888888889,0.0,0.0,0.0686666666666666,0.14,0.4756680162222961,0,0.4756680162222961
70,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0740222222222222,0.0,0.0,0.0683333333333333,0.0,0.9012657149475082,0,0.9012657149475082
71,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.9012657149475082,0,0.9012657149475082
72,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.14,0.463150436848025,0,0.463150436848025
73,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.14,0.463150436848025,0,0.463150436848025
74,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.0,0.5257383337193798,0,0.5257383337193798
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.5257383337193798,0,0.5257383337193798
76,77,0,0,0,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.342666666666666,0.0,0.8386778180761536,0,0.8386778180761536
77,78,0,0,0,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.342,0.14,0.8386778180761536,0,0.8386778180761536
78,79,0,0,0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.6383965480878183,0,0.6383965480878183
79,80,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.6383965480878183,0,0.6383965480878183
80,81,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14,1.164134881807198,0,1.164134881807198
81,82,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,1.164134881807198,0,1.164134881807198
82,83,0,0,0,0,0.0,0.16180625,0.0,0.482,0.0,0.0,0.0,0.0,0.0,1.289310675549908,0,1.289310675549908
83,84,0,0,0,0,0.0,1.12649375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.289310675549908,0,1.289310675549908
84,85,0,0,0,0,0.0,0.0954562499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.976371191193134,0,0.976371191193134
85,86,0,0,0,0,0.0,0.08740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976371191193134,0,0.976371191193134
86,87,0,0,0,0,0.0,0.10265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251757937427095,0,1.251757937427095
87,88,0,0,0,0,0.0,0.11468125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251757937427095,0,1.251757937427095
88,89,0,0,0,0,2.21369032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.467369486673053,0,3.467369486673053
89,90,0,0,0,0,2.20241509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467369486673053,0,3.467369486673053
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883262305907345,0,0.5883262305907345
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883262305907345,0,0.5883262305907345
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513360324445922,0,0.9513360324445922
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513360324445922,0,0.9513360324445922
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.33461333333333,2.865,0.0,0.0,4.268494566626393,0,4.268494566626393
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268494566626393,0,4.268494566626393
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708016194667553,0,5.708016194667553
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708016194667553,0,5.708016194667553
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477074366163972,0,1.477074366163972
99,4,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,1.477074366163972,0,1.477074366163972
100,5,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.151617302432927,0,1.151617302432927
101,6,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.151617302432927,0,1.151617302432927
102,7,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,1.264275516801366,0,1.264275516801366
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.264275516801366,0,1.264275516801366
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258789687135474,0,0.6258789687135474
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258789687135474,0,0.6258789687135474
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250351587485419,0,0.250351587485419
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.250351587485419,0,0.250351587485419
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630098018538575,0,0.3630098018538575
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630098018538575,0,0.3630098018538575
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4756680162222961,0,0.4756680162222961
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756680162222961,0,0.4756680162222961
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877636906140642,0,0.1877636906140642
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1877636906140642,0,0.1877636906140642
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4255976987252123,0,0.4255976987252123
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255976987252123,0,0.4255976987252123
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880449606023994,0,0.3880449606023994
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880449606023994,0,0.3880449606023994
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.376933731169804,0,1.376933731169804
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376933731169804,0,1.376933731169804
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364416151795533,0,1.364416151795533
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364416151795533,0,1.364416151795533
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464556786789701,0,1.464556786789701
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464556786789701,0,1.464556786789701
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71490837427512,0,1.71490837427512
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71490837427512,0,1.71490837427512
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226722778678553,0,1.226722778678553
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.0,1.226722778678553,0,1.226722778678553
128,33,0,0,0,0,0.0,0.00485625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389451310544076,0,1.389451310544076
129,34,0,0,0,0,0.0,1.12195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389451310544076,0,1.389451310544076
130,35,0,0,0,0,0.0,0.07535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31434583429845,0,1.31434583429845
131,36,0,0,0,0,0.0,0.0865187499999999,0.886975,0.0,0.0,0.0,0.0,0.0,0.14,1.31434583429845,0,1.31434583429845
132,37,0,0,0,0,0.0,0.00036875,0.92303125,0.0,0.0,0.0,0.0,0.0,0.0,1.114064564310114,0,1.114064564310114
133,38,0,0,0,0,0.0269875,0.0003625,0.13195625,0.0,0.0,0.0,0.0,0.0,0.0,1.114064564310114,0,1.114064564310114
134,39,0,0,0,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.439521628041159,0,1.439521628041159
135,40,0,0,0,0,0.03261875,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,1.439521628041159,0,1.439521628041159
136,41,0,0,0,0,0.03199375,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.6133613893392765,0,0.6133613893392765
137,42,0,0,0,0,0.03325,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.6133613893392765,0,0.6133613893392765
138,43,0,0,0,0,0.0295125,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.5257383337193798,0,0.5257383337193798
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5257383337193798,0,0.5257383337193798
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013923929315947,0,1.013923929315947
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013923929315947,0,1.013923929315947
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3004219049825028,0,0.3004219049825028
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004219049825028,0,0.3004219049825028
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.012975,0.0,0.0,0.0,0.0,0.3129394843567737,0,0.3129394843567737
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0717166666666666,0.0,0.0,0.0,0.14,0.3129394843567737,0,0.3129394843567737
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.071275,0.0,0.0,0.0,0.14,0.5007031749708379,0,0.5007031749708379
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0710666666666666,0.0,0.0,0.0,0.0,0.5007031749708379,0,0.5007031749708379
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.1752461112397933,0,0.1752461112397933
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0709083333333333,0.0,0.0,0.0,0.0,0.1752461112397933,0,0.1752461112397933
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.04505,0.0,0.0,0.0,0.14,0.4506328574737541,0,0.4506328574737541
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506328574737541,0,0.4506328574737541
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630098018538575,0,0.3630098018538575
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.11036875,0.0,0.0,0.0,0.0,0.3630098018538575,0,0.3630098018538575
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.138106249999999,0.0,0.0,0.0,0.0,0.1752461112397933,0,0.1752461112397933
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.13459375,0.0,0.0,0.0,0.0,0.1752461112397933,0,0.1752461112397933
156,61,0,0,0,0,0.0,0.0,0.0,0.0,0.12466875,0.0,0.0,0.0,0.0,0.5758086512164636,0,0.5758086512164636
157,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0277437499999999,0.0,0.0,0.0,0.0,0.5758086512164636,0,0.5758086512164636
158,63,0,0,0,0,0.0,0.0,0.0,0.0,0.13734375,0.0,0.0,0.0,0.0,0.225316428736877,0,0.225316428736877
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.13406875,0.0,0.0,0.0,0.0,0.225316428736877,0,0.225316428736877
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.13285,0.0,0.0,0.0,0.0,0.1877636906140642,0,0.1877636906140642
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.1157625,0.0,0.0,0.0,0.0,0.1877636906140642,0,0.1877636906140642
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.00501875,0.0,0.0,0.0,0.0,0.6258789687135474,0,0.6258789687135474
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0050125,0.0,0.0,0.0,0.0,0.6258789687135474,0,0.6258789687135474
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.14,0.1752461112397933,0,0.1752461112397933
165,70,0,0,0,0,0.0,0.0,0.0,0.0,0.01709375,0.0,0.0,0.0,0.0,0.1752461112397933,0,0.1752461112397933
166,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0160375,0.0,0.0,0.0,0.0,0.250351587485419,0,0.250351587485419
167,72,0,0,0,0,0.0,0.0,0.0,0.0,0.106799999999999,0.0,0.0,0.0,0.14,0.250351587485419,0,0.250351587485419
168,73,0,0,0,0,0.0,0.0,0.0,0.0,0.13745625,0.0,0.0,0.0,0.14,0.8136426593276118,0,0.8136426593276118
169,74,0,0,0,0,0.0,0.0,0.0,0.0,0.138125,0.0,0.0,0.0,0.0,0.8136426593276118,0,0.8136426593276118
170,75,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.4756680162222961,0,0.4756680162222961
171,76,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.4756680162222961,0,0.4756680162222961
172,77,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.5758086512164636,0,0.5758086512164636
173,78,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.5758086512164636,0,0.5758086512164636
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026441508690218,0,1.026441508690218
175,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.026441508690218,0,1.026441508690218
176,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101546984935843,0,1.101546984935843
177,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101546984935843,0,1.101546984935843
178,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.226722778678553,0,1.226722778678553
179,84,0,0,0,0,1.07638124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.226722778678553,0,1.226722778678553
180,85,0,0,0,0,0.0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176652461181469,0,1.176652461181469
181,86,0,0,0,0,0.0327125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176652461181469,0,1.176652461181469
182,87,0,0,0,0,0.03375625,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.0,3.029254208573569,0,3.029254208573569
183,88,0,0,0,0,0.143324999999999,0.0,0.0,0.0,0.0,0.0,2.06164948453608,0.0,0.14,3.029254208573569,0,3.029254208573569
184,89,0,0,0,0,1.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965259961760539,0,1.965259961760539
185,90,0,0,0,0,0.0,1.39573714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965259961760539,0,1.965259961760539
186,91,0,0,0,0,0.0,0.443805714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383965480878183,0,0.6383965480878183
187,92,0,0,0,0,0.0,0.0584914285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383965480878183,0,0.6383965480878183
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759492862106312,0,0.6759492862106312
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759492862106312,0,0.6759492862106312
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502109524912514,0,1.502109524912514
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502109524912514,0,1.502109524912514
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164134881807198,0,1.164134881807198
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164134881807198,0,1.164134881807198
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001406349941676,0,1.001406349941676
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001406349941676,0,1.001406349941676
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976371191193134,0,0.976371191193134
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976371191193134,0,0.976371191193134
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133613893392765,0,0.6133613893392765
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133613893392765,0,0.6133613893392765
200,9,0,0,0,0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.92630087369605,0,0.92630087369605
