Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
1213,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012759859811262,0.8752438533400664,2019-01-13 15:30:00.000,14,6,1027,5,11,58,0,0,261,-0.7739678673589402
1214,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052632295236902,0.6477171493271352,2019-01-13 15:45:00.000,13,6,1027,8,12,63,0,0,225,-0.542453919803445
1215,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052632295236902,0.5706516528066261,2019-01-13 16:00:00.000,13,6,1027,4,11,65,0,0,185,-0.4653884232829359
1216,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781499734342549,0.4935861562861172,2019-01-13 16:15:00.000,13,6,1027,5,10,65,0,0,141,-0.4154361828518623
1217,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781499734342549,0.4385393730571822,2019-01-13 16:30:00.000,13,6,1027,2,9,66,0,0,96,-0.3603893996229273
1218,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893142553534341,0.3633087693109711,2019-01-13 16:45:00.000,12,6,1027,2,9,67,0,0,54,-0.2739945139575369
1219,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893142553534341,0.2532152028531011,2019-01-13 17:00:00.000,12,6,1027,2,6,68,0,0,22,-0.1639009474996669
1220,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754863491268,0.1578007785896137,2019-01-13 17:15:00.000,12,6,1027,2,4,69,0,0,13,-0.0876252922404868
1221,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754863491268,0.077065496520509,2019-01-13 17:30:00.000,11,6,1027,2,5,70,0,0,4,-0.0068900101713821
1222,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789474221427676,0.0,2019-01-13 17:45:00.000,11,6,1027,1,5,72,0,0,0,0.0789474221427676
1223,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789474221427676,0.0,2019-01-13 18:00:00.000,11,6,1027,2,4,73,0,0,0,0.0789474221427676
1224,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012759859811262,0.0,2019-01-13 18:15:00.000,10,6,1027,2,4,75,0,0,0,0.1012759859811262
1225,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012759859811262,0.0,2019-01-13 18:30:00.000,10,6,1027,4,6,76,0,0,0,0.1012759859811262
1226,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027113936564493,0.0,2019-01-13 18:45:00.000,10,6,1027,2,8,77,0,0,0,1.027113936564493
1227,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.0,0.0,1.027113936564493,0.0,2019-01-13 19:00:00.000,10,6,1027,0,6,78,0,0,0,1.027113936564493
1228,77,0,0,0,0,0.0,0.73718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32216995871423,0.0,2019-01-13 19:15:00.000,9,6,1027,0,1,78,0,0,0,1.32216995871423
1229,78,0,0,0,0,0.0,1.15620666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.32216995871423,0.0,2019-01-13 19:30:00.000,9,6,1027,1,3,79,0,0,0,1.32216995871423
1230,79,0,0,0,0,0.0,0.15854,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4194580206777354,0.0,2019-01-13 19:45:00.000,9,6,1027,2,4,80,0,0,0,0.4194580206777354
1231,80,0,0,0,0,0.0,0.170086666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194580206777354,0.0,2019-01-13 20:00:00.000,9,6,1027,0,2,81,0,0,0,0.4194580206777354
1232,81,0,0,0,0,0.0,0.0697133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451356649493305,0.0,2019-01-13 20:15:00.000,8,6,1027,0,1,82,0,0,0,0.1451356649493305
1233,82,0,0,0,0,0.0,0.107473333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451356649493305,0.0,2019-01-13 20:30:00.000,8,6,1027,0,1,83,0,0,0,0.1451356649493305
1234,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826157542494323,0.0,2019-01-13 20:45:00.000,8,5,1027,0,1,83,0,0,0,0.1826157542494323
1235,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1826157542494323,0.0,2019-01-13 21:00:00.000,8,5,1027,1,2,83,0,0,0,0.1826157542494323
1236,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985647284196884,0.0,2019-01-13 21:15:00.000,8,5,1027,0,2,83,0,0,0,0.1985647284196884
1237,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1985647284196884,0.0,2019-01-13 21:30:00.000,8,5,1027,0,1,83,0,0,0,0.1985647284196884
1238,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2703351121858409,0.0,2019-01-13 21:45:00.000,8,5,1027,0,1,83,0,0,0,0.2703351121858409
1239,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703351121858409,0.0,2019-01-13 22:00:00.000,8,5,1027,0,0,83,0,0,0,0.2703351121858409
1240,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821375572143476,0.0,2019-01-13 22:15:00.000,7,5,1027,0,0,83,0,0,0,0.5821375572143476
1241,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5821375572143476,0.0,2019-01-13 22:30:00.000,7,5,1027,0,0,84,0,0,0,0.5821375572143476
1242,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0,0.4704947380225549,0.0,2019-01-13 22:45:00.000,7,5,1027,0,1,85,0,0,0,0.4704947380225549
1243,92,0,0,0,0,0.0,0.0,0.0,0.346,0.108353333333333,0.0,0.0,0.0,0.0,0.4704947380225549,0.0,2019-01-13 23:00:00.000,7,5,1027,1,2,85,0,0,0,0.4704947380225549
1244,93,0,0,0,0,0.0,0.0,0.0,0.207,0.0725933333333333,0.0,0.0,0.0,0.0,0.5279110450354769,0.0,2019-01-13 23:15:00.000,7,5,1027,1,3,83,0,0,0,0.5279110450354769
1245,94,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.5279110450354769,0.0,2019-01-13 23:30:00.000,7,5,1027,1,2,81,0,0,0,0.5279110450354769
1246,95,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,0.3197769321136348,0.0,2019-01-13 23:45:00.000,7,5,1027,2,3,80,0,0,0,0.3197769321136348
1247,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197769321136348,0.0,2019-01-14 00:00:00.000,8,4,1027,1,3,78,0,0,0,0.3197769321136348
1248,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575762730871646,0.0,2019-01-14 00:15:00.000,8,4,1027,1,4,77,0,0,0,0.7575762730871646
1249,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575762730871646,0.0,2019-01-14 00:30:00.000,8,4,1026,2,3,77,0,0,0,0.7575762730871646
1250,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.2440193048049183,0.0,2019-01-14 00:45:00.000,8,4,1026,0,5,77,0,0,0,0.2440193048049183
1251,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.2440193048049183,0.0,2019-01-14 01:00:00.000,8,4,1026,2,2,77,0,0,0,0.2440193048049183
1252,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440193048049183,0.0,2019-01-14 01:15:00.000,7,4,1026,2,3,77,0,0,0,0.2440193048049183
1253,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440193048049183,0.0,2019-01-14 01:30:00.000,7,3,1026,3,4,78,0,0,0,0.2440193048049183
1254,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020737749271677,0.0,2019-01-14 01:45:00.000,7,3,1026,2,4,79,0,0,0,0.6020737749271677
1255,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020737749271677,0.0,2019-01-14 02:00:00.000,7,4,1026,3,6,79,0,0,0,0.6020737749271677
1256,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1818183055409195,0.0,2019-01-14 02:15:00.000,7,4,1026,4,8,80,0,0,0,0.1818183055409195
1257,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818183055409195,0.0,2019-01-14 02:30:00.000,6,3,1026,3,6,80,0,0,0,0.1818183055409195
1258,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1275917933620488,0.0,2019-01-14 02:45:00.000,6,3,1026,4,5,81,0,0,0,0.1275917933620488
1259,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1275917933620488,0.0,2019-01-14 03:00:00.000,6,3,1026,2,5,82,0,0,0,0.1275917933620488
1260,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956938450215365,0.0,2019-01-14 03:15:00.000,6,3,1026,4,6,82,0,0,0,0.0956938450215365
1261,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956938450215365,0.0,2019-01-14 03:30:00.000,6,3,1026,4,5,81,0,0,0,0.0956938450215365
1262,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1275917933620488,0.0,2019-01-14 03:45:00.000,6,3,1026,4,8,80,0,0,0,0.1275917933620488
1263,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275917933620488,0.0,2019-01-14 04:00:00.000,6,3,1025,3,5,80,0,0,0,0.1275917933620488
1264,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251994472365104,0.0,2019-01-14 04:15:00.000,6,3,1025,2,6,80,0,0,0,0.1251994472365104
1265,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251994472365104,0.0,2019-01-14 04:30:00.000,6,3,1025,2,6,80,0,0,0,0.1251994472365104
1266,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650718826621506,0.0,2019-01-14 04:45:00.000,5,2,1025,2,5,82,0,0,0,0.1650718826621506
1267,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1650718826621506,0.0,2019-01-14 05:00:00.000,5,3,1025,3,6,83,0,0,0,0.1650718826621506
1268,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108453704832799,0.0,2019-01-14 05:15:00.000,5,3,1025,3,5,83,0,0,0,0.1108453704832799
1269,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108453704832799,0.0,2019-01-14 05:30:00.000,5,3,1025,3,6,83,0,0,0,0.1108453704832799
1270,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076555756492287,0.0,2019-01-14 05:45:00.000,5,3,1025,2,5,83,0,0,0,0.1076555756492287
1271,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076555756492287,0.0,2019-01-14 06:00:00.000,5,3,1025,2,5,83,0,0,0,0.1076555756492287
1272,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912937300493,0.0,2019-01-14 06:15:00.000,5,2,1025,4,7,83,0,0,0,0.0964912937300493
1273,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912937300493,0.0,2019-01-14 06:30:00.000,5,2,1025,2,7,84,0,0,0,0.0964912937300493
1274,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698565749132274,0.0,2019-01-14 06:45:00.000,5,2,1025,2,5,84,0,0,0,0.1698565749132274
1275,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698565749132274,0.0,2019-01-14 07:00:00.000,5,2,1025,1,3,85,0,0,0,0.1698565749132274
1276,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754390561103457,0.0,2019-01-14 07:15:00.000,5,2,1025,2,4,85,0,0,0,0.6754390561103457
1277,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754390561103457,0.0,2019-01-14 07:30:00.000,5,2,1025,2,4,84,0,0,0,0.6754390561103457
1278,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569381099778371,0.0,2019-01-14 07:45:00.000,5,3,1025,1,4,83,0,0,0,0.4569381099778371
1279,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569381099778371,0.0,2019-01-14 08:00:00.000,5,2,1025,2,3,83,0,0,1,0.4569381099778371
1280,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322172000139403,0.1082586736835722,2019-01-14 08:15:00.000,5,3,1025,2,3,82,0,0,10,0.3239585263303681
1281,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322172000139403,0.1834892774297833,2019-01-14 08:30:00.000,6,3,1025,3,5,81,0,0,21,0.248727922584157
1282,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519937918900464,0.2403709534330162,2019-01-14 08:45:00.000,6,3,1024,3,6,79,0,0,45,0.0116228384570301
1283,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519937918900464,0.2880781655647598,2019-01-14 09:00:00.000,7,3,1024,3,5,77,0,0,80,-0.0360843736747134
1284,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896335070268623,0.341290056019397,2019-01-14 09:15:00.000,7,3,1025,2,5,75,0,0,119,0.1483434510074653
1285,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896335070268623,0.4055113031198212,2019-01-14 09:30:00.000,8,4,1025,1,6,75,0,0,172,0.0841222039070411
1286,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1251994472365104,0.4568883008001605,2019-01-14 09:45:00.000,8,4,1025,2,5,74,0,0,205,-0.3316888535636501
1287,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251994472365104,0.4899163707375216,2019-01-14 10:00:00.000,9,4,1025,4,6,73,0,0,221,-0.3647169235010111
1288,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164275114428695,0.55046783228935,2019-01-14 10:15:00.000,9,4,1025,2,5,72,0,0,245,-0.4340403208464805
1289,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1164275114428695,0.8770787461143644,2019-01-14 10:30:00.000,9,4,1025,5,7,70,0,0,291,-0.7606512346714949
1290,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1100479217747671,1.513786538795712,2019-01-14 10:45:00.000,9,4,1025,6,11,69,0,0,325,-1.4037386170209447
1291,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100479217747671,1.875260415332386,2019-01-14 11:00:00.000,10,4,1025,4,6,67,0,0,338,-1.7652124935576188
1292,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677831402235884,2.390865284910077,2019-01-14 11:15:00.000,10,4,1025,2,7,66,0,0,360,-2.323082144686489
1293,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677831402235884,2.750504268672453,2019-01-14 11:30:00.000,11,5,1025,3,6,64,0,0,380,-2.682721128448865
1294,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0717703837661524,2.941333117199427,2019-01-14 11:45:00.000,11,5,1024,4,6,64,0,0,400,-2.8695627334332743
1295,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717703837661524,3.130327072952104,2019-01-14 12:00:00.000,12,5,1024,3,6,62,0,0,416,-3.0585566891859517
1296,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988836398555877,2.864267620678917,2019-01-14 12:15:00.000,13,5,1024,1,5,60,0,0,427,-2.765383980823329
1297,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0988836398555877,3.084454753594658,2019-01-14 12:30:00.000,13,5,1024,4,6,57,0,0,432,-2.98557111373907
1298,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0308538461538461,0.0,0.0,0.0,0.0,0.0606061018469731,3.456937986777118,2019-01-14 12:45:00.000,13,5,1024,4,7,57,0,0,427,-3.396331884930145
1299,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.0,0.0606061018469731,3.625748122012519,2019-01-14 13:00:00.000,14,5,1023,4,5,56,0,0,429,-3.565142020165546
1300,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1108453704832799,3.596389837623753,2019-01-14 13:15:00.000,14,5,1023,2,7,55,0,0,428,-3.485544467140473
1301,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1108453704832799,2.722980877057985,2019-01-14 13:30:00.000,14,5,1023,2,4,54,0,0,417,-2.612135506574705
1302,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499203572004073,1.985353981790256,2019-01-14 13:45:00.000,15,5,1023,2,5,53,0,0,407,-1.8354336245898488
1303,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499203572004073,1.565163536476052,2019-01-14 14:00:00.000,14,6,1023,2,8,57,0,0,393,-1.4152431792756448
1304,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220096524024591,1.38901383014346,2019-01-14 14:15:00.000,14,5,1022,6,9,57,0,0,378,-1.2670041777410008
1305,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1220096524024591,1.339471725237418,2019-01-14 14:30:00.000,14,5,1022,2,10,59,0,0,350,-1.2174620728349588
1306,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805423195597933,1.451400184469587,2019-01-14 14:45:00.000,14,6,1022,4,10,57,0,0,327,-1.3708578649097936
1307,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805423195597933,1.495437611052734,2019-01-14 15:00:00.000,14,6,1022,3,8,58,0,0,304,-1.414895291492941
1308,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912937300493,1.170661590002018,2019-01-14 15:15:00.000,14,6,1022,4,8,57,0,0,277,-1.0741702962719688
1309,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912937300493,0.8568949255970882,2019-01-14 15:30:00.000,15,6,1022,4,7,57,0,0,247,-0.7604036318670389
1310,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797448708512805,0.6844150048130919,2019-01-14 15:45:00.000,15,6,1022,3,6,57,0,0,215,-0.6046701339618115
1311,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797448708512805,0.5981750444210937,2019-01-14 16:00:00.000,14,6,1022,4,8,59,0,0,176,-0.5184301735698132
1312,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754863491268,0.5229444406748824,2019-01-14 16:15:00.000,13,6,1022,4,9,62,0,0,135,-0.4527689543257556
1313,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754863491268,0.4587231935744583,2019-01-14 16:30:00.000,13,6,1022,4,6,62,0,0,96,-0.3885477072253314
1314,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885168066449213,0.3779879115053537,2019-01-14 16:45:00.000,13,6,1021,2,6,64,0,0,56,-0.2894711048604323
1315,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885168066449213,0.2550500956273989,2019-01-14 17:00:00.000,13,6,1021,2,4,65,0,0,25,-0.1665332889824775
1316,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1132377166088183,0.1504612074924223,2019-01-14 17:15:00.000,12,7,1021,3,4,68,0,0,14,-0.037223490883604
1317,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1132377166088183,0.0715608181976155,2019-01-14 17:30:00.000,12,7,1021,2,3,70,0,0,5,0.0416768984112028
1318,71,0,0,0,0,0.0,0.0234057142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917066014789725,0.0018348927742978,2019-01-14 17:45:00.000,12,7,1022,3,4,71,0,0,0,0.0898717087046747
1319,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917066014789725,0.0,2019-01-14 18:00:00.000,11,7,1021,1,3,72,0,0,0,0.0917066014789725
1320,73,0,0,0,0,0.0,0.989525714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141149101881824,0.0,2019-01-14 18:15:00.000,11,6,1021,0,3,72,0,0,0,1.141149101881824
1321,74,0,0,0,0,0.0,0.76236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141149101881824,0.0,2019-01-14 18:30:00.000,11,6,1021,2,3,73,0,0,0,1.141149101881824
1322,75,0,0,0,0,0.0,0.0827771428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.2089315616303549,0.0,2019-01-14 18:45:00.000,11,6,1022,1,3,75,0,0,0,0.2089315616303549
1323,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089315616303549,0.0,2019-01-14 19:00:00.000,11,6,1021,1,3,75,0,0,0,0.2089315616303549
1324,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1730463697472787,0.0,2019-01-14 19:15:00.000,10,6,1021,1,2,76,0,0,0,0.1730463697472787
1325,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1730463697472787,0.0,2019-01-14 19:30:00.000,10,6,1021,0,3,76,0,0,0,0.1730463697472787
1326,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905902413345604,0.0,2019-01-14 19:45:00.000,10,6,1021,0,0,77,0,0,0,0.1905902413345604
1327,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905902413345604,0.0,2019-01-14 20:00:00.000,9,6,1021,0,0,79,0,0,0,0.1905902413345604
1328,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0301615384615384,0.0,0.0,0.0,0.112,0.220893292258047,0.0,2019-01-14 20:15:00.000,9,6,1021,0,0,80,0,0,0,0.220893292258047
1329,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0293846153846153,0.0,0.0,0.0,0.0,0.220893292258047,0.0,2019-01-14 20:30:00.000,9,6,1021,0,0,81,0,0,0,0.220893292258047
1330,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0290692307692307,0.0,0.0,0.0,0.0,0.1874004465005092,0.0,2019-01-14 20:45:00.000,8,6,1021,0,1,82,0,0,0,0.1874004465005092
1331,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0289538461538461,0.0,0.0,0.0,0.0,0.1874004465005092,0.0,2019-01-14 21:00:00.000,9,6,1021,1,2,83,0,0,0,0.1874004465005092
1332,85,0,0,0,0,0.0,0.0,0.0,0.0,0.029076923076923,0.0,0.0,0.0,0.0,0.1586922929940482,0.0,2019-01-14 21:15:00.000,8,6,1021,0,2,82,0,0,0,0.1586922929940482
1333,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0293615384615384,0.0,0.0,0.0,0.112,0.1586922929940482,0.0,2019-01-14 21:30:00.000,8,5,1021,1,1,84,0,0,0,0.1586922929940482
1334,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0295461538461538,0.0,0.0,0.0,0.0,0.1052632295236902,0.0,2019-01-14 21:45:00.000,8,5,1021,0,2,84,0,0,0,0.1052632295236902
1335,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.1052632295236902,0.0,2019-01-14 22:00:00.000,8,5,1021,0,1,85,0,0,0,0.1052632295236902
1336,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0291692307692307,0.0,0.0,0.0,0.0,0.0821372169768189,0.0,2019-01-14 22:15:00.000,8,6,1021,0,2,85,0,0,0,0.0821372169768189
1337,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0291230769230769,0.0,0.0,0.0,0.0,0.0821372169768189,0.0,2019-01-14 22:30:00.000,7,5,1021,1,2,85,0,0,0,0.0821372169768189
1338,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0300230769230769,0.0,0.0,0.0,0.0,0.0614035505554859,0.0,2019-01-14 22:45:00.000,7,5,1021,0,1,86,0,0,0,0.0614035505554859
1339,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614035505554859,0.0,2019-01-14 23:00:00.000,7,5,1021,0,1,86,0,0,0,0.0614035505554859
1340,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468901882030702,0.0,2019-01-14 23:15:00.000,7,5,1021,0,1,87,0,0,0,0.3468901882030702
