Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
29,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726310820135235,0,1.726310820135235
30,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715592444996722,0,1.715592444996722
31,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741968968163673,0,1.741968968163673
32,33,0,0,0,0,0.0,0.0,1.0566125,0.0,0.0,0.0,0.0,0.0,0.0,1.718202136334795,0,1.718202136334795
33,34,0,0,0,0,0.0,0.0,1.06169374999999,0.0,0.0,0.0,0.0,0.0,0.0,1.676353871663554,0,1.676353871663554
34,35,0,0,0,0,0.0,0.0,0.77726875,0.0,0.0,0.0,0.0,0.0,0.0,1.732089422383825,0,1.732089422383825
35,36,0,0,0,0,0.0,0.0,0.06698125,0.0,0.0,0.0,0.0,0.0,0.0,1.700679923064876,0,1.700679923064876
36,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685487791346809,0,1.685487791346809
37,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.221872564582867,0,2.221872564582867
38,39,0,0,0,0,2.28170714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432977953180552,0,2.432977953180552
39,40,0,0,0,0,2.25679411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456558378485282,0,2.456558378485282
40,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.134168294971203,0,2.134168294971203
41,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.702450785044283,0,1.702450785044283
42,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810846178836383,0,1.810846178836383
43,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795001624283798,0,1.795001624283798
44,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820073301781712,0,1.820073301781712
45,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.785494891552246,0,1.785494891552246
46,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805067576587793,0,1.805067576587793
47,48,0,0,0,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,1.792112323159502,0,1.792112323159502
48,49,0,0,0,0,0.0,0.395891428571428,0.0,0.054,0.0483384615384615,0.0,0.0,0.0,0.14,1.774776516413732,0,1.774776516413732
49,50,0,0,0,0,0.0,1.12112571428571,0.0,0.625,0.0492384615384615,0.0,0.0,0.0,0.0,1.839552783555185,0,1.839552783555185
50,51,0,0,0,0,0.0,0.118674285714285,0.0,0.351,0.0486846153846153,0.0,0.0,0.0,0.0,1.836104262858446,0,1.836104262858446
51,52,0,0,0,0,0.0,0.00148,0.0,0.796,0.0485461538461538,0.0,0.0,0.0,0.14,1.863785631694434,0,1.863785631694434
52,53,0,0,0,0,0.0,0.0,0.0,0.129,0.0484076923076923,0.0,0.0,0.0,0.14,1.813269463650308,0,1.813269463650308
53,54,0,0,0,0,0.0,0.0,0.0,0.482,0.0472076923076923,1.24,0.0,0.0,0.0,1.795560843856242,0,1.795560843856242
54,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0,1.843001304251924,0,1.843001304251924
55,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944504055081811,0,0.5944504055081811
56,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5509244821196078,0,0.5509244821196078
57,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765411787790925,0,0.3765411787790925
58,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974613107162986,0,0.9974613107162986
59,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694342101243842,0,1.694342101243842
60,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,1.867140949129099,0,1.867140949129099
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406570222892,0,1.6406570222892
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229919043191468,0,0.9229919043191468
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907426959552783,0,0.907426959552783
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526305416586892,0,0.9526305416586892
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007163246834526,0,0.9007163246834526
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.960925631983278,0,0.960925631983278
67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072583139947969,0,1.072583139947969
68,69,0,0,0,0,0.0,0.395891428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128877910240685,0,1.128877910240685
69,70,0,0,0,0,0.0,1.12112571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.318080532250972,0,1.318080532250972
70,71,0,0,0,0,0.0,0.118674285714285,0.0,0.441,0.0,0.0,0.0,0.0,0.14,1.110610070874175,0,1.110610070874175
71,72,0,0,0,0,0.0,0.00148,0.0,0.054,0.0,0.0,0.0,0.0,0.0,1.005849604302962,0,1.005849604302962
72,73,0,0,0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.016381572917328,0,1.016381572917328
73,74,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,1.044249348277463,0,1.044249348277463
74,75,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14,0.9991389694336312,0,0.9991389694336312
75,76,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,1.027845574152433,0,1.027845574152433
76,77,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,1.044249348277463,0,1.044249348277463
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.312883350782528,0,0.312883350782528
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357181499906661,0,0.3357181499906661
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547316154537688,0,0.3547316154537688
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14,0.2704758665388432,0,0.2704758665388432
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.14,0.3341336945354076,0,0.3341336945354076
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0,0.2792369731738022,0,0.2792369731738022
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.0,0.2689846143456586,0,0.2689846143456586
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0484076923076923,0.0,0.0,0.0,0.0,0.3420559718117003,0,0.3420559718117003
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.14,0.2570545968001824,0,0.2570545968001824
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0,0.2832447134429856,0,0.2832447134429856
87,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309647836248905,0,0.3309647836248905
88,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942426983677215,0,0.2942426983677215
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623742829438394,0,0.3623742829438394
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192211726035623,0,0.3192211726035623
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648836708144012,0,0.2648836708144012
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450384761980694,0,0.3450384761980694
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856679982569105,0,0.2856679982569105
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652564838626973,0,0.2652564838626973
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621878764196914,0,0.3621878764196914
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620875729521802,0,0.2620875729521802
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819398677739492,0,0.2819398677739492
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954614409801211,0,0.3954614409801211
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087824072512707,0,0.3087824072512707
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137221801411944,0,0.3137221801411944
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3135357736170463,0,0.3135357736170463
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621807762142543,0,0.2621807762142543
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317104097214827,0,0.3317104097214827
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2969455929678684,0,0.2969455929678684
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2688914110835846,0,0.2688914110835846
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497918425638451,0,0.3497918425638451
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910737874572045,0,0.2910737874572045
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379550282804429,0,0.3379550282804429
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3889372126349389,0,0.3889372126349389
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722467285182498,0,0.2722467285182498
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987164549472751,0,0.2987164549472751
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3342268977974815,0,0.3342268977974815
113,18,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.4325563392855862,0,0.4325563392855862
114,19,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.069600635561601,0,1.069600635561601
115,20,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,1.071464700803081,0,1.071464700803081
116,21,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,1.005756401040888,0,1.005756401040888
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275162629281513,0,0.3275162629281513
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526811436881401,0,0.3526811436881401
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300953333237052,0,0.300953333237052
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3435472240048849,0,0.3435472240048849
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902349580985381,0,0.2902349580985381
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685185980352884,0,0.2685185980352884
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474617610119942,0,0.3474617610119942
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273085557876916,0,0.273085557876916
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715011024216575,0,0.2715011024216575
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427083946462186,0,0.3427083946462186
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662817197455116,0,0.2662817197455116
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483937936327346,0,0.3483937936327346
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352401533901918,0,0.352401533901918
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570545968001824,0,0.2570545968001824
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126969442583801,0,0.3126969442583801
132,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020717723819403,0,0.3020717723819403
133,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2599438979244774,0,0.2599438979244774
134,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197803921760065,0,0.3197803921760065
135,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859476080431326,0,0.2859476080431326
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2719671187320276,0,0.2719671187320276
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3298463444800021,0,0.3298463444800021
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298463444800021,0,0.3298463444800021
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151202290723049,0,0.3151202290723049
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249065715900783,0,0.3249065715900783
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2618079631659581,0,0.2618079631659581
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041222441475691,0,0.3041222441475691
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192211726035623,0,0.3192211726035623
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14,0.2824990873463935,0,0.2824990873463935
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.0,0.2997416908300894,0,0.2997416908300894
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0,0.3029106017406066,0,0.3029106017406066
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.14,0.3058931061269756,0,0.3058931061269756
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0484076923076923,0.0,0.0,0.0,0.14,0.3602306079161366,0,0.3602306079161366
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.0,0.3153998388585268,0,0.3153998388585268
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0,0.2884640961191314,0,0.2884640961191314
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193143758656363,0,0.3193143758656363
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2967591864437205,0,0.2967591864437205
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878116732846132,0,0.2878116732846132
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414967522392562,0,0.3414967522392562
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998348940921636,0,0.2998348940921636
156,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0977374999999999,0.0,0.0,0.0,0.0,0.8559787588879169,0,0.8559787588879169
157,62,0,0,0,0,0.0,0.0,0.0,0.0,0.10385625,0.0,0.0,0.0,0.0,1.090944182576554,0,1.090944182576554
158,63,0,0,0,0,0.0,0.0,0.0,0.0,0.10473125,0.0,0.0,0.0,0.0,1.108000379536102,0,1.108000379536102
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.10445,0.0,0.0,0.0,0.0,0.9661450146594236,0,0.9661450146594236
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.1130875,0.0,0.0,0.0,0.0,0.647949077938676,0,0.647949077938676
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.11510625,0.0,0.0,0.0,0.0,0.9859973094811926,0,0.9859973094811926
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.1085125,0.0,0.0,0.0,0.0,1.045181380898204,0,1.045181380898204
163,68,0,0,0,0,0.731506666666666,0.0,0.0,0.0,0.11361875,0.0,0.0,0.0,0.0,1.400565419186491,0,1.400565419186491
164,69,0,0,0,0,1.43282,0.0,0.0,0.0,0.115875,0.0,0.0,0.0,0.0,1.676913091235998,0,1.676913091235998
165,70,0,0,0,0,0.106846666666666,0.0,0.0,0.0,0.11244375,0.0,0.0,0.0,0.0,1.55863815166405,0,1.55863815166405
166,71,0,0,0,0,0.678093333333333,0.0,0.0,0.0,0.11480625,0.0,0.0,0.0,0.0,1.250787777033521,0,1.250787777033521
167,72,0,0,0,0,1.30802,0.0,0.0,0.0,0.1109,0.0,0.0,0.0,0.0,1.486685233342897,0,1.486685233342897
168,73,0,0,0,0,0.0363533333333333,0.0,0.0,0.0,0.11454375,0.0,0.0,0.289333333333333,0.0,1.72295550270057,0,1.72295550270057
169,74,0,0,0,0,0.0,0.0,0.0,0.0,0.106375,0.0,0.0,0.29,0.14,1.389008214689311,0,1.389008214689311
170,75,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.29,0.0,1.333645477017335,0,1.333645477017335
171,76,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.289333333333333,0.0,1.068482196416711,0,1.068482196416711
172,77,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0756666666666666,0.14,0.8724757362750207,0,0.8724757362750207
173,78,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.069,0.14,0.9288637098298108,0,0.9288637098298108
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.9317530109541065,0,0.9317530109541065
175,80,0,0,0,0,0.0,0.06736875,0.0,0.0,0.0,0.0,0.0,0.0693333333333333,0.0,1.512222927151182,0,1.512222927151182
176,81,0,0,0,0,0.0,1.87028125,0.0,0.0,0.0,0.0,0.0,0.0696666666666666,0.0,1.950278258899136,0,1.950278258899136
177,82,0,0,0,0,0.0,0.13028125,0.0,0.0,0.0,1.176,0.0,0.07,0.14,1.688470295733178,0,1.688470295733178
178,83,0,0,0,0,0.0,0.11454375,0.0,0.0,0.0,0.0,0.0,0.253666666666666,0.0,1.741409748591229,0,1.741409748591229
179,84,0,0,0,0,0.0,0.167381249999999,0.0,0.0,0.0,0.0,0.0,0.265666666666666,0.0,1.815692748464233,0,1.815692748464233
180,85,0,0,0,0,0.0,0.00051875,0.0,0.0,0.0,0.0,0.0,0.266,0.14,1.5537915820362,0,1.5537915820362
181,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666666666,0.0,1.136427374468681,0,1.136427374468681
182,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265666666666666,0.0,0.6361122636552738,0,0.6361122636552738
183,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.14,0.3685256982407257,0,0.3685256982407257
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3784052440205732,0,0.3784052440205732
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137666666666666,0.0,0.3103668627065292,0,0.3103668627065292
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.3652635840681345,0,0.3652635840681345
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218666666666666,0.0,0.4229564032919608,0,0.4229564032919608
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3207124247967468,0,0.3207124247967468
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558500545986572,0,0.3558500545986572
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729204519690796,0,0.5729204519690796
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830534268341706,0,0.830534268341706
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941778959273963,0,0.6941778959273963
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409375326668119,0,0.3409375326668119
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073142359520413,0,1.073142359520413
195,4,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.038563949290947,0,1.038563949290947
196,5,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,1.035674648166652,0,1.035674648166652
197,6,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.011162190241182,0,1.011162190241182
198,7,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.2773729079323216,0,0.2773729079323216
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1942355981622844,0,0.1942355981622844
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207190851590575,0,0.207190851590575
201,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256450974812334,0,0.2256450974812334
