Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
458,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291885648566007,0.0,2019-01-05 18:45:00.000,9,5,1033,0,0,73,0,0,0,0.5291885648566007
459,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5291885648566007,0.0,2019-01-05 19:00:00.000,9,5,1033,0,0,74,0,0,0,0.5291885648566007
460,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.069176896342928,0.0,2019-01-05 19:15:00.000,8,5,1033,0,0,75,0,0,0,1.069176896342928
461,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069176896342928,0.0,2019-01-05 19:30:00.000,8,5,1033,2,2,77,0,0,0,1.069176896342928
462,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993578529934842,0.0,2019-01-05 19:45:00.000,8,4,1033,1,3,78,0,0,0,0.993578529934842
463,80,0,0,0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993578529934842,0.0,2019-01-05 20:00:00.000,8,5,1033,3,3,79,0,0,0,0.993578529934842
464,81,0,0,0,0,1.035688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.447168728383357,0.0,2019-01-05 20:15:00.000,8,5,1033,4,8,80,0,0,0,1.447168728383357
465,82,0,0,0,0,1.438032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447168728383357,0.0,2019-01-05 20:30:00.000,8,5,1033,3,6,80,0,0,0,1.447168728383357
466,83,0,0,0,0,0.011448,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0,0.8747810970078501,0.0,2019-01-05 20:45:00.000,8,5,1033,3,5,80,0,0,0,0.8747810970078501
467,84,0,0,0,0,0.001,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.14,0.8747810970078501,0.0,2019-01-05 21:00:00.000,8,4,1033,3,6,78,0,0,0,0.8747810970078501
468,85,0,0,0,0,0.001,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.971978996675389,0.0,2019-01-05 21:15:00.000,7,4,1033,3,5,77,0,0,0,0.971978996675389
469,86,0,0,0,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.971978996675389,0.0,2019-01-05 21:30:00.000,7,3,1033,3,5,77,0,0,0,0.971978996675389
470,87,0,0,0,0,0.0,0.0112375,0.0,1.016,0.0,1.35052777777777,0.0,0.0,0.14,2.678342124172183,0.0,2019-01-05 21:45:00.000,6,3,1033,3,5,77,0,0,0,2.678342124172183
471,88,0,0,0,0,0.0,1.40859999999999,0.0,0.793,0.0,0.0,0.0,0.0,0.14,2.678342124172183,0.0,2019-01-05 22:00:00.000,6,2,1033,2,6,76,0,0,0,2.678342124172183
472,89,0,0,0,0,0.0,0.441975,0.0,0.103,0.0,0.0,0.0,0.0,0.0,1.177174562640193,0.0,2019-01-05 22:15:00.000,6,2,1033,4,9,74,0,0,0,1.177174562640193
473,90,0,0,0,0,0.0,0.12016875,0.0,0.418,0.0,0.0,0.0,0.0,0.0,1.177174562640193,0.0,2019-01-05 22:30:00.000,6,2,1033,3,5,74,0,0,0,1.177174562640193
474,91,0,0,0,0,0.0,0.0919437499999999,0.0,0.397,0.0,0.0,0.0,0.0,0.0,1.295971995567185,0.0,2019-01-05 22:45:00.000,6,2,1033,3,7,74,0,0,0,1.295971995567185
475,92,0,0,0,0,0.0,0.000375,0.0,0.118,0.0,0.0,0.0,0.0,0.14,1.295971995567185,0.0,2019-01-05 23:00:00.000,6,2,1033,3,7,75,0,0,0,1.295971995567185
476,93,0,0,0,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.5399883314863273,0.0,2019-01-05 23:15:00.000,6,2,1033,4,7,74,0,0,0,0.5399883314863273
477,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399883314863273,0.0,2019-01-05 23:30:00.000,6,2,1033,3,6,75,0,0,0,0.5399883314863273
478,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59398716463496,0.0,2019-01-05 23:45:00.000,6,2,1033,3,6,74,0,0,0,0.59398716463496
479,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59398716463496,0.0,2019-01-06 00:00:00.000,6,2,1033,2,5,75,0,0,0,0.59398716463496
480,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315820304889441,0.0,2019-01-06 00:15:00.000,6,1,1033,3,6,74,0,0,0,0.8315820304889441
481,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315820304889441,0.0,2019-01-06 00:30:00.000,5,1,1033,3,4,74,0,0,0,0.8315820304889441
482,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5183887982268741,0.0,2019-01-06 00:45:00.000,5,1,1033,1,5,75,0,0,0,0.5183887982268741
483,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183887982268741,0.0,2019-01-06 01:00:00.000,5,1,1032,1,2,75,0,0,0,0.5183887982268741
484,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775831973403111,0.0,2019-01-06 01:15:00.000,5,1,1032,2,4,75,0,0,0,0.7775831973403111
485,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7775831973403111,0.0,2019-01-06 01:30:00.000,5,1,1032,3,5,75,0,0,0,0.7775831973403111
486,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.241973162418553,0.0,2019-01-06 01:45:00.000,5,1,1032,2,4,74,0,0,0,1.241973162418553
487,8,0,0,0,0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,1.241973162418553,0.0,2019-01-06 02:00:00.000,5,1,1032,3,5,74,0,0,0,1.241973162418553
488,9,0,0,0,0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.9503794634159358,0.0,2019-01-06 02:15:00.000,5,1,1032,2,5,74,0,0,0,0.9503794634159358
489,10,0,0,0,0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.9503794634159358,0.0,2019-01-06 02:30:00.000,5,1,1032,1,4,74,0,0,0,0.9503794634159358
490,11,0,0,0,0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.14,1.209573862529373,0.0,2019-01-06 02:45:00.000,5,1,1032,2,4,75,0,0,0,1.209573862529373
491,12,0,0,0,0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.0,0.0,1.209573862529373,0.0,2019-01-06 03:00:00.000,4,1,1032,3,6,76,0,0,0,1.209573862529373
492,13,0,0,0,0,0.0,0.0,0.0,0.639,0.0,0.0,0.0,0.0,0.0,2.419147725058747,0.0,2019-01-06 03:15:00.000,5,1,1032,1,3,77,0,0,0,2.419147725058747
493,14,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14,2.419147725058747,0.0,2019-01-06 03:30:00.000,5,0,1032,0,3,74,0,0,0,2.419147725058747
494,15,0,0,0,0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.5831873980052334,0.0,2019-01-06 03:45:00.000,4,0,1032,2,3,75,0,0,0,0.5831873980052334
495,16,0,0,0,0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.5831873980052334,0.0,2019-01-06 04:00:00.000,4,0,1032,2,4,77,0,0,0,0.5831873980052334
496,17,0,0,0,0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.14,0.8639813303781236,0.0,2019-01-06 04:15:00.000,4,0,1032,1,4,78,0,0,0,0.8639813303781236
497,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8639813303781236,0.0,2019-01-06 04:30:00.000,4,1,1032,3,4,76,0,0,0,0.8639813303781236
498,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399883314863273,0.0,2019-01-06 04:45:00.000,5,0,1032,2,4,74,0,0,0,0.5399883314863273
499,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399883314863273,0.0,2019-01-06 05:00:00.000,5,0,1031,3,6,73,0,0,0,0.5399883314863273
500,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496789264967421,0.0,2019-01-06 05:15:00.000,4,0,1031,3,7,73,0,0,0,0.496789264967421
501,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.496789264967421,0.0,2019-01-06 05:30:00.000,4,0,1031,3,5,73,0,0,0,0.496789264967421
502,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576765927940075,0.0,2019-01-06 05:45:00.000,4,0,1031,2,4,72,0,0,0,1.576765927940075
503,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576765927940075,0.0,2019-01-06 06:00:00.000,5,0,1031,0,4,69,0,0,0,1.576765927940075
504,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291885648566007,0.0,2019-01-06 06:15:00.000,5,0,1031,2,4,68,0,0,0,0.5291885648566007
505,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291885648566007,0.0,2019-01-06 06:30:00.000,5,0,1031,3,4,68,0,0,0,0.5291885648566007
506,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069176896342928,0.0,2019-01-06 06:45:00.000,5,0,1031,1,5,69,0,0,0,1.069176896342928
507,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069176896342928,0.0,2019-01-06 07:00:00.000,4,0,1031,1,3,70,0,0,0,1.069176896342928
508,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339171062086091,0.0,2019-01-06 07:15:00.000,4,0,1031,2,3,71,0,0,0,1.339171062086091
509,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339171062086091,0.0,2019-01-06 07:30:00.000,4,0,1031,1,3,71,0,0,0,1.339171062086091
510,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015178063194295,0.0,2019-01-06 07:45:00.000,4,0,1032,1,2,70,0,0,0,1.015178063194295
511,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015178063194295,0.0,2019-01-06 08:00:00.000,4,0,1032,0,1,70,0,0,1,1.015178063194295
512,33,0,0,0,0,0.0269875,0.0,0.0,0.0,0.0,1.0835625,0.0,0.0,0.0,1.403969661864451,0.0,2019-01-06 08:15:00.000,5,0,1032,2,4,67,0,0,9,1.403969661864451
513,34,0,0,0,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403969661864451,0.0,2019-01-06 08:30:00.000,5,0,1032,1,3,65,0,0,19,1.403969661864451
514,35,0,0,0,0,0.03261875,0.0,0.886975,0.0,0.0,0.0,0.0,0.0,0.0,1.079976662972655,0.0,2019-01-06 08:45:00.000,6,0,1032,2,6,63,0,0,42,1.079976662972655
515,36,0,0,0,0,0.03199375,0.0,0.92303125,0.0,0.0,0.0,0.0,0.0,0.0,1.079976662972655,0.0,2019-01-06 09:00:00.000,6,0,1032,2,5,63,0,0,77,1.079976662972655
516,37,0,0,0,0,0.03325,0.0,0.13195625,0.0,0.0,0.0,0.0,0.0,0.0,0.9071803968970298,0.0,2019-01-06 09:15:00.000,7,0,1032,4,4,61,0,0,119,0.9071803968970298
517,38,0,0,0,0,0.0295125,0.001125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071803968970298,0.0,2019-01-06 09:30:00.000,7,0,1032,4,9,61,0,0,165,0.9071803968970298
518,39,0,0,0,0,0.0,1.1138875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18797432926992,0.0,2019-01-06 09:45:00.000,8,0,1033,3,10,58,0,0,208,1.18797432926992
519,40,0,0,0,0,0.0,0.88644375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.18797432926992,0.0,2019-01-06 10:00:00.000,8,0,1033,5,11,55,0,0,242,1.18797432926992
520,41,0,0,0,0,0.0,0.1243375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615878647457803,0.0,2019-01-06 10:15:00.000,9,0,1033,11,16,52,0,0,277,0.5615878647457803
521,42,0,0,0,0,0.0,0.11601875,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.5615878647457803,0.0,2019-01-06 10:30:00.000,11,0,1033,5,18,47,0,0,309,0.5615878647457803
522,43,0,0,0,0,0.0,0.00035625,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.5183887982268741,0.0,2019-01-06 10:45:00.000,11,0,1033,7,18,45,0,0,336,0.5183887982268741
523,44,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.5183887982268741,0.0,2019-01-06 11:00:00.000,12,0,1033,12,23,42,0,0,359,0.5183887982268741
524,45,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.9179801635267564,0.0,2019-01-06 11:15:00.000,12,0,1032,9,24,42,0,0,380,0.9179801635267564
525,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179801635267564,0.0,2019-01-06 11:30:00.000,13,0,1032,5,22,41,0,0,403,0.9179801635267564
526,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183887982268741,0.0,2019-01-06 11:45:00.000,14,0,1032,8,14,39,0,0,418,0.5183887982268741
527,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5183887982268741,0.0,2019-01-06 12:00:00.000,14,0,1032,5,15,37,0,0,431,0.5183887982268741
528,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347927655215229,0.0,2019-01-06 12:15:00.000,15,0,1032,7,16,36,0,0,440,0.3347927655215229
529,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347927655215229,0.0,2019-01-06 12:30:00.000,15,0,1032,7,15,35,0,0,445,0.3347927655215229
530,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.14,0.4535901984485149,0.0,2019-01-06 12:45:00.000,15,0,1031,10,16,36,0,0,448,0.4535901984485149
531,52,0,0,0,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0,0.4535901984485149,0.0,2019-01-06 13:00:00.000,16,0,1031,5,16,35,0,0,448,0.4535901984485149
532,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-01-06 13:15:00.000,16,0,1031,9,15,33,0,0,445,0.1619964994458982
533,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1619964994458982,0.0,2019-01-06 13:30:00.000,17,0,1031,4,15,32,0,0,435,0.1619964994458982
534,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3131932322620698,0.0,2019-01-06 13:45:00.000,17,0,1031,5,16,32,0,0,424,0.3131932322620698
535,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131932322620698,0.0,2019-01-06 14:00:00.000,17,0,1031,9,16,30,0,0,409,0.3131932322620698
536,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887915986701556,0.0,2019-01-06 14:15:00.000,17,0,1031,8,16,30,0,0,378,0.3887915986701556
537,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887915986701556,0.0,2019-01-06 14:30:00.000,17,0,1031,8,15,30,0,0,372,0.3887915986701556
538,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1619964994458982,0.0,2019-01-06 14:45:00.000,17,0,1030,8,17,30,0,0,346,0.1619964994458982
539,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-01-06 15:00:00.000,17,0,1030,10,17,31,0,0,318,0.1619964994458982
540,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779918320404291,0.0,2019-01-06 15:15:00.000,17,0,1030,8,18,30,0,0,291,0.3779918320404291
541,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779918320404291,0.0,2019-01-06 15:30:00.000,17,0,1030,12,21,30,0,0,262,0.3779918320404291
542,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239929988917963,0.0,2019-01-06 15:45:00.000,17,-1,1030,10,21,29,0,0,222,0.3239929988917963
543,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239929988917963,0.0,2019-01-06 16:00:00.000,17,-1,1030,13,18,28,0,0,179,0.3239929988917963
544,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.0,2019-01-06 16:15:00.000,17,-1,1030,10,19,28,0,0,132,0.1511967328161717
545,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.0,2019-01-06 16:30:00.000,16,0,1030,8,15,30,0,0,88,0.1511967328161717
546,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427904318187884,0.0,2019-01-06 16:45:00.000,16,0,1030,6,12,32,0,0,38,0.4427904318187884
547,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427904318187884,0.0,2019-01-06 17:00:00.000,16,0,1030,9,15,32,0,0,21,0.4427904318187884
548,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591943991134371,0.0,2019-01-06 17:15:00.000,16,-1,1030,10,18,31,0,0,11,0.2591943991134371
549,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2591943991134371,0.0,2019-01-06 17:30:00.000,15,-1,1030,7,14,32,0,0,4,0.2591943991134371
550,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-01-06 17:45:00.000,15,-1,1030,4,12,33,0,0,0,0.1619964994458982
551,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-01-06 18:00:00.000,14,-1,1030,4,10,33,0,0,0,0.1619964994458982
552,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4643899650782414,0.0,2019-01-06 18:15:00.000,14,-2,1031,6,11,33,0,0,0,0.4643899650782414
553,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4643899650782414,0.0,2019-01-06 18:30:00.000,13,-3,1030,6,11,29,0,0,0,0.4643899650782414
554,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237594865853984,0.0,2019-01-06 18:45:00.000,13,-4,1031,5,12,28,0,0,0,0.237594865853984
555,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237594865853984,0.0,2019-01-06 19:00:00.000,13,-3,1030,4,10,30,0,0,0,0.237594865853984
556,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-01-06 19:15:00.000,13,-3,1030,5,14,31,0,0,0,0.1619964994458982
557,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1619964994458982,0.0,2019-01-06 19:30:00.000,13,-3,1031,9,15,31,0,0,0,0.1619964994458982
558,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775831973403111,0.0,2019-01-06 19:45:00.000,13,-3,1031,7,16,31,0,0,0,0.7775831973403111
559,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775831973403111,0.0,2019-01-06 20:00:00.000,13,-3,1031,9,13,31,0,0,0,0.7775831973403111
560,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9395796967862092,0.0,2019-01-06 20:15:00.000,12,-4,1031,6,13,30,0,0,0,0.9395796967862092
561,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0,0.9395796967862092,0.0,2019-01-06 20:30:00.000,12,-3,1031,4,11,32,0,0,0,0.9395796967862092
562,83,0,0,0,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0,0.8639813303781236,0.0,2019-01-06 20:45:00.000,11,-3,1031,3,8,34,0,0,0,0.8639813303781236
563,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.14,0.8639813303781236,0.0,2019-01-06 21:00:00.000,11,-3,1031,6,9,35,0,0,0,0.8639813303781236
564,85,0,0,0,0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.14,1.241973162418553,0.0,2019-01-06 21:15:00.000,11,-3,1031,5,10,35,0,0,0,1.241973162418553
565,86,0,0,0,0,0.0,0.63294,0.0,0.467,0.0,0.0,0.0,0.0,0.0,1.241973162418553,0.0,2019-01-06 21:30:00.000,12,-3,1031,6,13,34,0,0,0,1.241973162418553
566,87,0,0,0,0,0.0,1.70936666666666,0.0,0.355,0.0,0.0,0.0,0.0,0.0,2.12755402605613,0.0,2019-01-06 21:45:00.000,12,-3,1031,8,15,34,0,0,0,2.12755402605613
567,88,0,0,0,0,0.0,0.1174,0.0,0.951,0.0,0.979,0.0,0.0,0.0,2.12755402605613,0.0,2019-01-06 22:00:00.000,11,-2,1031,2,10,37,0,0,0,2.12755402605613
568,89,0,0,0,0,0.0,0.115886666666666,0.0,0.964,0.0,0.0,0.0,0.0,0.14,1.2203736291591,0.0,2019-01-06 22:15:00.000,10,-2,1031,2,5,38,0,0,0,1.2203736291591
569,90,0,0,0,0,0.001,0.136853333333333,0.0,0.639,0.0,0.0,0.0,0.0,0.0,1.2203736291591,0.0,2019-01-06 22:30:00.000,10,-2,1031,3,6,40,0,0,0,1.2203736291591
570,91,0,0,0,0,1.035688,0.19778,0.0,0.351,0.0,0.0,0.0,0.0,0.0,2.019556359758864,0.0,2019-01-06 22:45:00.000,10,-2,1031,3,7,41,0,0,0,2.019556359758864
571,92,0,0,0,0,1.438032,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,2.019556359758864,0.0,2019-01-06 23:00:00.000,9,-2,1031,4,8,42,0,0,0,2.019556359758864
572,93,0,0,0,0,0.011448,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.9827787633051156,0.0,2019-01-06 23:15:00.000,9,-2,1031,3,8,44,0,0,0,0.9827787633051156
573,94,0,0,0,0,0.001,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.9827787633051156,0.0,2019-01-06 23:30:00.000,9,-2,1031,2,5,43,0,0,0,0.9827787633051156
574,95,0,0,0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069176896342928,0.0,2019-01-06 23:45:00.000,9,-2,1031,2,5,43,0,0,0,1.069176896342928
575,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069176896342928,0.0,2019-01-07 00:00:00.000,9,-2,1031,4,8,41,0,0,0,1.069176896342928
576,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414769428494178,0.0,,0,0,0,0,0,0,0,0,0,1.414769428494178
577,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414769428494178,0.0,,0,0,0,0,0,0,0,0,0,1.414769428494178
578,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451838974511317,0.0,,0,0,0,0,0,0,0,0,0,0.7451838974511317
579,4,0,0,0,0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.14,0.7451838974511317,0.0,,0,0,0,0,0,0,0,0,0,0.7451838974511317
580,5,0,0,0,0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,1.231173395788826,0.0,,0,0,0,0,0,0,0,0,0,1.231173395788826
581,6,0,0,0,0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0,1.231173395788826,0.0,,0,0,0,0,0,0,0,0,0,1.231173395788826
582,7,0,0,0,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.14,0.8855808636375767,0.0,,0,0,0,0,0,0,0,0,0,0.8855808636375767
583,8,0,0,0,0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.14,0.8855808636375767,0.0,,0,0,0,0,0,0,0,0,0,0.8855808636375767
584,9,0,0,0,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.9827787633051156,0.0,,0,0,0,0,0,0,0,0,0,0.9827787633051156
585,10,0,0,0,0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.9827787633051156,0.0,,0,0,0,0,0,0,0,0,0,0.9827787633051156
586,11,0,0,0,0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.6371862311538661,0.0,,0,0,0,0,0,0,0,0,0,0.6371862311538661
587,12,0,0,0,0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.14,0.6371862311538661,0.0,,0,0,0,0,0,0,0,0,0,0.6371862311538661
588,13,0,0,0,0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0,0.4751897317079679,0.0,,0,0,0,0,0,0,0,0,0,0.4751897317079679
589,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751897317079679,0.0,,0,0,0,0,0,0,0,0,0,0.4751897317079679
590,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9287799301564827,0.0,,0,0,0,0,0,0,0,0,0,0.9287799301564827
591,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287799301564827,0.0,,0,0,0,0,0,0,0,0,0,0.9287799301564827
592,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859894983376945,0.0,,0,0,0,0,0,0,0,0,0,0.4859894983376945
