Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
22,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765016716295049,0,1.765016716295049
23,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700235033855372,0,1.700235033855372
24,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784526989076589,0,1.784526989076589
25,26,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,1.698056702428307,0,1.698056702428307
26,27,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.736130147370924,0,1.736130147370924
27,28,0,0,0,0,0.0,0.0,0.0,0.373,0.0,1.143,0.0,0.0,0.0,1.758955272324085,0,1.758955272324085
28,29,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,1.685554974238194,0,1.685554974238194
29,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754219769221769,0,1.754219769221769
30,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743328112086444,0,1.743328112086444
31,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77013105964555,0,1.77013105964555
32,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745979993823741,0,1.745979993823741
33,34,0,0,0,0,0.79978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703455175964947,0,1.703455175964947
34,35,0,0,0,0,1.02124375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76009179306864,0,1.76009179306864
35,36,0,0,0,0,0.269475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728174502159034,0,1.728174502159034
36,37,0,0,0,0,1.1388375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712736762045485,0,1.712736762045485
37,38,0,0,0,0,0.06804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257793169122004,0,2.257793169122004
38,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472311459656898,0,2.472311459656898
39,40,0,0,0,0,0.0,2.07806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.496273105354615,0,2.496273105354615
40,41,0,0,0,0,0.0,2.09885714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168671000736426,0,2.168671000736426
41,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729973993337914,0,1.729973993337914
42,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.840121795497774,0,1.840121795497774
43,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.824021084949901,0,1.824021084949901
44,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849498091640358,0,1.849498091640358
45,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814360658621176,0,1.814360658621176
46,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834249771650902,0,1.834249771650902
47,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.821085073026464,0,1.821085073026464
48,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803469001485851,0,1.803469001485851
49,50,0,0,0,0,0.0,0.0,0.0,0.0,0.135027777777777,0.0,0.0,0.0,0.0,1.869292494608037,0,1.869292494608037
50,51,0,0,0,0,0.0,0.0,0.0,0.0,0.125533333333333,0.0,0.0,0.0,0.14,1.865788222312323,0,1.865788222312323
51,52,0,0,0,0,0.0,0.0,0.0,0.0,0.111972222222222,0.0,0.0,0.0,0.0,1.893917110740078,0,1.893917110740078
52,53,0,0,0,0,0.0,0.0,0.0,0.0,0.104211111111111,1.143,0.0,0.0,0.0,1.842584257110977,0,1.842584257110977
53,54,0,0,0,0,0.0,0.0,0.80391875,0.0,0.187658823529411,0.0,0.0,0.0,0.14,1.824589345322179,0,1.824589345322179
54,55,0,0,0,0,0.0,0.0,1.58922499999999,0.0,0.0,0.0,0.0,0.0,0.14,1.872796766903751,0,1.872796766903751
55,56,0,0,0,0,0.0,0.0,0.30928125,0.0,0.0,0.0,0.0,0.0,0.0,0.6040607757313706,0,0.6040607757313706
56,57,0,0,0,0,0.0,0.0,0.0338375,0.0,0.0,0.0,0.0,0.0,0.0,0.5598311767557433,0,0.5598311767557433
57,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0,0.3826286506670959,0,0.3826286506670959
58,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.14,1.013587084019618,0,1.013587084019618
59,60,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0686666666666666,0.0,1.721734217939885,0,1.721734217939885
60,61,0,0,0,0,0.0,0.0,0.0,0.207,0.0436125,0.0,0.0,0.069,0.0,1.897326672973745,0,1.897326672973745
61,62,0,0,0,0,0.0,0.0,0.0,0.373,0.0421187499999999,1.143,0.0,0.0676666666666666,0.0,1.66718122220121,0,1.66718122220121
62,63,0,0,0,0,0.0,0.0,0.0,0.079,0.042925,0.0,0.0,0.069,0.0,0.9379137444446164,0,0.9379137444446164
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0428875,0.0,0.0,0.0686666666666666,0.0,0.922097164082882,0,0.922097164082882
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.04315,0.0,0.0,0.0683333333333333,0.0,0.9680315441753432,0,0.9680315441753432
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.04265625,0.0,0.0,0.107,0.0,0.915278039615548,0,0.915278039615548
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0413875,0.0,0.0,0.121333333333333,0.0,0.9764607396974648,0,0.9764607396974648
67,68,0,0,0,0,0.0,0.0,0.0,0.346,0.0410875,0.0,0.0,0.121666666666666,0.0,1.089923394028945,0,1.089923394028945
68,69,0,0,0,0,0.0,0.0,0.0,0.207,0.0423125,0.0,0.0,0.136333333333333,0.14,1.147128271504917,0,1.147128271504917
69,70,0,0,0,0,0.0,0.0,0.0,0.373,0.04056875,0.0,0.0,0.342,0.0,1.339389697458928,0,1.339389697458928
70,71,0,0,0,0,0.0,0.0,0.0,0.079,0.03988125,0.0,0.0,0.342666666666666,0.0,1.12856509934384,0,1.12856509934384
71,72,0,0,0,0,0.0,0.0,0.0,0.0,0.04029375,0.0,0.0,0.342,0.14,1.022110989603787,0,1.022110989603787
72,73,0,0,0,0,0.0,0.0,0.0,0.0,0.03960625,0.0,0.0,0.0,0.14,1.03281322661502,0,1.03281322661502
73,74,0,0,0,0,0.0,0.0234057142857142,0.0,0.0,0.0394874999999999,0.0,0.0,0.0,0.0,1.061131535166866,0,1.061131535166866
74,75,0,0,0,0,0.0,0.0,0.0,0.0,0.04140625,0.0,0.0,0.0,0.0,1.015291865136452,0,1.015291865136452
75,76,0,0,0,0,0.0,0.989525714285714,0.0,0.0,0.04234375,0.0,0.0,0.0,0.0,1.044462564246716,0,1.044462564246716
76,77,0,0,0,0,0.0,0.76236,0.0,0.0,0.015475,0.0,0.0,0.0,0.14,1.061131535166867,0,1.061131535166867
77,78,0,0,0,0,0.0,0.0827771428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179416782894655,0,0.3179416782894655
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411456434908117,0,0.3411456434908117
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3604664961482591,0,0.3604664961482591
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748486000583941,0,0.2748486000583941
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395355724360245,0,0.3395355724360245
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2837513458907472,0,0.2837513458907472
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.273333239065653,0,0.273333239065653
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475859277099608,0,0.3475859277099608
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612103511237254,0,0.2612103511237254
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878238785587387,0,0.2878238785587387
87,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3363154303264499,0,0.3363154303264499
88,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989996658802034,0,0.2989996658802034
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682327212360565,0,0.3682327212360565
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243819625086147,0,0.3243819625086147
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691659963356154,0,0.2691659963356154
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506166496954428,0,0.3506166496954428
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902863401719428,0,0.2902863401719428
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695448365838007,0,0.2695448365838007
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680433011119639,0,0.3680433011119639
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663246944742261,0,0.2663246944742261
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864979376900903,0,0.2864979376900903
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401854793262497,0,0.401854793262497
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.313774435559428,0,0.313774435559428
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187940688478824,0,0.3187940688478824
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186046487237896,0,0.3186046487237896
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2664194045362724,0,0.2664194045362724
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3370731108228204,0,0.3370731108228204
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017462576795463,0,0.3017462576795463
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732385290036068,0,0.2732385290036068
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554468628598046,0,0.3554468628598046
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2957795237706288,0,0.2957795237706288
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434186849799232,0,0.3434186849799232
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952250889192552,0,0.3952250889192552
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.276648091237274,0,0.276648091237274
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035457488584263,0,0.3035457488584263
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396302824980706,0,0.3396302824980706
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4395493979569287,0,0.4395493979569287
114,19,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,1.086892672043464,0,1.086892672043464
115,20,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.08878687328439,0,1.08878687328439
116,21,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.02201627954174,0,1.02201627954174
117,22,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.3328111580307364,0,0.3328111580307364
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3583828747832403,0,0.3583828747832403
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058187903475378,0,0.3058187903475378
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491012887027019,0,0.3491012887027019
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294927133212212,0,0.294927133212212
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728596887554215,0,0.2728596887554215
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530791113086468,0,0.3530791113086468
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775004817956907,0,0.2775004817956907
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758904107409035,0,0.2758904107409035
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348248898144285,0,0.348248898144285
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058664726631,0,0.27058664726631
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35402621192911,0,0.35402621192911
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580987445971013,0,0.3580987445971013
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612103511237253,0,0.2612103511237253
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177522581653729,0,0.3177522581653729
132,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069553110920936,0,0.3069553110920936
133,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641463630471609,0,0.2641463630471609
134,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249502228808925,0,0.3249502228808925
135,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2905704703580818,0,0.2905704703580818
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276363961051135,0,0.276363961051135
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351789095818942,0,0.3351789095818942
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3351789095818942,0,0.3351789095818942
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.320214719778577,0,0.320214719778577
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301592762934396,0,0.3301592762934396
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660405642880871,0,0.2660405642880871
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090389324571124,0,0.3090389324571124
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3243819625086147,0,0.3243819625086147
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.135027777777777,0.0,0.0,0.0,0.0,0.2870661980623682,0,0.2870661980623682
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.125533333333333,0.0,0.0,0.0,0.0,0.3045875595409357,0,0.3045875595409357
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.111972222222222,0.0,0.0,0.0,0.14,0.3078077016505102,0,0.3078077016505102
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.104211111111111,0.0,0.0,0.0,0.0,0.3108384236359922,0,0.3108384236359922
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.187658823529411,0.0,0.0,0.0,0.0,0.3660543898089913,0,0.3660543898089913
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3204988499647158,0,0.3204988499647158
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.293127642033332,0,0.293127642033332
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244766725706609,0,0.3244766725706609
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015568375554538,0,0.3015568375554538
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924646715990079,0,0.2924646715990079
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.347017667337683,0,0.347017667337683
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046822696029821,0,0.3046822696029821
156,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698172098333186,0,0.8698172098333186
157,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108581276252069,0,1.108581276252069
158,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125913217606544,0,1.125913217606544
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981764503172058,0,0.981764503172058
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658424351345953,0,0.658424351345953
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001937746387922,0,1.001937746387922
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06207863578733,0,1.06207863578733
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423208102369913,0,1.423208102369913
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704023436337224,0,1.704023436337224
165,70,0,0,0,0,0.0,0.00184,0.0,0.0,0.03923125,1.26663461538461,0.0,0.0,0.0,1.583836367600456,0,1.583836367600456
166,71,0,0,0,0,0.0,1.04142,0.0,0.0,0.086025,0.0,0.0,0.0,0.0,1.271009032661492,0,1.271009032661492
167,72,0,0,0,0,0.9835375,0.32317,0.0,0.0,0.08943125,0.0,0.0,0.0,0.0,1.510720199700704,0,1.510720199700704
168,73,0,0,0,0,1.37070625,0.25449,0.0,0.0,0.08239375,0.0,0.0,0.0,0.0,1.750810206988102,0,1.750810206988102
169,74,0,0,0,0,0.82029375,0.06426,0.0,0.0,0.0546625,0.0,0.0,0.0173333333333333,0.14,1.411464054676171,0,1.411464054676171
170,75,0,0,0,0,0.74598125,0.10423,0.0,0.0,0.005125,0.0,0.0,0.219,0.0,1.355206277820662,0,1.355206277820662
171,76,0,0,0,0,0.00075625,0.0,0.0,0.0,0.04876875,0.0,0.0,0.219333333333333,0.0,1.085756151298907,0,1.085756151298907
172,77,0,0,0,0,0.000125,0.0,0.0,0.0,0.0755499999999999,0.0,0.0,0.219333333333333,0.14,0.8865808908155156,0,0.8865808908155156
173,78,0,0,0,0,0.0,0.0,0.0,0.452,0.07676875,0.0,0.0,0.219666666666666,0.14,0.9438804783535338,0,0.9438804783535338
174,79,0,0,0,0,0.0,0.0,0.0,0.128,0.0758625,0.0,0.0,0.416,0.0,0.94681649027697,0,0.94681649027697
175,80,0,0,0,0,0.0,0.0,0.0,0.598,0.0760875,0.0,0.0,0.439666666666666,0.0,1.536670756701393,0,1.536670756701393
176,81,0,0,0,0,0.0,0.0,0.0,0.23,0.07658125,0.0,0.0,0.44,0.0,1.981808048319055,0,1.981808048319055
177,82,0,0,0,0,0.0,0.0,0.0,0.435,0.0760875,0.0,0.0,0.439666666666666,0.14,1.715767484030968,0,1.715767484030968
178,83,0,0,0,0,0.0,0.0,0.0,0.626,0.075775,0.0,0.0,0.44,0.0,1.769562799273273,0,1.769562799273273
179,84,0,0,0,0,0.0,0.0,0.0,0.497,0.02615625,0.0,0.0,0.439333333333333,0.0,1.845046718724182,0,1.845046718724182
180,85,0,0,0,0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.44,0.14,1.578911444374048,0,1.578911444374048
181,86,0,0,0,0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.221666666666666,0.0,1.154799786530668,0,1.154799786530668
182,87,0,0,0,0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.219333333333333,0.0,0.6463961734660716,0,0.6463961734660716
183,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.14,0.3744835853311132,0,0.3744835853311132
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.14,0.3845228519080222,0,0.3845228519080222
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0,0.3153845066142151,0,0.3153845066142151
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258666666666666,0.0,0.3711687331594922,0,0.3711687331594922
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289666666666666,0.0,0.4297942615661587,0,0.4297942615661587
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3258973235013556,0,0.3258973235013556
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616030168928148,0,0.3616030168928148
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821827513986728,0,0.5821827513986728
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439613628946757,0,0.8439613628946757
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054005421209233,0,0.7054005421209233
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346449406965405,0,0.346449406965405
194,3,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,1.090491654401223,0,1.090491654401223
195,4,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.055354221382041,0,1.055354221382041
196,5,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.052418209458606,0,1.052418209458606
197,6,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,1.027509463140426,0,1.027509463140426
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818571446498211,0,0.2818571446498211
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973757693045118,0,0.1973757693045118
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105404679289491,0,0.2105404679289491
201,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2292930602141186,0,0.2292930602141186
