Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
603,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798812340380373,0.0,,0,0,0,0,0,0,0,0,0,0.3798812340380373
604,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.313574244029455,0.0,,0,0,0,0,0,0,0,0,0,0.313574244029455
605,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018874832672744,0.0,,0,0,0,0,0,0,0,0,0,0.3018874832672744
606,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077923729155341,0.0,,0,0,0,0,0,0,0,0,0,0.3077923729155341
607,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309057889538198,0.0,,0,0,0,0,0,0,0,0,0,0.2309057889538198
608,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009033349925644,0.0,,0,0,0,0,0,0,0,0,0,0.3009033349925644
609,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2941373156039337,0.0,,0,0,0,0,0,0,0,0,0,0.2941373156039337
610,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301676777477875,0.0,,0,0,0,0,0,0,0,0,0,0.2301676777477875
611,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189870595403596,0.0,,0,0,0,0,0,0,0,0,0,0.3189870595403596
612,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2712558682169275,0.0,,0,0,0,0,0,0,0,0,0,0.2712558682169275
613,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3248919491886194,0.0,,0,0,0,0,0,0,0,0,0,0.3248919491886194
614,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41678679433966,0.0,,0,0,0,0,0,0,0,0,0,0.41678679433966
615,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373238233183745,0.0,,0,0,0,0,0,0,0,0,0,0.373238233183745
616,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880004573043941,0.0,,0,0,0,0,0,0,0,0,0,0.3880004573043941
617,42,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,0.8001125473391821,0.0,,0,0,0,0,0,0,0,0,0,0.8001125473391821
618,43,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.288865184267006,0.0,,0,0,0,0,0,0,0,0,0,1.288865184267006
619,44,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.366489879434753,0.0,,0,0,0,0,0,0,0,0,0,1.366489879434753
620,45,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,1.929545711103178,0.0,,0,0,0,0,0,0,0,0,0,1.929545711103178
621,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028188910003211,0.0,,0,0,0,0,0,0,0,0,0,1.028188910003211
622,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501300527430376,0.0,,0,0,0,0,0,0,0,0,0,0.501300527430376
623,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4840779326229523,0.0,,0,0,0,0,0,0,0,0,0,0.4840779326229523
624,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14,0.5850761493150599,0.0,,0,0,0,0,0,0,0,0,0,0.5850761493150599
625,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.0,0.3996872180665748,0.0,,0,0,0,0,0,0,0,0,0,0.3996872180665748
626,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0,0.3593371388034671,0.0,,0,0,0,0,0,0,0,0,0,0.3593371388034671
627,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.0,0.6914871815180723,0.0,,0,0,0,0,0,0,0,0,0,0.6914871815180723
628,53,0,0,0,0,0.0,2.07806451612903,0.0,0.0,0.0484076923076923,0.0,0.0,0.0,0.14,2.585726573266031,0.0,,0,0,0,0,0,0,0,0,0,2.585726573266031
629,54,0,0,0,0,0.0,2.09885714285714,0.38175,0.0,0.0472076923076923,1.505,0.0,0.0,0.0,4.784559856036717,0.0,,0,0,0,0,0,0,0,0,0,4.784559856036717
630,55,0,0,0,0,0.0,0.0,1.62219374999999,0.0,0.0488461538461538,0.0,0.0,0.0,0.0,2.893395927647228,0.0,,0,0,0,0,0,0,0,0,0,2.893395927647228
631,56,0,0,0,0,0.0,0.0,1.40409375,0.0,0.0,0.0,0.0,0.0,0.0,2.03300429848206,0.0,,0,0,0,0,0,0,0,0,0,2.03300429848206
632,57,0,0,0,0,2.21369032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213244116927957,0.0,,0,0,0,0,0,0,0,0,0,3.213244116927957
633,58,0,0,0,0,2.20241509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797933545000362,0.0,,0,0,0,0,0,0,0,0,0,2.797933545000362
634,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783399692308752,0.0,,0,0,0,0,0,0,0,0,0,1.783399692308752
635,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.505,0.0,0.0,0.0,1.553970125766996,0.0,,0,0,0,0,0,0,0,0,0,1.553970125766996
636,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148184977902401,0.0,,0,0,0,0,0,0,0,0,0,4.148184977902401
637,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.693,0.0,0.0,4.177094333472005,0.0,,0,0,0,0,0,0,0,0,0,4.177094333472005
638,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261713419457423,0.0,,0,0,0,0,0,0,0,0,0,3.261713419457423
639,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,2.329232929169752,0.0,,0,0,0,0,0,0,0,0,0,2.329232929169752
640,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,1.959439214947492,0.0,,0,0,0,0,0,0,0,0,0,1.959439214947492
641,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,2.221222656020337,0.0,,0,0,0,0,0,0,0,0,0,2.221222656020337
642,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,2.06929476611199,0.0,,0,0,0,0,0,0,0,0,0,2.06929476611199
643,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,2.167340537979968,0.0,,0,0,0,0,0,0,0,0,0,2.167340537979968
644,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,2.058961209227535,0.0,,0,0,0,0,0,0,0,0,0,2.058961209227535
645,70,0,0,0,0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.229333333333333,0.0,2.086394342385074,0.0,,0,0,0,0,0,0,0,0,0,2.086394342385074
646,71,0,0,0,0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.23,0.0,2.132403274227765,0.0,,0,0,0,0,0,0,0,0,0,2.132403274227765
647,72,0,0,0,0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.229333333333333,0.0,2.597044278425195,0.0,,0,0,0,0,0,0,0,0,0,2.597044278425195
648,73,0,0,0,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.23,0.0,5.546659676265227,0.0,,0,0,0,0,0,0,0,0,0,5.546659676265227
649,74,0,0,0,0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.229666666666666,0.14,5.098503155669187,0.0,,0,0,0,0,0,0,0,0,0,5.098503155669187
650,75,0,0,0,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.229666666666666,0.0,4.34489161431005,0.0,,0,0,0,0,0,0,0,0,0,4.34489161431005
651,76,0,0,0,0,0.0,0.0,0.0,0.497,0.144025806451612,0.0,0.0,0.23,0.0,4.243401323480588,0.0,,0,0,0,0,0,0,0,0,0,4.243401323480588
652,77,0,0,0,0,0.0,0.0,0.0,0.291,0.144096774193548,0.0,0.0,0.23,0.14,3.644793135388266,0.0,,0,0,0,0,0,0,0,0,0,3.644793135388266
653,78,0,0,0,0,0.0,0.0,0.0,0.335,0.144167741935483,0.0,0.0,0.229333333333333,0.14,2.599627667646309,0.0,,0,0,0,0,0,0,0,0,0,2.599627667646309
654,79,0,0,0,0,0.0,0.0,0.0,0.234,0.14414193548387,0.0,0.0,0.179,0.0,2.237953176690406,0.0,,0,0,0,0,0,0,0,0,0,2.237953176690406
655,80,0,0,0,0,0.0,0.0,0.0,0.0,0.144529032258064,0.0,0.0,0.159,0.0,2.281009663708966,0.0,,0,0,0,0,0,0,0,0,0,2.281009663708966
656,81,0,0,0,0,0.0,0.0,0.0,0.0,0.144522580645161,0.0,0.0,0.0863333333333333,0.0,2.770500411842823,0.0,,0,0,0,0,0,0,0,0,0,2.770500411842823
657,82,0,0,0,0,0.0,0.0,0.0,0.0,0.144135483870967,0.0,0.0,0.0,0.14,3.24928854748921,0.0,,0,0,0,0,0,0,0,0,0,3.24928854748921
658,83,0,0,0,0,0.0,2.07806451612903,0.0,0.0,0.143935483870967,0.0,0.0,0.0,0.0,4.174018870113537,0.0,,0,0,0,0,0,0,0,0,0,4.174018870113537
659,84,0,0,0,0,0.0,2.09885714285714,0.0,0.0,0.1428,0.0,0.0,0.0,0.0,2.808759176022171,0.0,,0,0,0,0,0,0,0,0,0,2.808759176022171
660,85,0,0,0,0,0.0,0.0,0.0,0.0,0.143187096774193,0.0,0.0,0.0,0.14,4.011019312114703,0.0,,0,0,0,0,0,0,0,0,0,4.011019312114703
661,86,0,0,0,0,0.0,0.0,0.0,0.0,0.143109677419354,0.0,0.0,0.0,0.0,5.538417434464532,0.0,,0,0,0,0,0,0,0,0,0,5.538417434464532
662,87,0,0,0,0,2.21369032258064,0.0,0.0,0.0,0.143251612903225,0.0,0.0,0.0,0.0,4.593758109277325,0.0,,0,0,0,0,0,0,0,0,0,4.593758109277325
663,88,0,0,0,0,2.20241509433962,0.0,0.0,0.0,0.143716129032258,0.0,0.0,0.0,0.14,3.344012818930041,0.0,,0,0,0,0,0,0,0,0,0,3.344012818930041
664,89,0,0,0,0,0.0,0.0,0.0,0.0,0.142967741935483,0.0,0.0,0.0,0.14,2.751801594623334,0.0,,0,0,0,0,0,0,0,0,0,2.751801594623334
665,90,0,0,0,0,0.0,0.0,0.0,0.0,0.141858064516129,0.0,0.0,0.0,0.0,1.795947582811303,0.0,,0,0,0,0,0,0,0,0,0,1.795947582811303
666,91,0,0,0,0,0.0,0.0,0.0,0.0,0.143517647058823,0.0,0.0,0.0,0.0,1.550279569736835,0.0,,0,0,0,0,0,0,0,0,0,1.550279569736835
667,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758795985441003,0.0,,0,0,0,0,0,0,0,0,0,1.758795985441003
668,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.477206560339622,0.0,,0,0,0,0,0,0,0,0,0,1.477206560339622
669,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251098494225012,0.0,,0,0,0,0,0,0,0,0,0,1.251098494225012
670,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311377576050996,0.0,,0,0,0,0,0,0,0,0,0,1.311377576050996
671,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362799323404591,0.0,,0,0,0,0,0,0,0,0,0,1.362799323404591
672,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243963419233366,0.0,2019-01-08 00:15:00.000,11,-2,1029,5,10,38,0,0,0,1.243963419233366
673,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289234239870023,0.0,2019-01-08 00:30:00.000,11,-2,1029,10,12,38,0,0,0,1.289234239870023
674,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253927920514804,0.0,2019-01-08 00:45:00.000,11,-2,1029,5,16,39,0,0,0,1.253927920514804
675,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23375288088325,0.0,2019-01-08 01:00:00.000,11,-2,1029,9,17,39,0,0,0,1.23375288088325
676,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287758017457957,0.0,2019-01-08 01:15:00.000,11,-2,1029,12,17,39,0,0,0,1.287758017457957
677,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232645714074201,0.0,2019-01-08 01:30:00.000,11,-1,1029,9,18,39,0,0,0,1.232645714074201
678,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229324213647055,0.0,2019-01-08 01:45:00.000,11,-1,1029,9,15,40,0,0,0,1.229324213647055
679,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234983066226638,0.0,2019-01-08 02:00:00.000,12,-1,1029,11,21,41,0,0,0,1.234983066226638
680,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.302397223044268,0.0,2019-01-08 02:15:00.000,12,0,1029,13,25,41,0,0,0,1.302397223044268
681,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332536763957261,0.0,2019-01-08 02:30:00.000,12,0,1029,8,23,41,0,0,0,1.332536763957261
682,11,0,0,0,0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0,1.216653304610164,0.0,2019-01-08 02:45:00.000,12,0,1029,9,19,43,0,0,0,1.216653304610164
683,12,0,0,0,0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.14,1.25921771749137,0.0,2019-01-08 03:00:00.000,12,0,1029,9,19,43,0,0,0,1.25921771749137
684,13,0,0,0,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.14,1.282837276084408,0.0,2019-01-08 03:15:00.000,12,0,1030,11,21,44,0,0,0,1.282837276084408
685,14,0,0,0,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,1.196970339115965,0.0,2019-01-08 03:30:00.000,12,0,1029,10,19,44,0,0,0,1.196970339115965
686,15,0,0,0,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.0,1.283575387290441,0.0,2019-01-08 03:45:00.000,11,0,1029,5,19,46,0,0,0,1.283575387290441
687,16,0,0,0,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,1.244332474836382,0.0,2019-01-08 04:00:00.000,11,0,1029,10,18,46,0,0,0,1.244332474836382
688,17,0,0,0,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.14,1.196970339115965,0.0,2019-01-08 04:15:00.000,11,0,1029,7,23,46,0,0,0,1.196970339115965
689,18,0,0,0,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,1.347914080749602,0.0,2019-01-08 04:30:00.000,11,0,1029,8,20,46,0,0,0,1.347914080749602
690,19,0,0,0,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,1.286404813580232,0.0,2019-01-08 04:45:00.000,11,0,1029,8,20,46,0,0,0,1.286404813580232
691,20,0,0,0,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.14,1.246546808454479,0.0,2019-01-08 05:00:00.000,11,0,1029,9,18,46,0,0,0,1.246546808454479
692,21,0,0,0,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,1.278531627382552,0.0,2019-01-08 05:15:00.000,11,0,1029,11,15,47,0,0,0,1.278531627382552
693,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162771186569795,0.0,2019-01-08 05:30:00.000,11,0,1029,8,17,46,0,0,0,1.162771186569795
694,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.205704655054016,0.0,2019-01-08 05:45:00.000,11,0,1029,13,17,46,0,0,0,1.205704655054016
695,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4293346848422117,0.0,2019-01-08 06:00:00.000,10,0,1029,9,14,47,0,0,0,0.4293346848422117
696,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104847122535887,0.0,2019-01-08 06:15:00.000,10,0,1029,9,16,48,0,0,0,0.2104847122535887
697,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759305725217996,0.0,2019-01-08 06:30:00.000,10,0,1029,11,18,48,0,0,0,0.2759305725217996
698,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237056715670757,0.0,2019-01-08 06:45:00.000,10,0,1029,9,19,48,0,0,0,0.237056715670757
699,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.004200295807156,0.0,2019-01-08 07:00:00.000,10,0,1029,5,17,48,0,0,0,1.004200295807156
700,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226249391231719,0.0,2019-01-08 07:15:00.000,10,0,1029,8,16,47,0,0,0,0.8226249391231719
701,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849531307807212,0.0,2019-01-08 07:30:00.000,10,0,1029,8,15,47,0,0,0,0.5849531307807212
702,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643141538466078,0.0,2019-01-08 07:45:00.000,10,0,1029,8,13,47,0,0,0,0.7643141538466078
703,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565287830926161,0.0,2019-01-08 08:00:00.000,10,0,1029,9,17,47,0,0,1,1.565287830926161
704,33,0,0,0,0,0.0,1.1974625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2014166719918,0.0,2019-01-08 08:15:00.000,9,0,1029,8,17,50,0,0,9,2.2014166719918
705,34,0,0,0,0,0.0,0.8157125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929053636965823,0.0,2019-01-08 08:30:00.000,9,0,1030,6,14,50,0,0,17,1.929053636965823
706,35,0,0,0,0,0.0,0.149043749999999,0.0,0.0,0.0,1.176097862050799,0.0,0.0,0.0,1.876524722803179,0.0,2019-01-08 08:45:00.000,10,0,1030,11,18,49,0,0,42,1.876524722803179
707,36,0,0,0,0,0.0,0.00123125,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.888949594771392,0.0,2019-01-08 09:00:00.000,10,0,1030,10,20,48,0,0,74,1.888949594771392
708,37,0,0,0,0,0.0,0.0011875,0.0,0.658,0.0,0.0,0.0,0.0,0.0,0.987715812205764,0.0,2019-01-08 09:15:00.000,10,0,1030,12,25,47,0,0,115,0.987715812205764
709,38,0,0,0,0,0.0,0.00115625,0.0,0.068,0.0,0.0,0.0,0.0,0.0,1.848230459905269,0.0,2019-01-08 09:30:00.000,11,0,1030,14,24,47,0,0,160,1.848230459905269
710,39,0,0,0,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.14,2.06732646956257,0.0,2019-01-08 09:45:00.000,11,0,1030,15,24,47,0,0,203,2.06732646956257
711,40,0,0,0,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.14,1.240149844668864,0.0,2019-01-08 10:00:00.000,11,0,1030,10,26,46,0,0,237,1.240149844668864
712,41,0,0,0,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.0,1.15944968614265,0.0,2019-01-08 10:15:00.000,12,0,1030,10,22,45,0,0,270,1.15944968614265
713,42,0,0,0,0,0.0341083333333333,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,1.250852457156335,0.0,2019-01-08 10:30:00.000,12,0,1030,9,20,45,0,0,302,1.250852457156335
714,43,0,0,0,0,0.982166666666666,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,1.203244284367241,0.0,2019-01-08 10:45:00.000,13,1,1030,11,23,44,0,0,329,1.203244284367241
715,44,0,0,0,0,0.0883083333333333,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.14,1.171751539576523,0.0,2019-01-08 11:00:00.000,13,1,1030,6,26,43,0,0,339,1.171751539576523
716,45,0,0,0,0,0.0832666666666666,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,1.283452368756102,0.0,2019-01-08 11:15:00.000,13,1,1029,12,22,44,0,0,351,1.283452368756102
717,46,0,0,0,0,1.30719166666666,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,1.428737257810156,0.0,2019-01-08 11:30:00.000,14,1,1029,6,20,43,0,0,372,1.428737257810156
718,47,0,0,0,0,0.0007,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.14,1.236951362776057,0.0,2019-01-08 11:45:00.000,14,1,1029,11,20,41,0,0,398,1.236951362776057
719,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876314017013781,0.0,2019-01-08 12:00:00.000,14,1,1029,13,24,40,0,0,418,0.3876314017013781
720,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154195220445359,0.0,2019-01-08 12:15:00.000,15,1,1029,9,23,41,0,0,429,0.3154195220445359
721,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.14,0.3649959913830493,0.0,2019-01-08 12:30:00.000,15,2,1029,5,15,40,0,0,431,0.3649959913830493
722,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.14,0.3000422052521932,0.0,2019-01-08 12:45:00.000,15,2,1029,3,18,39,0,0,433,0.3000422052521932
723,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.0,0.2334891781749335,0.0,2019-01-08 13:00:00.000,15,1,1028,16,19,39,0,0,438,0.2334891781749335
724,53,0,0,0,0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.2947524082756273,0.0,2019-01-08 13:15:00.000,16,2,1028,8,19,39,0,0,433,0.2947524082756273
725,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0313153846153846,0.0,0.0,0.0,0.0,0.9201786368537948,0.0,2019-01-08 13:30:00.000,16,2,1028,9,18,38,0,0,425,0.9201786368537948
726,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4196162206294511,0.0,2019-01-08 13:45:00.000,16,2,1028,10,17,37,0,0,413,0.4196162206294511
727,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392183728415044,0.0,2019-01-08 14:00:00.000,16,2,1028,7,16,37,0,0,397,0.7392183728415044
728,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0,1.527029066746812,0.0,2019-01-08 14:15:00.000,17,2,1027,5,11,37,0,0,370,1.527029066746812
729,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,1.802344546596918,0.0,2019-01-08 14:30:00.000,17,2,1027,10,16,36,0,0,354,1.802344546596918
730,59,0,0,0,0,0.0,0.0,1.1802875,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,1.762240504402488,0.0,2019-01-08 14:45:00.000,17,1,1027,7,17,35,0,0,335,1.762240504402488
731,60,0,0,0,0,0.0,0.0,1.22530625,0.0,0.0,0.0,0.0,0.069,0.0,1.739236038481143,0.0,2019-01-08 15:00:00.000,17,2,1027,9,14,35,0,0,310,1.739236038481143
732,61,0,0,0,0,0.0,0.0,1.02516875,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,1.720783258330332,0.0,2019-01-08 15:15:00.000,17,2,1027,3,14,36,0,0,272,1.720783258330332
733,62,0,0,0,0,0.0,0.0,0.1208875,0.0,0.0,0.0,0.0,0.069,0.0,1.736529630725691,0.0,2019-01-08 15:30:00.000,17,2,1027,5,12,36,0,0,225,1.736529630725691
734,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,1.78057026601896,0.0,2019-01-08 15:45:00.000,17,2,1027,5,9,36,0,0,160,1.78057026601896
735,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.0,1.719184017383928,0.0,2019-01-08 16:00:00.000,17,2,1027,5,11,38,0,0,140,1.719184017383928
736,65,0,0,0,0,0.0,0.758984,0.0,0.0,0.0,0.0,0.0,0.107,0.0,1.69753275534031,0.0,2019-01-08 16:15:00.000,16,3,1027,4,11,40,0,0,102,1.69753275534031
737,66,0,0,0,0,0.0,1.981024,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.0,2.127482532854214,0.0,2019-01-08 16:30:00.000,16,2,1027,3,10,40,0,0,69,2.127482532854214
738,67,0,0,0,0,0.0,0.076352,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.14,2.357035117930308,0.0,2019-01-08 16:45:00.000,16,2,1027,7,9,41,0,0,42,2.357035117930308
739,68,0,0,0,0,0.0,0.05188,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.0,1.650908730825926,0.0,2019-01-08 17:00:00.000,15,2,1027,6,12,42,0,0,24,1.650908730825926
740,69,0,0,0,0,0.0,0.059728,0.0,0.0,0.20361,0.0,0.0,0.342,0.0,1.484095598262591,0.0,2019-01-08 17:15:00.000,15,3,1027,3,10,43,0,0,11,1.484095598262591
741,70,0,0,0,0,0.0,0.075584,0.0,0.0,0.19356,0.0,0.0,0.342666666666666,0.14,2.019349241170461,0.0,2019-01-08 17:30:00.000,15,3,1027,3,8,45,0,0,3,2.019349241170461
742,71,0,0,0,0,0.0,0.0,0.0,0.0,0.213039999999999,0.0,0.0,0.342,0.14,1.722013443673719,0.0,2019-01-08 17:45:00.000,14,2,1027,4,6,45,0,0,0,1.722013443673719
743,72,0,0,0,0,0.0,0.0,0.0,0.0,0.21425,0.0,0.0,0.0,0.0,1.779586117744251,0.0,2019-01-08 18:00:00.000,14,2,1027,2,5,46,0,0,0,1.779586117744251
