Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
6387,52,0,0,0,0,0.0,0.0,0.0,0.273,0.0345846153846153,0.0,0.0,0.0,0.14,0.484527018796745,7.976283795351636,2019-03-08 13:00:00.000,15,7,1025,2,12,61,0,0,659,-7.49175677655489
6388,53,0,0,0,0,0.0,0.0,0.0,0.194,0.0341923076923076,0.0,0.0,0.0,0.0,1.150171146001661,8.232579349941771,2019-03-08 13:15:00.000,15,7,1025,9,15,60,0,0,713,-7.08240820394011
6389,54,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.381644545722844,7.73463370102379,2019-03-08 13:30:00.000,15,8,1025,12,18,65,0,0,694,-7.352989155300945
6390,55,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.684661695177781,7.154307338130407,2019-03-08 13:45:00.000,14,8,1025,10,24,67,0,0,625,-6.469645642952626
6391,56,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.14,0.7337192071121786,6.614255990958332,2019-03-08 14:00:00.000,14,8,1025,10,23,67,0,0,672,-5.8805367838461535
6392,57,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.6200441649788662,5.75749656561416,2019-03-08 14:15:00.000,14,8,1025,11,19,66,0,0,663,-5.1374524006352935
6393,58,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.024669403627286,4.349701697901189,2019-03-08 14:30:00.000,14,8,1025,18,23,66,0,0,599,-3.325032294273903
6394,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.11748484848484,0.0,0.0,0.0,1.120381900508407,4.283797126720868,2019-03-08 14:45:00.000,14,8,1025,14,25,64,0,0,695,-3.1634152262124613
6395,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062316499079799,3.97807314374549,2019-03-08 15:00:00.000,14,7,1025,13,25,64,0,0,403,-3.17184149383751
6396,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471818629500893,3.419714971245548,2019-03-08 15:15:00.000,14,8,1025,9,21,65,0,0,393,-3.072533108295459
6397,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390565841126395,3.249461495696385,2019-03-08 15:30:00.000,14,8,1026,9,25,66,0,0,303,-2.8104049115837455
6398,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258025805363095,2.886986354204619,2019-03-08 15:45:00.000,14,7,1026,13,26,65,0,0,357,-2.76118377366831
6399,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341884443002424,2.562955545901374,2019-03-08 16:00:00.000,13,7,1026,12,28,67,0,0,249,-2.4287671016011316
6400,65,0,0,0,0,0.0,0.0112375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816925962625974,2.215125864671902,2019-03-08 16:15:00.000,13,8,1026,11,27,69,0,0,419,-1.8334332684093049
6401,66,0,0,0,0,0.0,1.40859999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709949488360156,1.481022169024437,2019-03-08 16:30:00.000,13,8,1026,11,28,71,0,0,402,0.228927319335719
6402,67,0,0,0,0,0.0,0.441975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847832773240957,1.91123256422931,2019-03-08 16:45:00.000,13,8,1026,8,23,72,0,0,262,-0.9264492869052144
6403,68,0,0,0,0,0.0,0.12016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692384424482023,1.144176582991685,2019-03-08 17:00:00.000,13,8,1026,8,19,72,0,0,247,-0.2749381405434827
6404,69,0,0,0,0,0.0,0.0919437499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292704279228413,1.380334629721168,2019-03-08 17:15:00.000,13,8,1026,10,18,73,0,0,198,-0.8510642017983268
6405,70,0,0,0,0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838396263388177,0.704812775122878,2019-03-08 17:30:00.000,13,8,1026,7,16,73,0,0,73,0.1335834882652989
6406,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2723003196290514,0.5766649978278092,2019-03-08 17:45:00.000,13,8,1026,4,16,75,0,0,53,-0.3043646781987578
6407,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343126749117668,0.3148773956393117,2019-03-08 18:00:00.000,13,8,1027,7,14,76,0,0,27,0.019435279272455
6408,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248968582739877,0.1409625550245756,2019-03-08 18:15:00.000,12,8,1027,7,12,77,0,0,12,0.183934303249412
6409,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1973184969207018,0.0732273013114678,2019-03-08 18:30:00.000,12,8,1027,12,17,78,0,0,7,0.1240911956092339
6410,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1461342263137372,0.0274602379918004,2019-03-08 18:45:00.000,12,9,1027,11,20,79,0,0,0,0.1186739883219367
6411,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963073464319765,0.0,2019-03-08 19:00:00.000,12,8,1027,9,20,79,0,0,0,0.1963073464319765
6412,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0924638625630058,0.0,2019-03-08 19:15:00.000,12,8,1028,4,15,79,0,0,0,0.0924638625630058
6413,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0882792872966487,0.0,2019-03-08 19:30:00.000,12,8,1028,5,14,80,0,0,0,0.0882792872966487
6414,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.14,0.2278452137414759,0.0,2019-03-08 19:45:00.000,12,8,1028,8,15,80,0,0,0,0.2278452137414759
6415,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.3815066615652905,0.0,2019-03-08 20:00:00.000,12,8,1028,6,15,81,0,0,0,0.3815066615652905
6416,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208666666666666,0.0,0.3457215443723641,0.0,2019-03-08 20:15:00.000,12,8,1028,6,13,82,0,0,0,0.3457215443723641
6417,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.14,0.423578042850313,0.0,2019-03-08 20:30:00.000,12,8,1028,2,11,82,0,0,0,0.423578042850313
6418,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.6657987245936878,0.0,2019-03-08 20:45:00.000,12,8,1029,3,4,82,0,0,0,0.6657987245936878
6419,84,0,0,0,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.229333333333333,0.0,0.8359018136288008,0.0,2019-03-08 21:00:00.000,11,8,1029,2,6,82,0,0,0,0.8359018136288008
6420,85,0,0,0,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.23,0.14,0.9378943071403112,0.0,2019-03-08 21:15:00.000,11,8,1029,4,4,82,0,0,0,0.9378943071403112
6421,86,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.229666666666666,0.14,0.8808854754536645,0.0,2019-03-08 21:30:00.000,11,8,1029,0,4,83,0,0,0,0.8808854754536645
6422,87,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.229,0.0,1.049599277143731,0.0,2019-03-08 21:45:00.000,11,8,1029,2,2,83,0,0,0,1.049599277143731
6423,88,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.229666666666666,0.0,0.7519449857560627,0.0,2019-03-08 22:00:00.000,11,8,1029,2,4,84,0,0,0,0.7519449857560627
6424,89,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.229666666666666,0.0,0.9166789492622,0.0,2019-03-08 22:15:00.000,11,8,1029,0,1,84,0,0,0,0.9166789492622
6425,90,0,0,0,0,0.0,0.0,0.0,0.48,0.09953,0.0,0.0,0.23,0.14,1.221768539388244,0.0,2019-03-08 22:30:00.000,11,8,1029,1,2,84,0,0,0,1.221768539388244
6426,91,0,0,0,0,0.0,0.0,0.0,0.0,0.14899,0.0,0.0,0.229666666666666,0.0,0.6549288568398903,0.0,2019-03-08 22:45:00.000,11,9,1029,1,3,83,0,0,0,0.6549288568398903
6427,92,0,0,0,0,0.0,0.0,0.0,0.0,0.14945,0.0,0.0,0.229,0.0,0.5425532684338241,0.0,2019-03-08 23:00:00.000,11,8,1029,3,4,83,0,0,0,0.5425532684338241
6428,93,0,0,0,0,0.0,0.0,0.0,0.0,0.148129999999999,0.0,0.0,0.229666666666666,0.0,0.4684384445949396,0.0,2019-03-08 23:15:00.000,11,8,1030,2,5,82,0,0,0,0.4684384445949396
6429,94,0,0,0,0,0.0,0.0,0.0,0.0,0.14803,0.0,0.0,0.229666666666666,0.0,0.4739329193580545,0.0,2019-03-08 23:30:00.000,11,8,1030,2,5,83,0,0,0,0.4739329193580545
6430,95,0,0,0,0,0.0,0.0,0.0,0.0,0.12486,0.0,0.0,0.0,0.0,0.4987792267184066,0.0,2019-03-08 23:45:00.000,11,8,1030,2,5,83,0,0,0,0.4987792267184066
6431,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290668094630286,0.0,2019-03-09 00:00:00.000,11,9,1030,1,5,83,0,0,0,0.3290668094630286
6432,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290908413437061,0.0,2019-03-09 00:15:00.000,11,9,1030,2,4,84,0,0,0,0.290908413437061
6433,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3882922334400423,0.0,2019-03-09 00:30:00.000,11,9,1030,1,3,84,0,0,0,0.3882922334400423
6434,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906410017375633,0.0,2019-03-09 00:45:00.000,11,9,1030,1,4,84,0,0,0,0.2906410017375633
6435,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076117581974575,0.0,2019-03-09 01:00:00.000,11,9,1030,0,2,85,0,0,0,0.2076117581974575
6436,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1688746665405458,0.0,2019-03-09 01:15:00.000,11,8,1030,0,2,85,0,0,0,0.1688746665405458
6437,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1621496801289614,0.0,2019-03-09 01:30:00.000,11,8,1030,1,1,85,0,0,0,0.1621496801289614
6438,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726372327186333,0.0,2019-03-09 01:45:00.000,11,8,1030,1,2,86,0,0,0,0.1726372327186333
6439,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818754712747148,0.0,2019-03-09 02:00:00.000,10,8,1030,1,3,86,0,0,0,0.1818754712747148
6440,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632882690057285,0.0,2019-03-09 02:15:00.000,10,8,1030,1,3,87,0,0,0,0.1632882690057285
6441,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1649867511283188,0.0,2019-03-09 02:30:00.000,10,8,1030,0,1,87,0,0,0,0.1649867511283188
6442,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921520193202519,0.0,2019-03-09 02:45:00.000,10,8,1030,0,0,88,0,0,0,0.1921520193202519
6443,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949613720075716,0.0,2019-03-09 03:00:00.000,10,8,1030,0,0,88,0,0,0,0.2949613720075716
6444,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2685899822985221,0.0,2019-03-09 03:15:00.000,10,8,1030,0,0,88,0,0,0,0.2685899822985221
6445,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800787989187152,0.0,2019-03-09 03:30:00.000,10,8,1030,2,2,88,0,0,0,0.1800787989187152
6446,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162751356452831,0.0,2019-03-09 03:45:00.000,10,8,1030,1,4,89,0,0,0,0.162751356452831
6447,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.194723767774014,0.0,2019-03-09 04:00:00.000,10,8,1030,2,4,89,0,0,0,0.194723767774014
6448,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1743837653809771,0.0,2019-03-09 04:15:00.000,10,8,1030,1,3,90,0,0,0,0.1743837653809771
6449,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816733826574968,0.0,2019-03-09 04:30:00.000,10,8,1030,1,3,90,0,0,0,0.0816733826574968
6450,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150079223229959,0.0,2019-03-09 04:45:00.000,10,8,1030,0,2,90,0,0,0,0.1150079223229959
6451,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036408359404451,0.0,2019-03-09 05:00:00.000,10,8,1030,0,0,90,0,0,0,0.1036408359404451
6452,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.164846777816863,0.0,2019-03-09 05:15:00.000,10,8,1030,0,3,90,0,0,0,0.164846777816863
6453,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100591279483674,0.0,2019-03-09 05:30:00.000,10,8,1030,1,4,89,0,0,0,0.4100591279483674
6454,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357397825532459,0.0,2019-03-09 05:45:00.000,10,8,1030,0,3,89,0,0,0,0.357397825532459
6455,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225978184501429,0.0,2019-03-09 06:00:00.000,10,8,1031,1,3,88,0,0,0,0.1225978184501429
6456,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180351063274649,0.0,2019-03-09 06:15:00.000,10,8,1031,1,3,88,0,0,0,0.1180351063274649
6457,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891253946270903,0.0,2019-03-09 06:30:00.000,10,8,1031,0,3,88,0,0,0,0.0891253946270903
6458,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122439717102197,0.0,2019-03-09 06:45:00.000,10,8,1031,3,5,88,0,0,0,0.1122439717102197
6459,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983317365633295,0.0,2019-03-09 07:00:00.000,10,8,1031,3,5,88,0,0,0,0.1983317365633295
6460,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165187309902942,0.0512591109180274,2019-03-09 07:15:00.000,10,8,1031,2,4,88,0,0,6,0.1139281989849145
6461,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272984147303743,0.1611000628852292,2019-03-09 07:30:00.000,10,8,1031,3,5,88,0,0,13,-0.0338016481548549
6462,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879333101888221,0.2562955545901375,2019-03-09 07:45:00.000,10,8,1032,3,7,88,0,0,22,0.4316377555986846
6463,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.11748484848484,0.0,0.0,0.0,1.327600897772228,0.3935967445491396,2019-03-09 08:00:00.000,10,8,1032,5,9,88,0,0,35,0.9340041532230884
6464,33,0,0,0,0,0.032046,0.0,0.0,0.346,0.0,0.0,2.367,0.0,0.0,2.840758355995066,0.6517229816720637,2019-03-09 08:15:00.000,10,8,1032,2,9,88,0,0,58,2.1890353743230024
6465,34,0,0,0,0,1.1995521,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,2.173292486587323,1.107562932335951,2019-03-09 08:30:00.000,10,8,1032,2,10,88,0,0,96,1.0657295542513718
6466,35,0,0,0,0,1.2166,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.868336602311029,1.481022169024437,2019-03-09 08:45:00.000,11,9,1032,4,9,87,0,0,132,0.3873144332865921
6467,36,0,0,0,0,0.0496571,0.0,1.399,0.079,0.0,0.0,0.0,0.0,0.14,1.948618608469578,1.709857485622774,2019-03-09 09:00:00.000,11,9,1032,4,9,86,0,0,150,0.238761122846804
6468,37,0,0,0,0,1.36431254,0.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,1.705161147616026,1.995443960737499,2019-03-09 09:15:00.000,12,10,1032,4,6,85,0,0,176,-0.2902828131214729
6469,38,0,0,0,0,0.16132454,0.93011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590970084468839,2.70391810092595,2019-03-09 09:30:00.000,12,10,1032,6,10,82,0,0,282,-1.112948016457111
6470,39,0,0,0,0,0.0,1.50758124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.782660400776678,1.885603008770297,2019-03-09 09:45:00.000,13,10,1032,3,11,80,0,0,387,-0.1029426079936191
6471,40,0,0,0,0,0.0,0.09035625,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.307612547583413,4.29478122191759,2019-03-09 10:00:00.000,14,10,1032,6,11,78,0,0,468,-1.9871686743341763
6472,41,0,0,0,0,0.0,0.0917999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836495741577684,4.77075868044213,2019-03-09 10:15:00.000,15,11,1032,3,7,75,0,0,506,-4.287109106284362
6473,42,0,0,0,0,0.0,0.08690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459630571742737,5.294333884819125,2019-03-09 10:30:00.000,16,11,1032,4,6,74,0,0,535,-4.834703313076387
6474,43,0,0,0,0,0.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915184463765398,5.880152295310867,2019-03-09 10:45:00.000,16,11,1032,5,10,70,0,0,561,-5.588633848934327
6475,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5118552409930595,6.2883945001223,2019-03-09 11:00:00.000,17,11,1032,5,11,69,0,0,589,-5.77653925912924
6476,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815875792561736,7.223873274376302,2019-03-09 11:15:00.000,17,11,1032,3,11,68,0,0,623,-6.742285695120128
6477,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565056087248383,7.487491559097586,2019-03-09 11:30:00.000,17,11,1032,3,10,66,0,0,633,-6.730985950372748
6478,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8271712394709844,7.632115479187735,2019-03-09 11:45:00.000,17,11,1032,4,6,66,0,0,637,-6.80494423971675
6479,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900779007152228,7.899395128974594,2019-03-09 12:00:00.000,17,11,1032,6,12,66,0,0,657,-7.409317228259371
6480,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0305055555555555,0.0,0.0,0.0,0.0,0.6918713652947048,7.94516219229426,2019-03-09 12:15:00.000,17,12,1032,8,12,71,0,0,656,-7.253290826999556
6481,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0806888888888888,0.0,0.0,0.0,0.14,0.7626205621969437,7.915871271769673,2019-03-09 12:30:00.000,17,12,1032,11,14,73,0,0,656,-7.153250709572729
6482,51,0,0,0,0,0.0,0.0,0.0,0.0,0.07925,0.0,0.0,0.0,0.14,0.3425105148244905,7.822506462597551,2019-03-09 12:45:00.000,17,12,1032,8,13,73,0,0,658,-7.479995947773061
6483,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0749555555555555,0.0,0.0,0.0,0.0,0.1233749837018078,7.967130382687702,2019-03-09 13:00:00.000,17,12,1032,9,18,73,0,0,656,-7.843755398985894
6484,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0811222222222222,0.0,0.0,0.0,0.0,0.0969743458381257,7.90122581150738,2019-03-09 13:15:00.000,17,12,1032,12,18,73,0,0,660,-7.804251465669254
6485,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0801722222222222,0.0,0.0,0.0,0.0,0.3377472439271893,7.666898447310682,2019-03-09 13:30:00.000,17,12,1031,10,15,73,0,0,659,-7.329151203383493
6486,55,0,0,0,0,0.0,0.0,0.0,0.0,0.00285,0.0,0.0,0.0,0.14,0.2915226246843445,7.427079035515626,2019-03-09 13:45:00.000,17,12,1031,13,18,73,0,0,651,-7.135556410831281
6487,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734409976597209,6.530044594450144,2019-03-09 14:00:00.000,17,12,1031,12,17,74,0,0,650,-6.256603596790423
6488,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683945723629908,5.510354423687954,2019-03-09 14:15:00.000,17,12,1031,12,20,75,0,0,634,-5.041959851324963
6489,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678431838241047,4.195924365147107,2019-03-09 14:30:00.000,16,12,1031,8,17,75,0,0,613,-4.128081181323002
6490,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104452102003179,3.106668258139023,2019-03-09 14:45:00.000,16,12,1031,6,18,77,0,0,590,-2.996223047938705
6491,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802145939223664,2.101623547639127,2019-03-09 15:00:00.000,16,12,1031,6,20,77,0,0,561,-1.9214089537167605
6492,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103055872847794,1.329075518803141,2019-03-09 15:15:00.000,16,12,1031,7,20,78,0,0,530,-1.226019645955347
6493,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0265771428571428,0.0,0.0,0.0,0.0,0.1833002742361005,1.05264245635235,2019-03-09 15:30:00.000,16,12,1031,5,17,77,0,0,502,-0.8693421821162495
6494,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0629314285714285,0.0,0.0,0.0,0.0,0.1235045112437519,0.9354787742540016,2019-03-09 15:45:00.000,16,12,1031,12,20,78,0,0,466,-0.8119742630102497
6495,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0637428571428571,0.0,0.0,0.0,0.0,0.0915571697693967,0.8677435205408939,2019-03-09 16:00:00.000,17,13,1031,7,15,78,0,0,429,-0.7761863507714971
6496,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0635485714285714,0.0,0.0,0.0,0.0,0.1018149154298129,0.9373094567867885,2019-03-09 16:15:00.000,16,13,1031,15,19,79,0,0,401,-0.8354945413569754
6497,66,0,0,0,0,0.0,0.0,0.0,0.0,0.06296,0.0,0.0,0.0,0.0,0.0671328714973142,0.9775844725080958,2019-03-09 16:30:00.000,16,12,1031,7,22,81,0,0,355,-0.9104516010107816
6498,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0644914285714285,0.0,0.0,0.0,0.0,0.1032188268521754,1.189943646311352,2019-03-09 16:45:00.000,16,13,1031,10,20,82,0,0,330,-1.0867248194591763
6499,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0637885714285714,0.0,0.0,0.0,0.0,0.1884312362202109,0.9116799013277744,2019-03-09 17:00:00.000,15,13,1031,11,20,83,0,0,260,-0.7232486651075636
6500,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0659542857142857,0.0,0.0,0.0,0.0,0.2277115078917271,1.210081154172006,2019-03-09 17:15:00.000,15,13,1031,11,20,83,0,0,206,-0.9823696462802788
6501,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0656457142857143,0.0,0.0,0.0,0.0,0.1147300648539866,0.9226639965244948,2019-03-09 17:30:00.000,15,12,1031,10,18,83,0,0,150,-0.8079339316705081
6502,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0640114285714285,0.0,0.0,0.0,0.0,0.0809776944080225,0.4887922362540479,2019-03-09 17:45:00.000,15,12,1031,6,17,83,0,0,97,-0.4078145418460253
6503,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0596514285714285,0.0,0.0,0.0,0.0,0.0746266665449543,0.355152411360619,2019-03-09 18:00:00.000,15,12,1031,4,15,83,0,0,56,-0.2805257448156646
6504,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0591314285714285,0.0,0.0,0.0,0.0,0.1033295520089986,0.2324966816639104,2019-03-09 18:15:00.000,15,12,1031,8,15,83,0,0,24,-0.1291671296549118
6505,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0581771428571428,0.0,0.0,0.0,0.0,0.0725061753340943,0.1171636820983485,2019-03-09 18:30:00.000,15,12,1031,6,12,84,0,0,10,-0.0446575067642541
6506,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0563942857142857,0.0,0.0,0.0,0.0,0.0787130515779021,0.0256295554590137,2019-03-09 18:45:00.000,14,12,1031,6,12,85,0,0,1,0.0530834961188884
6507,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0578285714285714,0.0,0.0,0.0,0.0,0.4211943182477601,0.0,2019-03-09 19:00:00.000,14,12,1032,9,15,85,0,0,0,0.4211943182477601
6508,77,0,0,0,0,0.0,1.15206875,0.0,0.0,0.0587771428571428,0.0,0.0,0.0173333333333333,0.14,1.649932275054161,0.0,2019-03-09 19:15:00.000,14,12,1032,4,15,86,0,0,0,1.649932275054161
6509,78,0,0,0,0,0.0,0.072,0.0,0.346,0.0401657142857142,0.0,0.0,0.219,0.14,1.495441433131123,0.0,2019-03-09 19:30:00.000,14,12,1032,2,10,86,0,0,0,1.495441433131123
6510,79,0,0,0,0,0.0,0.0984874999999999,0.0,0.207,0.0,0.0,0.0,0.219333333333333,0.0,1.08165734377491,0.0,2019-03-09 19:45:00.000,14,12,1032,2,6,86,0,0,0,1.08165734377491
6511,80,0,0,0,0,0.0,0.10208125,0.0,0.373,0.0,0.0,0.0,0.219333333333333,0.0,0.8736131307196708,0.0,2019-03-09 20:00:00.000,14,11,1032,3,6,87,0,0,0,0.8736131307196708
6512,81,0,0,0,0,0.0,0.11330625,0.0,0.079,0.0,0.0,0.0,0.219666666666666,0.0,0.6962523210278806,0.0,2019-03-09 20:15:00.000,13,11,1032,5,10,87,0,0,0,0.6962523210278806
