Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
70,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.0896232277675043,0,0.0896232277675043
71,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.0815455712518253,0,0.0815455712518253
72,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.1064259078600984,0,0.1064259078600984
73,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,0.1008964860185846,0,0.1008964860185846
74,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0798096379220137,0,0.0798096379220137
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.0939878012345008,0,0.0939878012345008
76,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.14,0.2124868986187994,0,0.2124868986187994
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.14,0.3573053842315712,0,0.3573053842315712
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0098125,0.0,0.0,0.121333333333333,0.0,0.3142884615159913,0,0.3142884615159913
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.00980625,0.0,0.0,0.121666666666666,0.0,1.107271877959487,0,1.107271877959487
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.00986875,0.0,0.0,0.136333333333333,0.0,1.081230816333774,0,1.081230816333774
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0099812499999999,0.0,0.0,0.342,0.0,1.371164669268929,0,1.371164669268929
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.03173125,0.0,0.0,0.342666666666666,0.14,0.8191605488527794,0,0.8191605488527794
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0435375,0.0,0.0,0.342,0.0,0.765612572160148,0,0.765612572160148
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0409874999999999,0.0,0.0,0.0,0.14,0.6632935279496749,0,0.6632935279496749
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.02493125,0.0,0.0,0.0,0.14,1.013989170785313,0,1.013989170785313
86,87,0,0,0,0,0.0,1.265816,0.0,0.0,0.02498125,0.0,0.0,0.0,0.0,1.445661361596021,0,1.445661361596021
87,88,0,0,0,0,0.0,1.373064,0.0,0.346,0.02499375,0.0,0.0,0.0,0.0,1.831085979420585,0,1.831085979420585
88,89,0,0,0,0,0.0,0.0727199999999999,0.0,0.207,0.0251625,0.0,0.0,0.0,0.14,1.041821831061389,0,1.041821831061389
89,90,0,0,0,0,0.0,0.0663199999999999,0.0,0.373,0.0411187499999999,0.0,0.0,0.0,0.0,0.5632794403457689,0,0.5632794403457689
90,91,0,0,0,0,0.0,0.100888,0.0,0.079,0.0428,0.0,0.0,0.0,0.0,0.5391474930471414,0,0.5391474930471414
91,92,0,0,0,0,0.0,0.099376,0.0,0.0,0.042775,0.983,0.0,0.0,0.0,1.224488611292546,0,1.224488611292546
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.04171875,0.0,0.0,0.0,0.0,1.714467132863825,0,1.714467132863825
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0385875,0.0,0.0,0.0,0.14,0.8706282918995919,0,0.8706282918995919
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.04109375,0.0,0.0,0.0,0.0,0.7438453701457173,0,0.7438453701457173
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499634028084373,0,0.4499634028084373
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.560248772893485,0,0.560248772893485
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.4595522696931803,0,0.4595522696931803
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354708351170882,0,0.1354708351170882
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247356749646786,0,0.1247356749646786
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962329691634376,0,0.0962329691634376
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995481482540991,0,0.0995481482540991
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1260139156588392,0,0.1260139156588392
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499743994928656,0,0.2499743994928656
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.2956385174524813,0,0.2956385174524813
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1211504159854122,0,0.1211504159854122
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889284420998718,0,0.0889284420998718
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805724589814321,0,0.0805724589814321
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1046693577448972,0,0.1046693577448972
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041065195037588,0,0.1041065195037588
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800116824188326,0,0.0800116824188326
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089377888021367,0,0.089377888021367
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052768646221595,0,0.3052768646221595
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.3036914338256926,0,0.3036914338256926
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818445146399757,0,0.0818445146399757
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118010479570563,0,0.118010479570563
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892212004524054,0,0.0892212004524054
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797436642087667,0,0.0797436642087667
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023973879949538,0,0.1023973879949538
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054795974107118,0,0.1054795974107118
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793643153575965,0,0.0793643153575965
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866688424211622,0,0.0866688424211622
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107196959650367,0,0.3107196959650367
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665090613753938,0,0.2665090613753938
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828588604811483,0,0.0828588604811483
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502345151346423,0,0.1502345151346423
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411445744563298,0,0.1411445744563298
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705083735951262,0,0.3705083735951262
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121226666124742,0,0.6121226666124742
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034247890024324,0,0.5034247890024324
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031072905074311,0,0.5031072905074311
131,36,0,0,0,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.4974479829179623,0,0.4974479829179623
132,37,0,0,0,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.9022997976152276,0,0.9022997976152276
133,38,0,0,0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.716944588569255,0,0.716944588569255
134,39,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.9064870667278728,0,0.9064870667278728
135,40,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,1.008076276735551,0,1.008076276735551
136,41,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.4007408276905618,0,0.4007408276905618
137,42,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.14,0.9485473706013716,0,0.9485473706013716
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644329478899911,0,0.8644329478899911
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766473639924412,0,0.5766473639924412
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.537139418150186,0,0.537139418150186
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3618142751962956,0,0.3618142751962956
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391277723196696,0,0.391277723196696
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763930892404147,0,0.7763930892404147
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.0,0.0,1.009189583146594,0,1.009189583146594
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4145726290085023,0,0.4145726290085023
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0,0.3840804034171565,0,0.3840804034171565
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0,0.6033687795360134,0,0.6033687795360134
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.14,0.305241816086997,0,0.305241816086997
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555818209729935,0,0.3555818209729935
150,55,0,0,0,0,0.0,0.0,0.580266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7985004682137752,0,0.7985004682137752
151,56,0,0,0,0,0.0,0.0,1.21173333333333,0.0,0.0,0.0,0.0,0.0,0.14,1.513420488457763,0,1.513420488457763
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2816067333162609,0,0.2816067333162609
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935026184861098,0,0.2935026184861098
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207205544117066,0,0.4207205544117066
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684226432054234,0,0.1684226432054234
156,61,0,0,0,0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.183720979862981,0,1.183720979862981
157,62,0,0,0,0,0.0,0.0830571428571428,0.0,0.0,0.0,1.15357272727272,0.0,0.0,0.0,1.278242755839075,0,1.278242755839075
158,63,0,0,0,0,0.0,0.0014971428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951134745201164,0,0.6951134745201164
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775428207700872,0,0.3775428207700872
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069914928748479,0,0.5069914928748479
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52583729639956,0,0.52583729639956
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610717267764002,0,0.4610717267764002
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568762109495991,0,0.4568762109495991
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500183798372561,0,0.6500183798372561
165,70,0,0,0,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,1.394418341509956,0,1.394418341509956
166,71,0,0,0,0,0.0,1.02162857142857,0.0,0.054,0.0,0.0,0.0,0.0,0.0,1.077723901138988,0,1.077723901138988
167,72,0,0,0,0,0.0,0.0830571428571428,0.0,0.625,0.0,0.0,0.0,0.0,0.14,1.01829189389614,0,1.01829189389614
168,73,0,0,0,0,0.0,0.0014971428571428,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.9253390552882016,0,0.9253390552882016
169,74,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,0.989696412560646,0,0.989696412560646
170,75,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.14,0.8014940254523575,0,0.8014940254523575
171,76,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.14,0.7983355339306576,0,0.7983355339306576
172,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602195652480728,0,0.6602195652480728
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.144373333333333,0.0,0.0,0.0126666666666666,0.0,0.6599247452170002,0,0.6599247452170002
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.144493333333333,0.0,0.0,0.225,0.0,0.9471454291948728,0,0.9471454291948728
175,80,0,0,0,0,0.0,0.0,0.0,0.0,0.144493333333333,0.0,0.0,0.22,0.14,0.6822815872935758,0,0.6822815872935758
176,81,0,0,0,0,0.0,0.0,0.0,0.0,0.144686666666666,0.0,0.0,0.22,0.0,0.6359618555585682,0,0.6359618555585682
177,82,0,0,0,0,0.0,0.0,0.0,0.0,0.14474,0.0,0.0,0.22,0.0,0.6981358952582445,0,0.6981358952582445
178,83,0,0,0,0,0.0,0.0,0.0,0.0,0.14252,0.0,0.0,0.22,0.14,0.8909956141860628,0,0.8909956141860628
179,84,0,0,0,0,0.0,0.0,0.0,0.0,0.14298,0.0,0.0,0.221,0.0,1.122744775394446,0,1.122744775394446
180,85,0,0,0,0,0.0,0.0,0.0,0.0,0.142766666666666,0.0,0.0,0.22,0.0,1.29822248256022,0,1.29822248256022
181,86,0,0,0,0,0.0,0.0,0.0,0.0,0.1433,0.0,0.0,0.22,0.14,0.9690837505280376,0,0.9690837505280376
182,87,0,0,0,0,0.0,0.0,0.0,0.0,0.144286666666666,0.0,0.0,0.22,0.14,0.6577166875017649,0,0.6577166875017649
183,88,0,0,0,0,0.0,0.0,0.0,0.0,0.144571428571428,0.0,0.0,0.22,0.0,0.5673553788173099,0,0.5673553788173099
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4967284571078622,0,0.4967284571078622
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.494837897887628,0,0.494837897887628
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.4553505688307624,0,0.4553505688307624
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4439350547604932,0,0.4439350547604932
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.5418833404683527,0,0.5418833404683527
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894541669306475,0,0.6894541669306475
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869145231165049,0,0.5869145231165049
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980750773396755,0,0.3980750773396755
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315553634257201,0,0.2315553634257201
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300465588810618,0,0.1300465588810618
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010504236172739,0,0.3010504236172739
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.2659957034191907,0,0.2659957034191907
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.115251953685423,0,0.115251953685423
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861822862859656,0,0.0861822862859656
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109347306349817,0,0.109347306349817
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976204788201635,0,0.0976204788201635
