Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
855,88,0,0,0,0,0.0,0.0,0.0,0.0,0.10849375,0.0,0.0,0.0,0.0,0.3560826701526161,0.0,2019-01-09 22:00:00.000,11,5,1020,5,9,66,0,0,0,0.3560826701526161
856,89,0,0,0,0,0.0,0.0,0.0,0.0,0.10760625,0.0,0.0,0.0,0.14,0.4098907180867891,0.0,2019-01-09 22:15:00.000,11,5,1020,2,4,66,0,0,0,0.4098907180867891
857,90,0,0,0,0,0.0,0.0,0.0,0.0,0.110224999999999,0.0,0.0,0.0,0.0,0.4098907180867891,0.0,2019-01-09 22:30:00.000,11,5,1020,2,4,67,0,0,0,0.4098907180867891
858,91,0,0,0,0,0.0,0.0,0.0,0.0,0.10960625,0.0,0.0,0.0,0.0,0.2975268532830747,0.0,2019-01-09 22:45:00.000,10,5,1020,4,5,68,0,0,0,0.2975268532830747
859,92,0,0,0,0,0.0,0.0,0.0,0.0,0.112125,0.0,0.0,0.0,0.0,0.2975268532830747,0.0,2019-01-09 23:00:00.000,10,5,1020,5,10,68,0,0,0,0.2975268532830747
860,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0850374999999999,0.0,0.0,0.0,0.0,0.2215625503171833,0.0,2019-01-09 23:15:00.000,11,5,1020,2,9,66,0,0,0,0.2215625503171833
861,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215625503171833,0.0,2019-01-09 23:30:00.000,11,5,1020,4,6,67,0,0,0,0.2215625503171833
862,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104844228013242,0.0,2019-01-09 23:45:00.000,11,5,1020,9,13,67,0,0,0,0.2104844228013242
863,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104844228013242,0.0,2019-01-10 00:00:00.000,11,5,1019,6,15,68,0,0,0,0.2104844228013242
864,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440156577061691,0.0,2019-01-10 00:15:00.000,11,5,1019,7,13,68,0,0,0,0.1440156577061691
865,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440156577061691,0.0,2019-01-10 00:30:00.000,11,5,1019,7,18,68,0,0,0,0.1440156577061691
866,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326406778330425,0.0,2019-01-10 00:45:00.000,11,6,1020,12,19,69,0,0,0,0.2326406778330425
867,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2326406778330425,0.0,2019-01-10 01:00:00.000,11,5,1020,8,20,69,0,0,0,0.2326406778330425
868,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753705982513564,0.0,2019-01-10 01:15:00.000,11,5,1020,10,17,69,0,0,0,0.2753705982513564
869,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753705982513564,0.0,2019-01-10 01:30:00.000,11,5,1019,5,17,69,0,0,0,0.2753705982513564
870,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2769531878964791,0.0,2019-01-10 01:45:00.000,10,5,1019,6,13,70,0,0,0,0.2769531878964791
871,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2769531878964791,0.0,2019-01-10 02:00:00.000,10,5,1019,9,14,70,0,0,0,0.2769531878964791
872,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943616739928293,0.0,2019-01-10 02:15:00.000,11,5,1019,11,19,70,0,0,0,0.2943616739928293
873,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943616739928293,0.0,2019-01-10 02:30:00.000,11,5,1019,12,24,70,0,0,0,0.2943616739928293
874,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278929088976743,0.0,2019-01-10 02:45:00.000,10,5,1019,15,29,70,0,0,0,0.2278929088976743
875,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2278929088976743,0.0,2019-01-10 03:00:00.000,10,5,1019,12,25,71,0,0,0,0.2278929088976743
876,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376852991256782,0.0,2019-01-10 03:15:00.000,10,5,1019,12,28,71,0,0,0,0.1376852991256782
877,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376852991256782,0.0,2019-01-10 03:30:00.000,10,5,1019,12,29,71,0,0,0,0.1376852991256782
878,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2484665742842699,0.0,2019-01-10 03:45:00.000,10,5,1019,13,30,70,0,0,0,0.2484665742842699
879,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484665742842699,0.0,2019-01-10 04:00:00.000,10,5,1019,15,27,70,0,0,0,0.2484665742842699
880,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152321917366923,0.0,2019-01-10 04:15:00.000,9,4,1019,10,21,69,0,0,0,0.2152321917366923
881,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2152321917366923,0.0,2019-01-10 04:30:00.000,9,4,1019,6,25,69,0,0,0,0.2152321917366923
882,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2152321917366923,0.0,2019-01-10 04:45:00.000,9,3,1019,13,27,68,0,0,0,0.2152321917366923
883,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152321917366923,0.0,2019-01-10 05:00:00.000,9,3,1019,8,23,68,0,0,0,0.2152321917366923
884,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373884467684107,0.0,2019-01-10 05:15:00.000,9,3,1019,12,23,68,0,0,0,0.2373884467684107
885,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373884467684107,0.0,2019-01-10 05:30:00.000,9,3,1019,9,21,67,0,0,0,0.2373884467684107
886,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1709196816732557,0.0,2019-01-10 05:45:00.000,9,3,1019,13,24,67,0,0,0,0.1709196816732557
887,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709196816732557,0.0,2019-01-10 06:00:00.000,9,3,1019,5,22,67,0,0,0,0.1709196816732557
888,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788326298988694,0.0,2019-01-10 06:15:00.000,9,3,1019,12,21,66,0,0,0,0.1788326298988694
889,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788326298988694,0.0,2019-01-10 06:30:00.000,9,3,1019,6,22,66,0,0,0,0.1788326298988694
890,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0,1.050839524361498,0.0,2019-01-10 06:45:00.000,9,2,1019,11,26,66,0,0,0,1.050839524361498
891,28,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,1.050839524361498,0.0,2019-01-10 07:00:00.000,9,2,1019,9,19,65,0,0,0,1.050839524361498
892,29,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.8815024323333651,0.0,2019-01-10 07:15:00.000,9,2,1019,8,18,64,0,0,0,0.8815024323333651
893,30,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.8815024323333651,0.0,2019-01-10 07:30:00.000,9,2,1019,16,21,63,0,0,0,0.8815024323333651
894,31,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.8909979702041014,0.0,2019-01-10 07:45:00.000,9,2,1020,10,26,62,0,0,0,0.8909979702041014
895,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909979702041014,0.0,2019-01-10 08:00:00.000,9,2,1020,12,26,62,0,0,0,0.8909979702041014
896,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070223911538112,0.0419030299317404,2019-01-10 08:15:00.000,9,2,1020,13,24,62,0,0,7,0.2651193612220707
897,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070223911538112,0.0957783541296925,2019-01-10 08:30:00.000,9,2,1020,15,24,61,0,0,18,0.2112440370241186
898,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061318340820087,0.1269063192218426,2019-01-10 08:45:00.000,9,2,1020,13,22,60,0,0,42,0.479225514860166
899,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061318340820087,0.1544425960341292,2019-01-10 09:00:00.000,9,2,1021,19,33,60,0,0,77,0.4516892380478794
900,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307612358306523,0.1783871845665523,2019-01-10 09:15:00.000,9,2,1021,17,34,60,0,0,120,0.1523740512641
901,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307612358306523,0.198740084819112,2019-01-10 09:30:00.000,9,2,1021,18,34,59,0,0,164,0.1320211510115403
902,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26587506038062,0.2190929850716717,2019-01-10 09:45:00.000,10,2,1021,21,41,58,0,0,207,0.0467820753089482
903,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26587506038062,0.2322625087645044,2019-01-10 10:00:00.000,10,2,1021,18,39,58,0,0,242,0.0336125516161155
904,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896139050574611,0.2514181795904429,2019-01-10 10:15:00.000,10,2,1022,19,35,58,0,0,275,0.0381957254670182
905,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2896139050574611,0.4824834589283262,2019-01-10 10:30:00.000,10,2,1022,13,28,58,0,0,307,-0.1928695538708651
906,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332343825475775,0.9098943642320791,2019-01-10 10:45:00.000,11,2,1021,18,28,57,0,0,331,-0.5775505387563042
907,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332343825475775,1.128987349303751,2019-01-10 11:00:00.000,11,2,1021,15,34,56,0,0,355,-0.796643523827976
908,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2247277296074288,1.538439813208186,2019-01-10 11:15:00.000,11,2,1021,15,31,55,0,0,375,-1.3137120836007572
909,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2247277296074288,1.762321715986343,2019-01-10 11:30:00.000,11,2,1021,13,33,55,0,0,402,-1.537593986378914
910,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440156577061691,1.926342147433441,2019-01-10 11:45:00.000,11,2,1021,19,32,54,0,0,415,-1.782326489727272
911,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440156577061691,2.060431843215011,2019-01-10 12:00:00.000,12,3,1021,11,27,54,0,0,428,-1.916416185508842
912,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025714745757105,1.896411411767913,2019-01-10 12:15:00.000,12,2,1020,16,30,52,0,0,435,-1.6938399371922024
913,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0308538461538461,0.0,0.0,0.0,0.14,0.2025714745757105,2.127476691105795,2019-01-10 12:30:00.000,12,2,1020,13,31,52,0,0,441,-1.9249052165300844
914,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.0,0.139267888770801,2.383683788402723,2019-01-10 12:45:00.000,12,2,1020,24,31,51,0,0,445,-2.244415899631922
915,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139267888770801,2.423192359481221,2019-01-10 13:00:00.000,12,2,1020,10,29,50,0,0,445,-2.28392447071042
916,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1709196816732557,2.311850022805453,2019-01-10 13:15:00.000,12,2,1020,17,31,49,0,0,443,-2.140930341132197
917,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709196816732557,1.678515656122862,2019-01-10 13:30:00.000,13,2,1020,16,28,49,0,0,435,-1.5075959744496064
918,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500491639293926,1.18046821464846,2019-01-10 13:45:00.000,13,2,1020,10,26,49,0,0,424,-0.9304190507190674
919,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2500491639293926,0.8727802520068233,2019-01-10 14:00:00.000,13,2,1020,16,23,48,0,0,412,-0.6227310880774307
920,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1677545023830102,0.7889741921433423,2019-01-10 14:15:00.000,13,2,1019,13,25,49,0,0,389,-0.6212196897603321
921,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677545023830102,0.816510468955629,2019-01-10 14:30:00.000,13,2,1019,13,26,49,0,0,368,-0.6487559665726188
922,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455982473512919,0.9015137582457312,2019-01-10 14:45:00.000,13,2,1019,7,25,49,0,0,349,-0.7559155108944392
923,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455982473512919,0.954191853017062,2019-01-10 15:00:00.000,13,2,1019,9,22,48,0,0,323,-0.8085936056657701
924,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1756674506086239,0.7291127208122844,2019-01-10 15:15:00.000,13,2,1019,15,24,48,0,0,294,-0.5534452702036605
925,62,0,0,0,0,0.0,0.0,0.0,0.0,0.005025,0.0,0.0,0.0,0.0,0.1756674506086239,0.5387532419795206,2019-01-10 15:30:00.000,13,2,1019,15,28,49,0,0,261,-0.3630857913708967
926,63,0,0,0,0,0.0,0.0,0.0,0.0,0.005025,0.0,0.0,0.0,0.0,0.1376852991256782,0.3902967930784971,2019-01-10 15:45:00.000,13,2,1019,8,23,49,0,0,228,-0.2526114939528189
927,64,0,0,0,0,0.0,0.0,0.0,0.0,0.09179375,0.0,0.0,0.0,0.0,0.1376852991256782,0.3328297806006816,2019-01-10 16:00:00.000,13,2,1019,15,24,49,0,0,185,-0.1951444814750033
928,65,0,0,0,0,0.0,0.0,0.0,0.0,0.13915,0.0,0.0,0.0,0.0,0.2437188053489017,0.2933212095221834,2019-01-10 16:15:00.000,13,2,1019,12,28,49,0,0,140,-0.0496024041732816
929,66,0,0,0,0,0.0,0.0,0.0,0.0,0.13514375,0.0,0.0,0.0,0.0,0.2437188053489017,0.2621932444300333,2019-01-10 16:30:00.000,13,3,1020,13,26,50,0,0,95,-0.0184744390811315
930,67,0,0,0,0,0.0,0.0,0.0,0.0,0.14471875,0.0,0.0,0.0,0.0,0.2468839846391471,0.2119096085119447,2019-01-10 16:45:00.000,13,2,1020,11,16,50,0,0,47,0.0349743761272023
931,68,0,0,0,0,0.0,0.0,0.0,0.0,0.13344375,0.0,0.0,0.0,0.0,0.2468839846391471,0.1496536783276446,2019-01-10 17:00:00.000,12,2,1020,11,20,50,0,0,21,0.0972303063115025
932,69,0,0,0,0,0.0,0.0,0.0,0.0,0.1543375,0.0,0.0,0.0,0.0,0.1978237056403422,0.0873977481433444,2019-01-10 17:15:00.000,12,2,1020,10,18,51,0,0,10,0.1104259574969977
933,70,0,0,0,0,0.0,0.0,0.0,0.0,0.15340625,0.0,0.0,0.0,0.0,0.1978237056403422,0.0395085710784981,2019-01-10 17:30:00.000,12,2,1020,16,25,51,0,0,4,0.158315134561844
934,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0665999999999999,0.0,0.0,0.0,0.14,0.2358058571232879,0.0,2019-01-10 17:45:00.000,12,2,1020,8,23,51,0,0,0,0.2358058571232879
935,72,0,0,0,0,0.0,0.0,0.0,0.0,0.00501875,0.0,0.0,0.0,0.0,0.2358058571232879,0.0,2019-01-10 18:00:00.000,11,2,1020,9,19,52,0,0,0,0.2358058571232879
936,73,0,0,0,0,0.0,0.0,0.0,0.0,0.00501875,0.0,0.0,0.0,0.0,0.5143416346648899,0.0,2019-01-10 18:15:00.000,11,2,1020,10,21,53,0,0,0,0.5143416346648899
937,74,0,0,0,0,0.0,0.0,0.0,0.0,0.00501875,0.0,0.0,0.0,0.14,0.5143416346648899,0.0,2019-01-10 18:30:00.000,11,2,1020,13,19,53,0,0,0,0.5143416346648899
938,75,0,0,0,0,0.0,0.0,0.0,0.0,0.139037499999999,0.0,0.0,0.0,0.14,0.3355090047660205,0.0,2019-01-10 18:45:00.000,11,2,1020,12,23,52,0,0,0,0.3355090047660205
939,76,0,0,0,0,0.0,0.0,0.0,0.0,0.1354375,0.0,0.0,0.0,0.0,0.3355090047660205,0.0,2019-01-10 19:00:00.000,11,1,1021,10,21,53,0,0,0,0.3355090047660205
940,77,0,0,0,0,0.0,0.0,0.0,0.0,0.13365625,0.0,0.0,0.0,0.0,0.4257166145380165,0.0,2019-01-10 19:15:00.000,11,1,1021,11,19,53,0,0,0,0.4257166145380165
941,78,0,0,0,0,0.0,0.0,0.0,0.0,0.09223125,0.0,0.0,0.0,0.0,0.4257166145380165,0.0,2019-01-10 19:30:00.000,10,1,1021,9,15,53,0,0,0,0.4257166145380165
942,79,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,0.5285849414709946,0.0,2019-01-10 19:45:00.000,10,1,1021,6,16,54,0,0,0,0.5285849414709946
943,80,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.5285849414709946,0.0,2019-01-10 20:00:00.000,10,1,1021,5,20,53,0,0,0,0.5285849414709946
944,81,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.3940648216355617,0.0,2019-01-10 20:15:00.000,10,1,1021,12,22,53,0,0,0,0.3940648216355617
945,82,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,0.3940648216355617,0.0,2019-01-10 20:30:00.000,10,1,1021,10,23,53,0,0,0,0.3940648216355617
946,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972300009258072,0.0,2019-01-10 20:45:00.000,10,1,1022,10,19,53,0,0,0,0.3972300009258072
947,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972300009258072,0.0,2019-01-10 21:00:00.000,10,1,1022,13,25,54,0,0,0,0.3972300009258072
948,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2611272914452518,0.0,2019-01-10 21:15:00.000,10,1,1022,16,26,55,0,0,0,0.2611272914452518
949,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2611272914452518,0.0,2019-01-10 21:30:00.000,10,1,1022,12,26,55,0,0,0,0.2611272914452518
950,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163006733447642,0.0,2019-01-10 21:45:00.000,10,1,1022,9,23,54,0,0,0,0.163006733447642
951,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163006733447642,0.0,2019-01-10 22:00:00.000,10,1,1022,7,30,54,0,0,0,0.163006733447642
952,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899107574147285,0.0,2019-01-10 22:15:00.000,10,1,1022,17,26,54,0,0,0,0.1899107574147285
953,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1899107574147285,0.0,2019-01-10 22:30:00.000,10,1,1022,8,25,54,0,0,0,0.1899107574147285
954,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073192435110786,0.0,2019-01-10 22:45:00.000,10,0,1022,22,28,53,0,0,0,0.2073192435110786
955,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073192435110786,0.0,2019-01-10 23:00:00.000,10,0,1022,19,34,52,0,0,0,0.2073192435110786
956,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737880086062337,0.0,2019-01-10 23:15:00.000,10,0,1022,13,35,52,0,0,0,0.2737880086062337
957,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737880086062337,0.0,2019-01-10 23:30:00.000,9,0,1023,21,26,52,0,0,0,0.2737880086062337
958,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.31904761904761,0.0,0.0,0.0,1.770917812892344,0.0,2019-01-10 23:45:00.000,9,0,1023,13,30,52,0,0,0,1.770917812892344
959,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770917812892344,0.0,2019-01-11 00:00:00.000,9,0,1023,13,29,52,0,0,0,1.770917812892344
960,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115716355906972,0.0,2019-01-11 00:15:00.000,9,0,1023,12,33,52,0,0,0,0.9115716355906972
961,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115716355906972,0.0,2019-01-11 00:30:00.000,9,0,1023,21,32,52,0,0,0,0.9115716355906972
962,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355090047660205,0.0,2019-01-11 00:45:00.000,9,0,1023,15,32,52,0,0,0,0.3355090047660205
963,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355090047660205,0.0,2019-01-11 01:00:00.000,9,0,1023,18,33,52,0,0,0,0.3355090047660205
964,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832835464769701,0.0,2019-01-11 01:15:00.000,9,0,1023,23,34,52,0,0,0,0.2832835464769701
965,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832835464769701,0.0,2019-01-11 01:30:00.000,8,0,1023,20,38,52,0,0,0,0.2832835464769701
966,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.302274622218443,0.0,2019-01-11 01:45:00.000,8,0,1023,25,43,52,0,0,0,0.302274622218443
967,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302274622218443,0.0,2019-01-11 02:00:00.000,8,0,1023,16,39,52,0,0,0,0.302274622218443
968,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690402396708655,0.0,2019-01-11 02:15:00.000,8,0,1023,23,39,51,0,0,0,0.2690402396708655
969,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2690402396708655,0.0,2019-01-11 02:30:00.000,8,-1,1023,17,41,52,0,0,0,0.2690402396708655
970,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2009888849305877,0.0,2019-01-11 02:45:00.000,8,-1,1024,16,37,52,0,0,0,0.2009888849305877
971,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009888849305877,0.0,2019-01-11 03:00:00.000,8,-1,1024,13,36,51,0,0,0,0.2009888849305877
972,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595447018001291,0.0,2019-01-11 03:15:00.000,8,-1,1024,17,33,51,0,0,0,0.2595447018001291
973,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595447018001291,0.0,2019-01-11 03:30:00.000,7,-1,1024,20,28,51,0,0,0,0.2595447018001291
974,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.332343825475775,0.0,2019-01-11 03:45:00.000,7,-2,1024,13,30,51,0,0,0,0.332343825475775
975,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332343825475775,0.0,2019-01-11 04:00:00.000,7,-2,1024,15,30,50,0,0,0,0.332343825475775
976,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851629884793603,0.0,2019-01-11 04:15:00.000,7,-2,1024,20,33,50,0,0,0,0.1851629884793603
977,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1851629884793603,0.0,2019-01-11 04:30:00.000,7,-2,1024,14,35,50,0,0,0,0.1851629884793603
978,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579621121550063,0.0,2019-01-11 04:45:00.000,7,-2,1024,25,39,50,0,0,0,0.2579621121550063
979,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579621121550063,0.0,2019-01-11 05:00:00.000,7,-2,1024,15,39,50,0,0,0,0.2579621121550063
980,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2136496020915696,0.0,2019-01-11 05:15:00.000,7,-2,1024,21,32,50,0,0,0,0.2136496020915696
981,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2136496020915696,0.0,2019-01-11 05:30:00.000,7,-2,1024,23,35,50,0,0,0,0.2136496020915696
982,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186942233842053,0.0,2019-01-11 05:45:00.000,7,-2,1024,27,38,50,0,0,0,0.1186942233842053
983,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186942233842053,0.0,2019-01-11 06:00:00.000,6,-2,1024,17,37,52,0,0,0,0.1186942233842053
984,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199799606720606,0.0,2019-01-11 06:15:00.000,6,-2,1024,17,33,53,0,0,0,0.2199799606720606
