Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.6153626228414003,0,0.6153626228414003
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.7889264395402569,0,0.7889264395402569
87,88,0,0,0,0,0.0592687499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.7889264395402569,0,0.7889264395402569
88,89,0,0,0,0,0.04889375,0.0,0.0,0.0,0.0,1.17746031746031,0.0,0.222,0.14,2.185326237526511,0,2.185326237526511
89,90,0,0,0,0,2.11030625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185326237526511,0,2.185326237526511
90,91,0,0,0,0,0.22529375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707954265839207,0,0.3707954265839207
91,92,0,0,0,0,0.00115,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.3707954265839207,0,0.3707954265839207
92,93,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.5995840940505951,0,0.5995840940505951
93,94,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.5995840940505951,0,0.5995840940505951
94,95,0,0,0,0,0.0,2.41438888888888,0.0,0.079,0.0,0.0,0.0,0.0,0.0,2.690239158832276,0,2.690239158832276
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690239158832276,0,2.690239158832276
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597504564303571,0,3.597504564303571
97,2,0,0,0,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,3.597504564303571,0,3.597504564303571
98,3,0,0,0,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.9309331986575028,0,0.9309331986575028
99,4,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.9309331986575028,0,0.9309331986575028
100,5,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.7258123243770362,0,0.7258123243770362
101,6,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.7258123243770362,0,0.7258123243770362
102,7,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.7968157039356594,0,0.7968157039356594
103,8,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14,0.7968157039356594,0,0.7968157039356594
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944632197701284,0,0.3944632197701284
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944632197701284,0,0.3944632197701284
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1577852879080514,0,0.1577852879080514
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1577852879080514,0,0.1577852879080514
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287886674666745,0,0.2287886674666745
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287886674666745,0,0.2287886674666745
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997920470252975,0,0.2997920470252975
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2997920470252975,0,0.2997920470252975
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183389659310385,0,0.1183389659310385
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183389659310385,0,0.1183389659310385
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2682349894436873,0,0.2682349894436873
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682349894436873,0,0.2682349894436873
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445671962574796,0,0.2445671962574796
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2445671962574796,0,0.2445671962574796
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8678190834942826,0,0.8678190834942826
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678190834942826,0,0.8678190834942826
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85992981909888,0,0.85992981909888
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85992981909888,0,0.85992981909888
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9230439342621004,0,0.9230439342621004
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230439342621004,0,0.9230439342621004
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080829222170152,0,1.080829222170152
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.0,0.0,1.080829222170152,0,1.080829222170152
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731479107494517,0,0.7731479107494517
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731479107494517,0,0.7731479107494517
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757083478896851,0,0.8757083478896851
129,34,0,0,0,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.8757083478896851,0,0.8757083478896851
130,35,0,0,0,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.8283727615172696,0,0.8283727615172696
131,36,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.14,0.8283727615172696,0,0.8283727615172696
132,37,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.7021445311908285,0,0.7021445311908285
133,38,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.7021445311908285,0,0.7021445311908285
134,39,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.14,0.9072654054712952,0,0.9072654054712952
135,40,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14,0.9072654054712952,0,0.9072654054712952
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865739553747258,0,0.3865739553747258
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865739553747258,0,0.3865739553747258
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313491046069079,0,0.3313491046069079
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3313491046069079,0,0.3313491046069079
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639030416027608,0,0.639030416027608
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639030416027608,0,0.639030416027608
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1893423454896616,0,0.1893423454896616
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893423454896616,0,0.1893423454896616
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972316098850642,0,0.1972316098850642
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1972316098850642,0,0.1972316098850642
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0321923076923076,0.0,0.0,0.0,0.14,0.3155705758161028,0,0.3155705758161028
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.0,0.3155705758161028,0,0.3155705758161028
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0318153846153846,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0345846153846153,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0341923076923076,0.0,0.0,0.0,0.14,0.2840135182344924,0,0.2840135182344924
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840135182344924,0,0.2840135182344924
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287886674666745,0,0.2287886674666745
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287886674666745,0,0.2287886674666745
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
156,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629061621885181,0,0.3629061621885181
157,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629061621885181,0,0.3629061621885181
158,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420067591172462,0,0.1420067591172462
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420067591172462,0,0.1420067591172462
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0475153846153846,0.0,0.0,0.0,0.0,0.1183389659310385,0,0.1183389659310385
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0467153846153846,0.0,0.0,0.0,0.0,0.1183389659310385,0,0.1183389659310385
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0462615384615384,0.0,0.0,0.0,0.0,0.3944632197701284,0,0.3944632197701284
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0461153846153846,0.0,0.0,0.0,0.0,0.3944632197701284,0,0.3944632197701284
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0461923076923076,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
165,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0460461538461538,0.0,0.0,0.0,0.0,0.110449701535636,0,0.110449701535636
166,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0462153846153846,0.0,0.0,0.0,0.0,0.1577852879080514,0,0.1577852879080514
167,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0470538461538461,0.0,0.0,0.0,0.0,0.1577852879080514,0,0.1577852879080514
168,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.512802185701167,0,0.512802185701167
169,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512802185701167,0,0.512802185701167
170,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997920470252975,0,0.2997920470252975
171,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2997920470252975,0,0.2997920470252975
172,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3629061621885181,0,0.3629061621885181
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629061621885181,0,0.3629061621885181
174,79,0,0,0,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.6469196804230106,0,0.6469196804230106
175,80,0,0,0,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.6469196804230106,0,0.6469196804230106
176,81,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0503333333333333,0.14,0.6942552667954259,0,0.6942552667954259
177,82,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0686666666666666,0.0,0.6942552667954259,0,0.6942552667954259
178,83,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0686666666666666,0.0,0.7731479107494517,0,0.7731479107494517
179,84,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.069,0.14,0.7731479107494517,0,0.7731479107494517
180,85,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0676666666666666,0.0,0.7415908531678415,0,0.7415908531678415
181,86,0,0,0,0,0.0,0.0001371428571428,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.7415908531678415,0,0.7415908531678415
182,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.665,0.0,0.0686666666666666,0.14,1.909201983687421,0,1.909201983687421
183,88,0,0,0,0,0.0,1.49893142857142,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.14,1.909201983687421,0,1.909201983687421
184,89,0,0,0,0,0.0,0.0729485714285714,0.0,0.0,0.0,0.0,0.0,0.107,0.0,1.238614510078203,0,1.238614510078203
185,90,0,0,0,0,0.0,0.0375942857142857,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.0,1.238614510078203,0,1.238614510078203
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.0,0.4023524841655309,0,0.4023524841655309
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.14,0.4023524841655309,0,0.4023524841655309
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.4260202773517387,0,0.4260202773517387
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342666666666666,0.0,0.4260202773517387,0,0.4260202773517387
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.946711727448308,0,0.946711727448308
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946711727448308,0,0.946711727448308
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337015887724389,0,0.7337015887724389
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337015887724389,0,0.7337015887724389
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311411516322055,0,0.6311411516322055
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311411516322055,0,0.6311411516322055
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153626228414003,0,0.6153626228414003
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153626228414003,0,0.6153626228414003
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865739553747258,0,0.3865739553747258
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865739553747258,0,0.3865739553747258
