Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
1551,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3420879005212289,0.0,2019-01-17 04:00:00.000,8,7,1020,1,5,94,0,0,0,0.3420879005212289
1552,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441155992079004,0.0,2019-01-17 04:15:00.000,8,7,1020,2,4,94,0,0,0,0.3441155992079004
1553,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361961667387437,0.0,2019-01-17 04:30:00.000,8,7,1020,1,5,94,0,0,0,0.5361961667387437
1554,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4501612141048681,0.0,2019-01-17 04:45:00.000,8,7,1020,1,3,94,0,0,0,0.4501612141048681
1555,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373364274793271,0.0,2019-01-17 05:00:00.000,7,7,1020,1,4,94,0,0,0,0.3373364274793271
1556,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339275189476954,0.0,2019-01-17 05:15:00.000,7,7,1020,4,4,94,0,0,0,0.4339275189476954
1557,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3705180519579331,0.0,2019-01-17 05:30:00.000,7,7,1020,2,6,95,0,0,0,0.3705180519579331
1558,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5078931247719503,0.0,2019-01-17 05:45:00.000,7,6,1020,4,6,94,0,0,0,0.5078931247719503
1559,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324264166363684,0.0,2019-01-17 06:00:00.000,7,6,1020,4,7,94,0,0,0,0.4324264166363684
1560,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851659051571718,0.0,2019-01-17 06:15:00.000,7,6,1020,3,6,94,0,0,0,0.3851659051571718
1561,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347760795854106,0.0,2019-01-17 06:30:00.000,6,6,1020,3,5,94,0,0,0,0.3347760795854106
1562,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3987242486143184,0.0,2019-01-17 06:45:00.000,6,6,1020,3,5,94,0,0,0,0.3987242486143184
1563,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658308317236498,0.0,2019-01-17 07:00:00.000,6,5,1021,4,8,94,0,0,0,0.5658308317236498
1564,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384622542128223,0.0,2019-01-17 07:15:00.000,6,5,1021,5,8,94,0,0,0,0.3384622542128223
1565,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480752226530055,0.0,2019-01-17 07:30:00.000,6,5,1021,3,13,95,0,0,0,0.480752226530055
1566,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574998066852584,0.0,2019-01-17 07:45:00.000,6,5,1021,6,13,95,0,0,0,0.7574998066852584
1567,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857281668459928,0.0,2019-01-17 08:00:00.000,6,5,1021,6,10,95,0,0,1,2.857281668459928
1568,33,0,0,0,0,2.1935294117647,0.0,0.0,0.0,0.0,0.0,1.88392857142857,0.0,0.0,5.711349283180684,0.0554509027590056,2019-01-17 08:15:00.000,6,5,1021,2,10,95,0,0,10,5.655898380421678
1569,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313465450305805,0.0973006406903307,2019-01-17 08:30:00.000,6,5,1021,5,10,94,0,0,23,3.2161648096154742
1570,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.0,1.812883682522308,0.1349654048285233,2019-01-17 08:45:00.000,6,6,1021,9,12,94,0,0,53,1.6779182776937849
1571,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581435496310535,0.1705376820701496,2019-01-17 09:00:00.000,6,6,1021,3,12,94,0,0,88,1.4108978142403854
1572,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744504840542225,0.1977400117255108,2019-01-17 09:15:00.000,7,6,1021,7,11,94,0,0,129,1.5467648288167142
1573,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.169086323088165,0.2186648806911733,2019-01-17 09:30:00.000,7,6,1022,3,11,93,0,0,170,0.9504214423969916
1574,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507157462964283,0.2354047758637034,2019-01-17 09:45:00.000,7,6,1022,5,11,92,0,0,209,0.4153109704327248
1575,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268384886205524,0.2521446710362334,2019-01-17 10:00:00.000,8,6,1022,6,15,91,0,0,242,0.274693817584319
1576,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6810646454455945,0.3044568434503897,2019-01-17 10:15:00.000,8,7,1022,6,13,90,0,0,275,0.3766078019952048
1577,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.030168242086882,0.55555527103834,2019-01-17 10:30:00.000,8,7,1022,10,15,88,0,0,307,1.4746129710485418
1578,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691427557606637,0.8777982531095428,2019-01-17 10:45:00.000,9,7,1022,8,15,86,0,0,332,0.8136293044970943
1579,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219999475887564,1.147729062766589,2019-01-17 11:00:00.000,9,7,1022,7,14,83,0,0,362,-0.4257291151778326
1580,45,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.4502762179109779,1.478341992424057,2019-01-17 11:15:00.000,10,6,1022,5,15,80,0,0,389,-1.0280657745130792
1581,46,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.7179566558792144,1.740949097943122,2019-01-17 11:30:00.000,10,6,1022,6,14,76,0,0,410,-1.0229924420639076
1582,47,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,1.331792497405824,1.852897146909416,2019-01-17 11:45:00.000,10,6,1022,6,17,73,0,0,428,-0.521104649503592
1583,48,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,3.322702071785987,1.964845195875711,2019-01-17 12:00:00.000,11,6,1022,8,15,71,0,0,438,1.357856875910276
1584,49,0,0,0,0,0.0,0.0,0.0,0.0,0.135027777777777,0.0,0.0,0.0,0.14,2.049464670185714,1.893700641392458,2019-01-17 12:15:00.000,11,6,1022,7,18,70,0,0,453,0.155764028793256
1585,50,0,0,0,0,0.0,0.0,0.0,0.0,0.125533333333333,0.0,0.0,0.0,0.0,1.149142241975978,1.897885615185591,2019-01-17 12:30:00.000,11,5,1021,14,18,68,0,0,434,-0.7487433732096129
1586,51,0,0,0,0,0.0,0.0,0.0,0.0,0.111972222222222,1.184,0.0,0.0,0.0,1.478398138868122,2.103995574497367,2019-01-17 12:45:00.000,11,6,1021,13,18,67,0,0,451,-0.6255974356292449
1587,52,0,0,0,0,0.0,0.0,0.0,0.0,0.104211111111111,0.0,0.0,0.0,0.14,0.5482776192121654,2.249423413808721,2019-01-17 13:00:00.000,12,5,1021,8,19,65,0,0,451,-1.7011457945965551
1588,53,0,0,0,0,0.0,0.0,0.0,0.0,0.187658823529411,0.0,0.0,0.0,0.14,0.40335466501821,2.37601887105098,2019-01-17 13:15:00.000,12,5,1021,9,21,64,0,0,445,-1.97266420603277
1589,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649243030838992,1.876960746219929,2019-01-17 13:30:00.000,12,5,1021,8,19,63,0,0,414,-0.9120364431360296
1590,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319421900843274,1.419752359320202,2019-01-17 13:45:00.000,12,5,1021,11,22,62,0,0,428,-0.9878101692358744
1591,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119350203361658,1.112156785524963,2019-01-17 14:00:00.000,12,5,1020,13,21,61,0,0,406,0.007193417836695
1592,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.266501063642368,0.9928850324206868,2019-01-17 14:15:00.000,12,5,1020,10,25,62,0,0,405,1.273616031221681
1593,58,0,0,0,0,0.0,1.33573125,1.02526875,0.0,0.0,0.0,0.0,0.0,0.0,2.803375147553969,0.9301104255236992,2019-01-17 14:30:00.000,12,5,1020,16,23,61,0,0,386,1.8732647220302696
1594,59,0,0,0,0,0.0,1.0178,1.47684375,0.0,0.0,0.0,0.0,0.0,0.0,3.404802683684529,0.953127781385928,2019-01-17 14:45:00.000,12,5,1020,8,25,61,0,0,357,2.451674902298601
1595,60,0,0,0,0,0.0,0.0975375,0.05834375,0.0,0.0,0.0,0.0,0.0,0.0,2.300287971311025,0.9824225979378556,2019-01-17 15:00:00.000,12,5,1020,12,24,59,0,0,339,1.3178653733731696
1596,61,0,0,0,0,0.0,0.16284375,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.4002071924299437,0.8097924289711398,2019-01-17 15:15:00.000,12,5,1020,12,20,61,0,0,312,-0.4095852365411961
1597,62,0,0,0,0,0.0,0.0475625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502459537514753,0.6392547469009902,2019-01-17 15:30:00.000,12,5,1020,9,19,60,0,0,284,-0.1890087931495148
1598,63,0,0,0,0,0.0,0.00061875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045168087431082,0.5273066979346956,2019-01-17 15:45:00.000,12,5,1020,4,22,61,0,0,257,-0.1227898891915874
1599,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365138963450811,2019-01-17 16:00:00.000,12,5,1020,15,21,60,0,0,202,-0.365138963450811
1600,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761290271297076,0.3096880606918053,2019-01-17 16:15:00.000,12,5,1020,10,24,62,0,0,163,0.0664409664379022
1601,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528914609962428,0.2772545137950285,2019-01-17 16:30:00.000,12,5,1020,19,22,61,0,0,116,0.2516600961673995
1602,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4732103979820173,0.2385435062085527,2019-01-17 16:45:00.000,12,5,1021,15,21,62,0,0,71,0.2346668917734646
1603,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070474049712391,0.1820463600012639,2019-01-17 17:00:00.000,12,5,1021,7,18,64,0,0,29,1.8884276897111272
1604,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681428743254357,0.099393127586897,2019-01-17 17:15:00.000,12,5,1021,6,17,65,0,0,15,2.58203561566746
1605,70,0,0,0,0,0.8764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.235038443423508,0.0470809551727406,2019-01-17 17:30:00.000,11,5,1021,3,13,66,0,0,7,2.1879574882507673
1606,71,0,0,0,0,0.93748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.721419803621039,0.0052312172414156,2019-01-17 17:45:00.000,11,5,1021,4,12,68,0,0,0,2.7161885863796233
1607,72,0,0,0,0,2.20325599999999,1.33573125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.565680902768234,0.0,2019-01-17 18:00:00.000,11,6,1021,9,13,72,0,0,0,3.565680902768234
1608,73,0,0,0,0,0.49688,1.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488114325910541,0.0,2019-01-17 18:15:00.000,10,6,1021,8,13,74,0,0,0,4.488114325910541
1609,74,0,0,0,0,0.0003599999999999,0.0975375,0.0,0.0,0.0,1.184,0.0,0.0,0.0,3.15151587997571,0.0,2019-01-17 18:30:00.000,10,6,1021,4,8,75,0,0,0,3.15151587997571
1610,75,0,0,0,0,0.0,0.16284375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.341798292484735,0.0,2019-01-17 18:45:00.000,10,6,1021,1,9,76,0,0,0,2.341798292484735
1611,76,0,0,0,0,0.0,0.0475625,0.0,0.0,0.0,0.0,0.0,0.221,0.0,1.655225570009675,0.0,2019-01-17 19:00:00.000,10,6,1021,2,8,76,0,0,0,1.655225570009675
1612,77,0,0,0,0,0.0,0.00061875,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.579746756210292,0.0,2019-01-17 19:15:00.000,10,6,1021,5,10,76,0,0,0,1.579746756210292
1613,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,1.670630027196478,0.0,2019-01-17 19:30:00.000,10,6,1022,2,7,77,0,0,0,1.670630027196478
1614,79,0,0,0,0,0.0,0.0,0.0,0.0,0.21517,0.0,0.0,0.22,0.0,2.452431953962291,0.0,2019-01-17 19:45:00.000,9,5,1022,4,9,77,0,0,0,2.452431953962291
1615,80,0,0,0,0,0.0,0.0,0.0,0.0,0.2175,0.0,0.0,0.22,0.0,3.256605147432397,0.0,2019-01-17 20:00:00.000,9,5,1022,6,13,78,0,0,0,3.256605147432397
1616,81,0,0,0,0,0.0,0.0,0.0,0.0,0.21896,0.0,0.0,0.22,0.14,2.19852776139962,0.0,2019-01-17 20:15:00.000,9,5,1022,6,9,78,0,0,0,2.19852776139962
1617,82,0,0,0,0,0.0,0.0,0.0,0.0,0.22315,0.0,0.0,0.22,0.14,1.21290277321597,0.0,2019-01-17 20:30:00.000,9,5,1022,5,11,79,0,0,0,1.21290277321597
1618,83,0,0,0,0,0.0,0.0,0.0,0.0,0.22219,0.0,0.0,0.22,0.0,1.555093571879508,0.0,2019-01-17 20:45:00.000,8,5,1022,6,10,79,0,0,0,1.555093571879508
1619,84,0,0,0,0,0.0,0.0,0.0,0.0,0.2255,0.0,0.0,0.22,0.0,2.076006338069459,0.0,2019-01-17 21:00:00.000,8,5,1022,6,11,80,0,0,0,2.076006338069459
1620,85,0,0,0,0,0.0,0.0,0.0,0.0,0.22506,0.0,0.0,0.22,0.0,1.704483516016041,0.0,2019-01-17 21:15:00.000,8,5,1022,6,10,81,0,0,0,1.704483516016041
1621,86,0,0,0,0,0.0,0.0,0.0,0.0,0.22531,0.0,0.0,0.22,0.14,3.350690366493953,0.0,2019-01-17 21:30:00.000,8,5,1022,6,9,81,0,0,0,3.350690366493953
1622,87,0,0,0,0,0.0,0.0,0.0,0.0,0.22529,0.0,1.88392857142857,0.22,0.0,6.187622414104361,0.0,2019-01-17 21:45:00.000,8,5,1022,4,9,81,0,0,0,6.187622414104361
1623,88,0,0,0,0,0.0,0.0,0.0,0.0,0.22524,0.0,0.0,0.22,0.0,4.691707379716158,0.0,2019-01-17 22:00:00.000,8,5,1022,2,7,81,0,0,0,4.691707379716158
1624,89,0,0,0,0,0.0,0.0,0.0,0.0,0.225669999999999,0.0,0.0,0.222666666666666,0.0,3.564887981789267,0.0,2019-01-17 22:15:00.000,8,5,1022,0,4,81,0,0,0,3.564887981789267
1625,90,0,0,0,0,0.0,0.0,0.0,0.346,0.22569,0.0,0.0,0.141666666666666,0.0,3.357971923270269,0.0,2019-01-17 22:30:00.000,7,5,1022,1,3,82,0,0,0,3.357971923270269
1626,91,0,0,0,0,0.0,0.0,0.0,0.207,0.22556,0.0,0.0,0.0,0.0,2.027577630033464,0.0,2019-01-17 22:45:00.000,7,5,1022,0,1,83,0,0,0,2.027577630033464
1627,92,0,0,0,0,0.0,0.0,0.0,0.373,0.220479999999999,0.0,0.0,0.0,0.0,3.942487847070799,0.0,2019-01-17 23:00:00.000,7,4,1022,0,1,83,0,0,0,3.942487847070799
1628,93,0,0,0,0,0.0,0.0,0.0,0.079,0.22179,0.0,0.0,0.0,0.0,2.317145108153951,0.0,2019-01-17 23:15:00.000,7,4,1023,1,4,84,0,0,0,2.317145108153951
1629,94,0,0,0,0,0.0,0.0,0.0,0.0,0.22154,0.0,0.0,0.0,0.0,2.183934383687486,0.0,2019-01-17 23:30:00.000,7,4,1023,0,1,84,0,0,0,2.183934383687486
1630,95,0,0,0,0,0.0,0.0,0.0,0.0,0.20939,0.0,0.0,0.0,0.0,2.067937913146077,0.0,2019-01-17 23:45:00.000,6,4,1022,1,1,85,0,0,0,2.067937913146077
1631,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11025884984709,0.0,2019-01-18 00:00:00.000,6,5,1022,3,3,86,0,0,0,1.11025884984709
1632,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044222453812505,0.0,2019-01-18 00:15:00.000,6,4,1022,0,4,85,0,0,0,1.044222453812505
1633,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067277690521555,0.0,2019-01-18 00:30:00.000,6,4,1022,2,5,85,0,0,0,1.067277690521555
1634,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509846312170204,0.0,2019-01-18 00:45:00.000,6,4,1022,1,2,86,0,0,0,0.9509846312170204
1635,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613289209349952,0.0,2019-01-18 01:00:00.000,6,4,1022,2,3,86,0,0,0,0.9613289209349952
1636,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325840222394646,0.0,2019-01-18 01:15:00.000,6,4,1022,1,3,87,0,0,0,0.9325840222394646
1637,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006452782753311,0.0,2019-01-18 01:30:00.000,6,3,1022,0,2,87,0,0,0,1.006452782753311
1638,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434306970051818,0.0,2019-01-18 01:45:00.000,5,3,1022,0,2,87,0,0,0,0.9434306970051818
1639,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326203392308676,0.0,2019-01-18 02:00:00.000,5,3,1022,1,1,88,0,0,0,0.9326203392308676
1640,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550158172627616,0.0,2019-01-18 02:15:00.000,5,3,1022,0,3,88,0,0,0,0.9550158172627616
1641,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9880763851033572,0.0,2019-01-18 02:30:00.000,5,3,1022,2,3,89,0,0,0,0.9880763851033572
1642,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649678370788466,0.0,2019-01-18 02:45:00.000,5,3,1022,1,5,89,0,0,0,0.8649678370788466
1643,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216586606590408,0.0,2019-01-18 03:00:00.000,5,3,1022,3,4,89,0,0,0,0.9216586606590408
1644,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.030343310264632,0.0,2019-01-18 03:15:00.000,4,2,1022,3,4,89,0,0,0,1.030343310264632
1645,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8634425234399176,0.0,2019-01-18 03:30:00.000,4,2,1022,2,4,89,0,0,0,0.8634425234399176
1646,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458639354291876,0.0,2019-01-18 03:45:00.000,4,2,1021,2,4,89,0,0,0,0.9458639354291876
1647,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472076641111012,0.0,2019-01-18 04:00:00.000,4,2,1021,4,6,89,0,0,0,0.9472076641111012
1648,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568861423200198,0.0,2019-01-18 04:15:00.000,3,2,1021,3,6,90,0,0,0,0.9568861423200198
1649,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.942758832664225,0.0,2019-01-18 04:30:00.000,3,2,1021,3,6,90,0,0,0,0.942758832664225
1650,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937974754209845,0.0,2019-01-18 04:45:00.000,4,2,1021,5,11,89,0,0,0,0.8937974754209845
1651,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917322955712664,0.0,2019-01-18 05:00:00.000,4,2,1021,4,6,88,0,0,0,0.9917322955712664
1652,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9561174326686548,0.0,2019-01-18 05:15:00.000,4,2,1021,3,6,88,0,0,0,0.9561174326686548
1653,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034396366385,0.0,2019-01-18 05:30:00.000,4,2,1021,3,7,88,0,0,0,0.9034396366385
1654,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544480152357571,0.0,2019-01-18 05:45:00.000,3,2,1021,2,6,88,0,0,0,0.8544480152357571
1655,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.115978775993073,0.0,2019-01-18 06:00:00.000,3,2,1021,2,4,89,0,0,0,1.115978775993073
1656,25,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14,0.9199941318864,0.0,2019-01-18 06:15:00.000,3,2,1021,3,4,89,0,0,0,0.9199941318864
1657,26,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.866462886558273,0.0,2019-01-18 06:30:00.000,3,2,1021,2,4,90,0,0,0,0.866462886558273
1658,27,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.9382373672345428,0.0,2019-01-18 06:45:00.000,3,2,1021,4,7,90,0,0,0,0.9382373672345428
1659,28,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.422645504232507,0.0,2019-01-18 07:00:00.000,3,2,1021,3,4,90,0,0,0,1.422645504232507
1660,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.51781464415162,0.0,2019-01-18 07:15:00.000,3,2,1021,3,7,90,0,0,0,2.51781464415162
1661,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127618371737758,0.0,2019-01-18 07:30:00.000,3,2,1021,3,7,89,0,0,0,1.127618371737758
1662,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07928045618027,0.0,2019-01-18 07:45:00.000,3,2,1021,3,7,89,0,0,0,1.07928045618027
1663,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179121918379213,0.0,2019-01-18 08:00:00.000,3,2,1021,2,9,89,0,0,0,1.179121918379213
1664,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050306013819886,0.0324335468967769,2019-01-18 08:15:00.000,3,2,1021,3,6,89,0,0,5,2.017872466923109
1665,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.72197692307692,0.0,0.0,3.118316097001402,0.0795145020695175,2019-01-18 08:30:00.000,4,2,1021,5,8,89,0,0,12,3.0388015949318845
1666,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.699,0.0,0.0,0.0,2.738954857636822,0.1872775772426796,2019-01-18 08:45:00.000,4,2,1021,3,8,88,0,0,28,2.5516772803941423
1667,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388465626437682,0.2699308096570466,2019-01-18 09:00:00.000,4,2,1021,4,9,88,0,0,39,2.118534816780635
1668,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443987789513712,0.2605146186224984,2019-01-18 09:15:00.000,5,3,1021,4,9,87,0,0,38,1.1834731708912136
1669,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242773498644996,0.4467459524168949,2019-01-18 09:30:00.000,5,2,1021,5,13,85,0,0,67,0.7960275462281012
1670,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12079077735398,0.422682353106383,2019-01-18 09:45:00.000,5,3,1021,4,8,85,0,0,61,0.698108424247597
1671,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155031647415176,0.4603471172445755,2019-01-18 10:00:00.000,5,3,1021,4,10,85,0,0,68,0.6946845301706006
1672,41,0,0,0,0,2.19837419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.580279869364903,0.5911275482799662,2019-01-18 10:15:00.000,5,3,1021,3,10,84,0,0,90,1.9891523210849371
1673,42,0,0,0,0,2.20863870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450967168642368,0.6193761213836106,2019-01-18 10:30:00.000,6,3,1022,5,9,84,0,0,91,1.831591047258757
1674,43,0,0,0,0,2.21906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848989288756226,0.5691564358660207,2019-01-18 10:45:00.000,6,3,1022,5,12,82,0,0,83,2.2798328528902054
1675,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.698080083812665,0.4729020386239731,2019-01-18 11:00:00.000,6,3,1022,8,15,83,0,0,65,2.2251780451886916
1676,45,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14,2.676223307819916,0.4048962144855699,2019-01-18 11:15:00.000,6,3,1021,5,9,84,0,0,55,2.271327093334346
1677,46,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,2.565486748200052,0.4990581248310512,2019-01-18 11:30:00.000,6,3,1021,4,12,86,0,0,71,2.066428623369001
1678,47,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,3.745891866942174,0.5848500875902676,2019-01-18 11:45:00.000,6,4,1021,4,9,89,1,0,78,3.1610417793519066
1679,48,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.852620523949168,0.5325379151761113,2019-01-18 12:00:00.000,6,4,1021,3,10,89,1,1,73,1.3200826087730566
