Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
22,23,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,3.089413340680009,0,3.089413340680009
23,24,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,2.976022123411007,0,2.976022123411007
24,25,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,3.123563327167457,0,3.123563327167457
25,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972209260842019,0,2.972209260842019
26,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038851467482573,0,3.038851467482573
27,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.367,0.0,0.0,3.07880363614022,0,3.07880363614022
28,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.221,0.0,0.0,0.0,2.950326745228704,0,2.950326745228704
29,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070514804468508,0,3.070514804468508
30,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051450491623574,0,3.051450491623574
31,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098365278885456,0,3.098365278885456
32,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056092237359732,0,3.056092237359732
33,34,0,0,0,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,2.98165852894777,0,2.98165852894777
34,35,0,0,0,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,3.080792955741429,0,3.080792955741429
35,36,0,0,0,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14,3.0249262302741,0,3.0249262302741
36,37,0,0,0,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,2.997904639024323,0,2.997904639024323
37,38,0,0,0,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,3.951949164438223,0,3.951949164438223
38,39,0,0,0,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.14,4.327433239166718,0,4.327433239166718
39,40,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.14,4.369374727425573,0,4.369374727425573
40,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795953352376629,0,3.795953352376629
41,42,0,0,0,0,0.0,0.17480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02807598630935,0,3.02807598630935
42,43,0,0,0,0,0.0,2.0618375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220874210993341,0,3.220874210993341
43,44,0,0,0,0,0.0,0.9752625,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.192692183309525,0,3.192692183309525
44,45,0,0,0,0,0.0,0.12870625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237286097703328,0,3.237286097703328
45,46,0,0,0,0,0.0,0.1073375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175782966699234,0,3.175782966699234
46,47,0,0,0,0,0.0,0.1297125,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.210596059720419,0,3.210596059720419
47,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187553107673063,0,3.187553107673063
48,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1567186538543,0,3.1567186538543
49,50,0,0,0,0,0.0,0.0,0.0,0.0,0.11155,0.0,0.0,0.0,0.14,3.271933414091079,0,3.271933414091079
50,51,0,0,0,0,0.0,0.0,0.0,0.0,0.15897,0.0,0.0,0.0,0.14,3.265799678654012,0,3.265799678654012
51,52,0,0,0,0,0.18721875,0.0,0.0,0.0,0.13734,0.0,0.0,0.0,0.0,3.315035338783975,0,3.315035338783975
52,53,0,0,0,0,1.65573125,0.0,0.0,0.0,0.1358,0.0,0.0,0.0,0.0,3.22518440346263,0,3.22518440346263
53,54,0,0,0,0,0.94725625,0.0,0.0,0.0,0.13596,0.0,0.0,0.0,0.0,3.19368684311013,0,3.19368684311013
54,55,0,0,0,0,1.21506875,0.0,0.0,0.0,0.0527,1.221,0.0,0.0,0.14,3.278067149528144,0,3.278067149528144
55,56,0,0,0,0,0.647368749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057323368043416,0,1.057323368043416
56,57,0,0,0,0,0.00080625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799056802296378,0,0.9799056802296378
57,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697375990742239,0,0.6697375990742239
58,59,0,0,0,0,0.0,0.0,1.35731875,0.0,0.0,0.0,0.0,0.0,0.0,1.774141531012956,0,1.774141531012956
59,60,0,0,0,0,0.0,0.0,1.39023125,0.0,0.0,0.0,0.0,0.0,0.0,3.013653419200574,0,3.013653419200574
60,61,0,0,0,0,0.0,0.0,0.5996625,0.0,0.0,0.0,0.0,0.0,0.0,3.321003297587606,0,3.321003297587606
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.367,0.0,0.0,2.918166078342467,0,2.918166078342467
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64168600089902,0,1.64168600089902
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614001303115505,0,1.614001303115505
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6944029703311,0,1.6944029703311
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.221,0.0,0.0,0.0,1.602065385508242,0,1.602065385508242
66,67,0,0,0,0,0.2695875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709157090706745,0,1.709157090706745
67,68,0,0,0,0,1.36086875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907757497560933,0,1.907757497560933
68,69,0,0,0,0,1.1394875,0.17480625,0.0,0.441,0.0,0.0,0.0,0.0,0.0,2.007886584155198,0,2.007886584155198
69,70,0,0,0,0,0.0687374999999999,2.0618375,0.0,0.054,0.0,0.0,0.0,0.0,0.0,2.344413150026652,0,2.344413150026652
70,71,0,0,0,0,0.06236875,0.9752625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.975394364002092,0,1.975394364002092
71,72,0,0,0,0,0.0,0.12870625,0.0,0.351,0.0,0.0,0.0,0.0,0.0,1.789061428022035,0,1.789061428022035
72,73,0,0,0,0,0.0,0.1073375,0.0,0.796,0.0,0.0,0.0,0.0,0.0,1.807794187600102,0,1.807794187600102
73,74,0,0,0,0,0.0,0.1297125,0.0,0.129,0.0,0.0,0.0,0.011,0.14,1.857361400996931,0,1.857361400996931
74,75,0,0,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.068,0.0,1.777125510414772,0,1.777125510414772
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,1.82818471351251,0,1.82818471351251
76,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0579125,0.0,0.0,0.0686666666666666,0.14,1.857361400996932,0,1.857361400996932
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0985062499999999,0.0,0.0,0.208666666666666,0.14,0.5565121584386556,0,0.5565121584386556
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.09626875,0.0,0.0,0.229666666666666,0.0,0.5971274336300383,0,0.5971274336300383
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.09748125,0.0,0.0,0.229,0.0,0.6309458668506179,0,0.6309458668506179
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0967625,0.0,0.0,0.229333333333333,0.0,0.4810837902260887,0,0.4810837902260887
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.09726875,0.0,0.0,0.23,0.14,0.5943092308616568,0,0.5943092308616568
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.1017125,0.0,0.0,0.229666666666666,0.0,0.4966667937689045,0,0.4966667937689045
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0602749999999999,0.0,0.0,0.229,0.0,0.4784313640911411,0,0.4784313640911411
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.14,0.6084002447035648,0,0.6084002447035648
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,0.4572119550115618,0,0.4572119550115618
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.5037951890065758,0,0.5037951890065758
87,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.14,0.5886728253248935,0,0.5886728253248935
88,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.14,0.5233568317518131,0,0.5233568317518131
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,0.6445395507922234,0,0.6445395507922234
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0,0.5677849695121824,0,0.5677849695121824
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711371922200356,0,0.4711371922200356
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6137050969734597,0,0.6137050969734597
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081053814758654,0,0.5081053814758654
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718002987537726,0,0.4718002987537726
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644207997525355,0,0.644207997525355
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661638932170092,0,0.4661638932170092
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014743161384968,0,0.5014743161384968
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033902556613694,0,0.7033902556613694
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5492179865675507,0,0.5492179865675507
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580041481395639,0,0.5580041481395639
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576725948726953,0,0.5576725948726953
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4663296698504436,0,0.4663296698504436
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5899990383923671,0,0.5899990383923671
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281643541214052,0,0.5281643541214052
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478265587457707,0,0.478265587457707
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221597052786045,0,0.6221597052786045
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5177204262150499,0,0.5177204262150499
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011060728324594,0,0.6011060728324594
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917858913209743,0,0.6917858913209743
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4842335462613385,0,0.4842335462613385
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313141101566554,0,0.5313141101566554
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944750074950907,0,0.5944750074950907
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7693693557681863,0,0.7693693557681863
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.902452645291039,0,1.902452645291039
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905768177959722,0,1.905768177959722
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788895651388601,0,1.788895651388601
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825390898878274,0,0.5825390898878274
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6272987809150653,0,0.6272987809150653
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352927493590767,0,0.5352927493590767
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110526708385123,0,0.6110526708385123
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162284365141419,0,0.5162284365141419
122,27,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4776024809239701,0,0.4776024809239701
123,28,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.6180152894427492,0,0.6180152894427492
124,29,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.4857255359622464,0,0.4857255359622464
125,30,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.4829073331938649,0,0.4829073331938649
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095606811376042,0,0.6095606811376042
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736238417215489,0,0.4736238417215489
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196730557770914,0,0.6196730557770914
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268014510147625,0,0.6268014510147625
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572119550115618,0,0.4572119550115618
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561806051717876,0,0.5561806051717876
132,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5372820689602873,0,0.5372820689602873
133,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623510306480224,0,0.4623510306480224
134,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687796293127878,0,0.5687796293127878
135,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5086027113761681,0,0.5086027113761681
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4837362163610359,0,0.4837362163610359
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866835057236829,0,0.5866835057236829
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866835057236829,0,0.5866835057236829
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604907976410769,0,0.5604907976410769
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5778973441516694,0,0.5778973441516694
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656665633167066,0,0.4656665633167066
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409291548958399,0,0.5409291548958399
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5677849695121824,0,0.5677849695121824
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.5024689759391022,0,0.5024689759391022
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0308307692307692,0.0,0.0,0.0,0.0,0.5331376531244317,0,0.5331376531244317
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0306153846153846,0.0,0.0,0.0,0.14,0.538774058661195,0,0.538774058661195
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0307615384615384,0.0,0.0,0.0,0.14,0.5440789109310897,0,0.5440789109310897
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0304772727272727,0.0,0.0,0.0,0.0,0.6407266882232363,0,0.6407266882232363
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609881275413794,0,0.5609881275413794
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130786804788917,0,0.5130786804788917
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5679507461456166,0,0.5679507461456166
152,57,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.5278328008545369,0,0.5278328008545369
153,58,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.5119182440448523,0,0.5119182440448523
154,59,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6074055849029596,0,0.6074055849029596
155,60,0,0,0,0,0.0,0.0034971428571428,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.533303429757866,0,0.533303429757866
156,61,0,0,0,0,0.0,1.12106857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522492601459819,0,1.522492601459819
157,62,0,0,0,0,0.0,0.0690228571428571,1.39825531914893,0.0,0.0,0.0,0.0,0.0,0.0,1.940415494347473,0,1.940415494347473
158,63,0,0,0,0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,1.970752618265935,0,1.970752618265935
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.11748484848484,0.0,0.0,0.0,1.71844058217906,0,1.71844058217906
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.1285625,0.0,0.0,0.0,0.0,1.152479155634655,0,1.152479155634655
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.12665,0.0,0.0,0.0,0.0,1.753751005100548,0,1.753751005100548
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.12671875,0.0,0.0,0.222,0.0,1.859019167331274,0,1.859019167331274
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0896875,0.0,0.0,0.22,0.0,2.491125470615931,0,2.491125470615931
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0803875,0.0,0.0,0.22,0.0,2.982653188748375,0,2.982653188748375
165,70,0,0,0,0,0.0,0.0,0.0,0.0,0.09054375,0.0,2.07845161290322,0.22,0.0,2.772282640920357,0,2.772282640920357
166,71,0,0,0,0,0.0,0.0,0.0,0.0,0.09016875,0.0,0.0,0.22,0.0,2.224722420687151,0,2.224722420687151
167,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0909125,0.0,0.0,0.22,0.14,2.644303079909144,0,2.644303079909144
168,73,0,0,0,0,0.0,0.0,0.0,0.0,0.11526875,0.0,0.0,0.22,0.0,3.064546845664877,0,3.064546845664877
169,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13125,0.0,0.0,0.22,0.0,2.470569168070089,0,2.470569168070089
170,75,0,0,0,0,0.0,0.0,0.0,0.609,0.1347125,0.0,0.0,0.22,0.14,2.372097847810166,0,2.372097847810166
171,76,0,0,0,0,0.0,0.0,0.0,0.467,0.1290875,0.0,0.0,0.22,0.14,1.900463325689827,0,1.900463325689827
172,77,0,0,0,0,0.0,0.0,0.0,0.355,0.1256875,0.0,0.0,0.22,0.0,1.551835065577675,0,1.551835065577675
173,78,0,0,0,0,0.0,0.0,0.0,0.951,0.121875,0.0,0.0,0.22,0.0,1.652129928805375,0,1.652129928805375
174,79,0,0,0,0,0.0,0.0034971428571428,0.0,0.964,0.10234375,0.0,0.0,0.222666666666666,0.0,1.657269004441836,0,1.657269004441836
175,80,0,0,0,0,0.0,1.12106857142857,0.0,0.639,0.1019,0.0,0.0,0.22,0.14,2.689725877470119,0,2.689725877470119
176,81,0,0,0,0,2.1935294117647,0.0690228571428571,0.0,0.351,0.1022375,0.0,0.0,0.221666666666666,0.0,3.468876054610925,0,3.468876054610925
177,82,0,0,0,0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.183333333333333,0.0,3.003209491294218,0,3.003209491294218
178,83,0,0,0,0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.14,3.097370619084852,0,3.097370619084852
179,84,0,0,0,0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,3.22949459593192,0,3.22949459593192
180,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763662255981779,0,2.763662255981779
181,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.021314491463369,0,2.021314491463369
182,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.13142552318851,0,1.13142552318851
183,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554808085988817,0,0.6554808085988817
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730531317429084,0,0.6730531317429084
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552036189335932,0,0.552036189335932
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.649678626428684,0,0.649678626428684
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522943625244624,0,0.7522943625244624
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704373956471299,0,0.5704373956471299
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329351864518283,0,0.6329351864518283
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019028965720113,0,1.019028965720113
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477235580532279,0,1.477235580532279
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234704365818025,0,1.234704365818025
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064109251023543,0,0.6064109251023543
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908752157361538,0,1.908752157361538
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.847249026357444,0,1.847249026357444
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842109950720984,0,1.842109950720984
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798510696127786,0,1.798510696127786
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4933512611002204,0,0.4933512611002204
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3454785040769017,0,0.3454785040769017
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685214561242575,0,0.3685214561242575
201,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013452295442317,0,0.4013452295442317
