Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
1071,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3935792998437312,0.0,2019-01-12 04:00:00.000,7,1,1030,11,19,66,0,0,0,0.3935792998437312
1072,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4018362082320613,0.0,2019-01-12 04:15:00.000,7,1,1029,12,17,66,0,0,0,0.4018362082320613
1073,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018362082320613,0.0,2019-01-12 04:30:00.000,7,1,1029,11,16,67,0,0,0,0.4018362082320613
1074,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319267124348761,0.0,2019-01-12 04:45:00.000,7,1,1029,13,21,66,0,0,0,0.319267124348761
1075,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319267124348761,0.0,2019-01-12 05:00:00.000,7,1,1029,6,21,66,0,0,0,0.319267124348761
1076,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.874318204150916,0.0,2019-01-12 05:15:00.000,7,1,1029,5,20,66,0,0,0,1.874318204150916
1077,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874318204150916,0.0,2019-01-12 05:30:00.000,7,1,1029,10,15,67,0,0,0,1.874318204150916
1078,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660562718826311,0.0,2019-01-12 05:45:00.000,7,1,1029,12,17,67,0,0,0,0.3660562718826311
1079,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660562718826311,0.0,2019-01-12 06:00:00.000,7,1,1029,8,16,68,0,0,0,0.3660562718826311
1080,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027533075721009,0.0,2019-01-12 06:15:00.000,7,1,1029,8,18,68,0,0,0,0.3027533075721009
1081,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027533075721009,0.0,2019-01-12 06:30:00.000,7,1,1029,11,16,69,0,0,0,0.3027533075721009
1082,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045885110281713,0.0,2019-01-12 06:45:00.000,7,1,1029,8,18,69,0,0,0,0.4045885110281713
1083,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045885110281713,0.0,2019-01-12 07:00:00.000,7,1,1029,8,20,69,0,0,0,0.4045885110281713
1084,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026608942949033,0.0,2019-01-12 07:15:00.000,7,1,1029,4,17,70,0,0,0,1.026608942949033
1085,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026608942949033,0.0,2019-01-12 07:30:00.000,6,1,1030,7,15,70,0,0,0,1.026608942949033
1086,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.0,1.888079718131466,0.0,2019-01-12 07:45:00.000,6,1,1030,8,15,71,0,0,0,1.888079718131466
1087,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.87220879120879,0.0,0.0,1.888079718131466,0.0,2019-01-12 08:00:00.000,6,2,1030,8,13,71,0,0,1,1.888079718131466
1088,33,0,0,0,0,0.0,1.15206875,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.899088929315906,0.0635645643096933,2019-01-12 08:15:00.000,7,2,1030,9,18,70,0,0,9,1.8355243650062123
1089,34,0,0,0,0,0.0,0.072,1.39825531914893,0.387,0.0,0.0,0.0,0.0,0.0,1.899088929315906,0.1199058826751033,2019-01-12 08:30:00.000,7,2,1030,6,17,69,0,0,19,1.7791830466408023
1090,35,0,0,0,0,0.0,0.0984874999999999,0.144,0.456,0.0,0.0,0.0,0.0,0.0,1.318353039336694,0.16035605996309,2019-01-12 08:45:00.000,7,2,1030,9,14,69,0,0,42,1.157996979373604
1091,36,0,0,0,0,0.0,0.10208125,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.318353039336694,0.19502764049565,2019-01-12 09:00:00.000,8,2,1030,12,20,68,0,0,77,1.123325398841044
1092,37,0,0,0,0,0.0,0.11330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963316026398412,0.22103132589507,2019-01-12 09:15:00.000,8,2,1030,17,23,66,0,0,119,0.1753002767447712
1093,38,0,0,0,0,0.0,0.178349999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3963316026398412,0.2528136080499166,2019-01-12 09:30:00.000,8,2,1030,17,23,65,0,0,165,0.1435179945899246
1094,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284421368531217,0.2715940475050533,2019-01-12 09:45:00.000,9,2,1031,9,26,65,0,0,208,0.2568480893480684
1095,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284421368531217,0.29470843452676,2019-01-12 10:00:00.000,9,2,1031,13,20,63,0,0,242,0.2337337023263617
1096,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4045885110281713,0.3192674707373233,2019-01-12 10:15:00.000,10,3,1031,10,25,61,0,0,276,0.0853210402908479
1097,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4045885110281713,0.6443135382300733,2019-01-12 10:30:00.000,10,3,1031,7,21,60,0,0,305,-0.239725027201902
1098,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311010215960431,1.115269173797347,2019-01-12 10:45:00.000,10,3,1031,11,19,60,0,0,331,-0.804258957836916
1099,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311010215960431,1.40419901156868,2019-01-12 11:00:00.000,11,3,1031,6,15,59,0,0,354,-1.093188795608249
1100,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346790152309861,1.875154647135953,2019-01-12 11:15:00.000,11,3,1031,8,16,58,0,0,377,-1.528364494826092
1101,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.346790152309861,2.155416589774147,2019-01-12 11:30:00.000,11,3,1031,11,18,57,0,0,401,-1.808626437464286
1102,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862394907954409,2.33166379081466,2019-01-12 11:45:00.000,12,3,1031,8,17,56,0,0,417,-2.045424300019219
1103,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862394907954409,2.510800290232887,2019-01-12 12:00:00.000,12,3,1030,9,19,55,0,0,428,-2.2245607994374463
1104,49,0,0,0,0,0.0,0.0,0.0,0.0,0.06278,0.0,0.0,0.0,0.14,0.2064227097082507,2.302770807037527,2019-01-12 12:15:00.000,12,3,1030,8,18,54,0,0,435,-2.096348097329276
1105,50,0,0,0,0,0.0,0.0,0.0,0.0,0.1082,0.0,0.0,0.0,0.0,0.2064227097082507,2.54402722157659,2019-01-12 12:30:00.000,12,3,1030,9,17,54,0,0,440,-2.337604511868339
1106,51,0,0,0,0,0.0,0.0,0.0,0.0,0.107986666666666,0.0,0.0,0.0,0.0,0.305505610368211,2.858960744747344,2019-01-12 12:45:00.000,13,4,1030,13,17,54,0,0,442,-2.553455134379133
1107,52,0,0,0,0,0.0,0.0,0.0,0.0,0.1076,0.0,0.0,0.0,0.14,0.305505610368211,2.957196889589597,2019-01-12 13:00:00.000,13,3,1030,9,18,54,0,0,443,-2.651691279221386
1108,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0849866666666666,0.0,0.0,0.0,0.14,0.3605516662904111,2.822844515025926,2019-01-12 13:15:00.000,13,4,1030,6,20,53,0,0,441,-2.462292848735515
1109,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605516662904111,2.116411061675016,2019-01-12 13:30:00.000,13,3,1029,9,15,52,0,0,433,-1.755859395384605
1110,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319267124348761,1.528438841810353,2019-01-12 13:45:00.000,14,4,1029,6,13,51,0,0,422,-1.209171717461592
1111,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319267124348761,1.138383560819053,2019-01-12 14:00:00.000,14,4,1029,4,13,51,0,0,410,-0.8191164364702919
1112,57,0,0,0,0,0.0,0.0,0.0,0.0,0.06278,0.0,0.0,0.0,0.14,0.327524032737091,1.012699081388523,2019-01-12 14:15:00.000,14,4,1029,5,12,51,0,0,387,-0.6851750486514321
1113,58,0,0,0,0,0.0,0.0,0.0,0.0,0.1082,0.0,0.0,0.0,0.0,0.327524032737091,1.021366976521663,2019-01-12 14:30:00.000,14,4,1029,7,13,51,0,0,365,-0.6938429437845721
1114,59,0,0,0,0,0.0,0.0,0.0,0.0,0.107986666666666,0.0,0.0,0.0,0.0,0.3825700886592912,1.14416215757448,2019-01-12 14:45:00.000,14,4,1029,4,10,50,0,0,346,-0.7615920689151888
1115,60,0,0,0,0,0.0,0.0,0.0,0.0,0.1076,0.0,0.0,0.0,0.0,0.3825700886592912,1.194724879184463,2019-01-12 15:00:00.000,14,4,1029,8,16,50,0,0,322,-0.8121547905251717
1116,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0849866666666666,0.0,0.0,0.0,0.0,0.4211023278048314,0.9332433760014068,2019-01-12 15:15:00.000,14,4,1029,5,11,50,0,0,293,-0.5121410481965754
1117,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211023278048314,0.6948762598400566,2019-01-12 15:30:00.000,14,4,1029,6,13,50,0,0,263,-0.2737739320352252
1118,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313762518756541,0.5041825669109765,2019-01-12 15:45:00.000,14,4,1029,4,12,51,0,0,228,-0.1904200481544355
1119,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313762518756541,0.4406180026012833,2019-01-12 16:00:00.000,14,4,1029,5,10,51,0,0,185,-0.1268554838447423
1120,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155977222126113,0.38572133342473,2019-01-12 16:15:00.000,14,4,1029,6,10,51,0,0,140,0.0298763887878813
1121,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4155977222126113,0.3394925593813166,2019-01-12 16:30:00.000,14,4,1029,6,12,52,0,0,97,0.0761051628312947
1122,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789006865231414,0.2788172934493366,2019-01-12 16:45:00.000,14,4,1029,7,11,53,0,0,55,0.2000833930738048
1123,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789006865231414,0.19502764049565,2019-01-12 17:00:00.000,13,4,1029,7,11,53,0,0,23,0.2838730460274914
1124,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.14,1.409179031608324,0.1199058826751033,2019-01-12 17:15:00.000,13,4,1029,4,11,54,0,0,12,1.2892731489332203
1125,70,0,0,0,0,0.0,1.15206875,0.0,0.0,0.0,0.0,0.0,0.0136666666666666,0.14,1.409179031608324,0.0534520199876966,2019-01-12 17:30:00.000,12,3,1029,8,11,55,0,0,4,1.3557270116206273
1126,71,0,0,0,0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.7211033325808223,0.0,2019-01-12 17:45:00.000,12,3,1029,4,8,56,0,0,0,0.7211033325808223
1127,72,0,0,0,0,0.0,0.0984874999999999,0.0,0.0,0.0,0.0,0.0,0.222666666666666,0.0,0.7211033325808223,0.0,2019-01-12 18:00:00.000,12,3,1029,2,5,57,0,0,0,0.7211033325808223
1128,73,0,0,0,0,0.0,0.10208125,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.602754312348092,0.0,2019-01-12 18:15:00.000,11,3,1030,2,5,58,0,0,0,0.602754312348092
1129,74,0,0,0,0,0.0,0.11330625,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.602754312348092,0.0,2019-01-12 18:30:00.000,11,3,1030,2,3,59,0,0,0,0.602754312348092
1130,75,0,0,0,0,0.0,0.178349999999999,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5532128620181118,0.0,2019-01-12 18:45:00.000,11,3,1030,0,3,60,0,0,0,0.5532128620181118
1131,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5532128620181118,0.0,2019-01-12 19:00:00.000,10,3,1030,1,2,61,0,0,0,0.5532128620181118
1132,77,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.22,0.14,0.7706447829108025,0.0,2019-01-12 19:15:00.000,10,3,1030,1,3,62,0,0,0,0.7706447829108025
1133,78,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.22,0.0,0.7706447829108025,0.0,2019-01-12 19:30:00.000,10,3,1030,1,3,64,0,0,0,0.7706447829108025
1134,79,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.22,0.0,0.7678924801146925,0.0,2019-01-12 19:45:00.000,10,3,1030,4,8,63,0,0,0,0.7678924801146925
1135,80,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.22,0.14,0.7678924801146925,0.0,2019-01-12 20:00:00.000,10,3,1030,4,10,63,0,0,0,0.7678924801146925
1136,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.6302773403091919,0.0,2019-01-12 20:15:00.000,10,3,1030,3,8,63,0,0,0,0.6302773403091919
1137,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.6302773403091919,0.0,2019-01-12 20:30:00.000,10,3,1030,4,12,64,0,0,0,0.6302773403091919
1138,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.3715608774748511,0.0,2019-01-12 20:45:00.000,10,3,1030,5,11,63,0,0,0,0.3715608774748511
1139,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.3715608774748511,0.0,2019-01-12 21:00:00.000,10,3,1030,14,17,63,0,0,0,0.3715608774748511
1140,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2201842236888007,0.0,2019-01-12 21:15:00.000,10,3,1030,13,27,63,0,0,0,0.2201842236888007
1141,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201842236888007,0.0,2019-01-12 21:30:00.000,10,3,1030,8,18,63,0,0,0,0.2201842236888007
1142,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394503432615707,0.0,2019-01-12 21:45:00.000,10,3,1030,3,15,64,0,0,0,0.2394503432615707
1143,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394503432615707,0.0,2019-01-12 22:00:00.000,9,3,1030,5,9,66,0,0,0,0.2394503432615707
1144,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532118572421208,0.0,2019-01-12 22:15:00.000,9,3,1031,6,13,66,0,0,0,0.2532118572421208
1145,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532118572421208,0.0,2019-01-12 22:30:00.000,9,3,1031,6,9,67,0,0,0,0.2532118572421208
1146,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091750125043607,0.0,2019-01-12 22:45:00.000,9,3,1031,4,10,67,0,0,0,0.2091750125043607
1147,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091750125043607,0.0,2019-01-12 23:00:00.000,8,3,1031,3,5,68,0,0,0,0.2091750125043607
1148,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166976385550644,0.0,2019-01-12 23:15:00.000,8,3,1031,4,6,70,0,0,0,1.166976385550644
1149,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166976385550644,0.0,2019-01-12 23:30:00.000,8,3,1031,3,9,70,0,0,0,1.166976385550644
1150,95,0,0,0,0,2.1935294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11285446240042,0.0,2019-01-12 23:45:00.000,8,3,1030,8,12,69,0,0,0,3.11285446240042
1151,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11285446240042,0.0,2019-01-13 00:00:00.000,8,3,1030,6,13,69,0,0,0,3.11285446240042
1152,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177985596735084,0.0,2019-01-13 00:15:00.000,8,3,1030,4,11,69,0,0,0,1.177985596735084
1153,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177985596735084,0.0,2019-01-13 00:30:00.000,8,3,1030,4,9,69,0,0,0,1.177985596735084
1154,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541289565821605,0.0,2019-01-13 00:45:00.000,8,3,1030,2,6,70,0,0,0,1.541289565821605
1155,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.541289565821605,0.0,2019-01-13 01:00:00.000,8,3,1030,4,6,70,0,0,0,1.541289565821605
1156,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990859149879332,0.0,2019-01-13 01:15:00.000,8,3,1030,3,6,70,0,0,0,0.9990859149879332
1157,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990859149879332,0.0,2019-01-13 01:30:00.000,7,2,1030,1,2,71,0,0,0,0.9990859149879332
1158,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5174329256686816,0.0,2019-01-13 01:45:00.000,7,3,1030,4,5,72,0,0,0,0.5174329256686816
1159,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5174329256686816,0.0,2019-01-13 02:00:00.000,7,2,1030,9,8,71,0,0,0,0.5174329256686816
1160,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305505610368211,0.0,2019-01-13 02:15:00.000,7,3,1030,4,11,72,0,0,0,0.305505610368211
1161,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305505610368211,0.0,2019-01-13 02:30:00.000,7,2,1030,3,8,72,0,0,0,0.305505610368211
1162,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366980404654608,0.0,2019-01-13 02:45:00.000,7,2,1030,4,9,72,0,0,0,0.2366980404654608
1163,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2366980404654608,0.0,2019-01-13 03:00:00.000,7,2,1030,6,10,73,0,0,0,0.2366980404654608
1164,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917440963876609,0.0,2019-01-13 03:15:00.000,7,3,1030,9,12,73,0,0,0,0.2917440963876609
1165,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917440963876609,0.0,2019-01-13 03:30:00.000,7,3,1030,13,18,72,0,0,0,0.2917440963876609
1166,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2009181041160306,0.0,2019-01-13 03:45:00.000,8,3,1030,9,19,71,0,0,0,0.2009181041160306
1167,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009181041160306,0.0,2019-01-13 04:00:00.000,8,3,1030,4,15,71,0,0,0,0.2009181041160306
1168,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880767038034932,0.0,2019-01-13 04:15:00.000,8,3,1030,3,9,71,0,0,0,0.9880767038034932
1169,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9880767038034932,0.0,2019-01-13 04:30:00.000,7,2,1029,6,9,71,0,0,0,0.9880767038034932
1170,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.962391893626436,0.0,2019-01-13 04:45:00.000,7,2,1029,6,10,73,0,0,0,1.962391893626436
1171,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962391893626436,0.0,2019-01-13 05:00:00.000,7,2,1029,4,10,73,0,0,0,1.962391893626436
1172,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312848433744474,0.0,2019-01-13 05:15:00.000,7,2,1029,6,11,74,0,0,0,1.312848433744474
1173,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312848433744474,0.0,2019-01-13 05:30:00.000,7,2,1029,9,13,73,0,0,0,1.312848433744474
1174,23,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14,0.616515826328642,0.0,2019-01-13 05:45:00.000,7,2,1029,10,14,73,0,0,0,0.616515826328642
1175,24,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.616515826328642,0.0,2019-01-13 06:00:00.000,7,2,1029,6,15,72,0,0,0,0.616515826328642
1176,25,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.725693853160975,0.0,2019-01-13 06:15:00.000,6,2,1030,10,10,74,0,0,0,1.725693853160975
1177,26,0,0,0,0,0.0,0.0,0.0,0.059,0.0,1.652,0.0,0.0,0.0,1.725693853160975,0.0,2019-01-13 06:30:00.000,7,2,1030,4,12,74,0,0,0,1.725693853160975
1178,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036724164641226,0.0,2019-01-13 06:45:00.000,7,2,1030,4,9,73,0,0,0,0.8036724164641226
1179,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036724164641226,0.0,2019-01-13 07:00:00.000,7,2,1030,4,9,73,0,0,0,0.8036724164641226
1180,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688085746787411,0.0,2019-01-13 07:15:00.000,7,2,1030,5,9,74,0,0,0,0.3688085746787411
1181,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688085746787411,0.0,2019-01-13 07:30:00.000,7,2,1030,8,17,73,0,0,0,0.3688085746787411
1182,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158719477162314,0.0,2019-01-13 07:45:00.000,7,2,1030,10,16,73,0,0,0,1.158719477162314
1183,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158719477162314,0.0,2019-01-13 08:00:00.000,7,2,1030,3,11,73,0,0,5,1.158719477162314
1184,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229375312609017,0.09968079403111,2019-01-13 08:15:00.000,7,2,1030,4,7,73,0,0,15,0.4232567372297917
1185,34,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.5229375312609017,0.1878043945513667,2019-01-13 08:30:00.000,7,2,1030,3,6,73,0,0,31,0.335133136709535
1186,35,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.3798177858631812,0.22969922102821,2019-01-13 08:45:00.000,7,3,1030,4,10,72,0,0,56,0.1501185648349712
1187,36,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.3798177858631812,0.2542582572387733,2019-01-13 09:00:00.000,8,3,1030,8,12,70,0,0,83,0.1255595286244079
1188,37,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.3743131802709611,0.28170659182705,2019-01-13 09:15:00.000,8,3,1030,8,15,69,0,0,116,0.0926065884439111
1189,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3743131802709611,0.3178228215484666,2019-01-13 09:30:00.000,8,3,1030,9,16,69,0,0,157,0.0564903587224945
1190,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.297248701979881,0.3539390512698833,2019-01-13 09:45:00.000,9,3,1030,6,14,68,0,0,216,-0.0566903492900022
1191,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297248701979881,0.3712748415361634,2019-01-13 10:00:00.000,9,3,1030,9,15,66,0,0,238,-0.0740261395562824
1192,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344037849513751,0.3611622972141666,2019-01-13 10:15:00.000,10,3,1030,6,11,65,0,0,261,-0.0171244477004156
1193,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344037849513751,0.6674279252517801,2019-01-13 10:30:00.000,10,3,1030,5,14,63,0,0,306,-0.3233900757380291
1194,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6055066151442019,1.123937068930487,2019-01-13 10:45:00.000,11,3,1031,6,13,61,0,0,334,-0.5184304537862852
1195,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055066151442019,1.414311555890676,2019-01-13 11:00:00.000,11,4,1030,5,11,59,0,0,355,-0.8088049407464741
1196,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697256740187809,1.88093324389138,2019-01-13 11:15:00.000,12,4,1030,5,12,58,0,0,380,-1.6112075698725992
1197,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2697256740187809,2.155416589774147,2019-01-13 11:30:00.000,12,4,1030,4,9,57,0,0,402,-1.885690915755366
1198,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899098977075815,2.35766747621408,2019-01-13 11:45:00.000,12,4,1030,3,11,57,0,0,417,-1.8677575785064984
1199,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899098977075815,2.541137923198876,2019-01-13 12:00:00.000,12,4,1030,2,8,57,0,0,427,-2.0512280254912945
