Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
34,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606427155925831,0,2.606427155925831
35,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559162522286841,0,2.559162522286841
36,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536301586728516,0,2.536301586728516
37,38,0,0,0,0,0.0,0.0,0.93449375,0.0,0.0,0.0,0.0,0.0,0.0,3.343446888189619,0,3.343446888189619
38,39,0,0,0,0,0.0,0.0,1.8082625,0.0,0.0,0.0,0.0,0.0,0.0,3.66111571665346,0,3.66111571665346
39,40,0,0,0,0,0.0,0.0,0.08893125,0.0,0.0,0.0,0.0,0.0,0.14,3.696599254667301,0,3.696599254667301
40,41,0,0,0,0,0.0,0.0,0.0249375,0.0,0.0,0.0,0.0,0.0,0.0,3.211470566960272,0,3.211470566960272
41,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561827293916339,0,2.561827293916339
42,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.724939367869295,0,2.724939367869295
43,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.701096674342208,0,2.701096674342208
44,45,0,0,0,0,0.0,2.31956647398843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738824230570363,0,2.738824230570363
45,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686791058225955,0,2.686791058225955
46,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716243797288827,0,2.716243797288827
47,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.696748889051974,0,2.696748889051974
48,49,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,2.670662177310573,0,2.670662177310573
49,50,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,2.768136718494842,0,2.768136718494842
50,51,0,0,0,0,0.0,0.0,0.0,0.456,0.0,1.249,0.0,0.0,0.14,2.76294742637424,0,2.76294742637424
51,52,0,0,0,0,0.0,0.0,0.0,0.059,0.0308538461538461,0.0,0.0,0.0,0.0,2.804602014477446,0,2.804602014477446
52,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.0,2.728585897467555,0,2.728585897467555
53,54,0,0,0,0,0.30112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.701938181172576,0,2.701938181172576
54,55,0,0,0,0,2.48556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.773326010615443,0,2.773326010615443
55,56,0,0,0,0,0.188153333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945217606809596,0,0.8945217606809596
56,57,0,0,0,0,0.0267066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290244790506665,0,0.8290244790506665
57,58,0,0,0,0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666145991143112,0,0.5666145991143112
58,59,0,0,0,0,0.0204733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.100333333333333,0.14,1.500967683099345,0,1.500967683099345
59,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,2.549625444876006,0,2.549625444876006
60,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.358,0.22,0.0,2.809651055459653,0,2.809651055459653
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,2.468840789160698,0,2.468840789160698
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.388907023522036,0,1.388907023522036
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.365485083410132,0,1.365485083410132
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.433506885531528,0,1.433506885531528
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.355387001445718,0,1.355387001445718
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.445989236848651,0,1.445989236848651
67,68,0,0,0,0,0.0269875,0.0,0.0,0.0,0.0,1.249,0.0,0.22,0.0,1.614010100645419,0,1.614010100645419
68,69,0,0,0,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.698721788235776,0,1.698721788235776
69,70,0,0,0,0,0.03261875,1.70329166666666,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.983431599176879,0,1.983431599176879
70,71,0,0,0,0,0.03199375,0.300925,0.0,0.377,0.0,0.0,0.0,0.22,0.0,1.671232565110429,0,1.671232565110429
71,72,0,0,0,0,0.03325,0.312125,0.0,0.387,0.0,0.0,0.0,0.22,0.14,1.513590285554862,0,1.513590285554862
72,73,0,0,0,0,0.0295125,0.138333333333333,0.0,0.456,0.0,0.0,0.0,0.22,0.0,1.529438664193456,0,1.529438664193456
73,74,0,0,0,0,0.0,0.124941666666666,0.0,0.059,0.0,0.0,0.0,0.22,0.0,1.57137375457345,0,1.57137375457345
74,75,0,0,0,0,0.0,0.1564,0.0,0.0,0.0,0.0,0.0,0.221,0.14,1.503492203590449,0,1.503492203590449
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,1.546689554215996,0,1.546689554215996
76,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.571373754573451,0,1.571373754573451
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708230715907777,0,0.4708230715907777
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051846004974626,0,0.5051846004974626
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5337958327299674,0,0.5337958327299674
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070088036212207,0,0.4070088036212207
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502800331144754,0,0.502800331144754
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4201924106303158,0,0.4201924106303158
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047647854069064,0,0.4047647854069064
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0308538461538461,0.0,0.0,0.0,0.0,0.5147216779082976,0,0.5147216779082976
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.14,0.3868126396923937,0,0.3868126396923937
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4262232095812851,0,0.4262232095812851
87,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980317924393366,0,0.4980317924393366
88,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427728439118517,0,0.4427728439118517
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452964260783272,0,0.5452964260783272
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4803601490016128,0,0.4803601490016128
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985937353175426,0,0.3985937353175426
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192097143369258,0,0.5192097143369258
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298697391795455,0,0.4298697391795455
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991547398711212,0,0.3991547398711212
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545015923801538,0,0.545015923801538
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943862011657037,0,0.3943862011657037
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242596936437601,0,0.4242596936437601
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950855802084214,0,0.5950855802084214
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646520215014143,0,0.4646520215014143
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720853318363297,0,0.4720853318363297
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718048295595403,0,0.4718048295595403
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945264523040984,0,0.3945264523040984
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991538015464935,0,0.4991538015464935
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4468401269252958,0,0.4468401269252958
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046245342685119,0,0.4046245342685119
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526362522395052,0,0.526362522395052
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4380043052064342,0,0.4380043052064342
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5085506278189338,0,0.5085506278189338
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852680005207972,0,0.5852680005207972
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096735752507185,0,0.4096735752507185
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449504898554794,0,0.449504898554794
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5029405822831484,0,0.5029405822831484
113,18,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.6509055332894846,0,0.6509055332894846
114,19,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,1.609522064216792,0,1.609522064216792
115,20,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.14,1.612327086984684,0,1.612327086984684
116,21,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.513450034416468,0,1.513450034416468
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928425003187351,0,0.4928425003187351
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5307103076852856,0,0.5307103076852856
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4528709258762652,0,0.4528709258762652
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169656961226118,0,0.5169656961226118
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367420449608824,0,0.4367420449608824
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040635297149333,0,0.4040635297149333
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5228562439351861,0,0.5228562439351861
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109358354962702,0,0.4109358354962702
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085515661435615,0,0.4085515661435615
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157034358770599,0,0.5157034358770599
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006975023934621,0,0.4006975023934621
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242587553191326,0,0.5242587553191326
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302895542701016,0,0.5302895542701016
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868126396923936,0,0.3868126396923936
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705425693139887,0,0.4705425693139887
132,37,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4545539395370008,0,0.4545539395370008
133,38,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.3911604249826272,0,0.3911604249826272
134,39,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.4812016558319807,0,0.4812016558319807
135,40,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.4302904925947295,0,0.4302904925947295
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092528218355346,0,0.4092528218355346
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.496348778778601,0,0.496348778778601
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496348778778601,0,0.496348778778601
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474189098912249,0,0.474189098912249
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4889154684436853,0,0.4889154684436853
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3939654477505198,0,0.3939654477505198
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576394645816827,0,0.4576394645816827
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803601490016128,0,0.4803601490016128
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0745,0.0,0.0,0.0,0.0,0.4251012004741281,0,0.4251012004741281
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0725111111111111,0.0,0.0,0.0,0.14,0.4510476610771348,0,0.4510476610771348
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0752611111111111,0.0,0.0,0.0,0.0,0.4558161997825523,0,0.4558161997825523
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0701944444444444,0.0,0.0,0.0,0.0,0.4603042362111804,0,0.4603042362111804
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0683611111111111,0.0,0.0,0.0,0.14,0.5420706498952506,0,0.5420706498952506
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0655222222222222,0.0,0.0,0.0,0.0,0.4746098523274327,0,0.4746098523274327
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0127055555555555,0.0,0.0,0.0,0.0,0.4340772733313844,0,0.4340772733313844
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4805004001400075,0,0.4805004001400075
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4465596246485067,0,0.4465596246485067
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433095515362622,0,0.433095515362622
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138801710779298,0,0.5138801710779298
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511879122155296,0,0.4511879122155296
156,61,0,0,0,0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.288066455016295,0,1.288066455016295
157,62,0,0,0,0,0.0,0.0830571428571428,0.580266666666666,0.0,0.0,0.0,0.0,0.29,0.0,1.641639574909162,0,1.641639574909162
158,63,0,0,0,0,0.0,0.0014971428571428,1.21173333333333,0.0,0.0,0.0,0.0,0.289666666666666,0.0,1.667305533235379,0,1.667305533235379
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289666666666666,0.0,1.45384330059875,0,1.45384330059875
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.975025914119478,0,0.975025914119478
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288666666666666,0.14,1.483716793076806,0,1.483716793076806
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.18706,0.0,0.0,0.289666666666666,0.0,1.572776265957398,0,1.572776265957398
163,68,0,0,0,0,0.0,0.0,0.0,0.658,0.14792,0.0,0.0,0.289,0.0,2.107553856656127,0,2.107553856656127
164,69,0,0,0,0,0.0,0.0,0.0,0.068,0.19752,0.0,0.0,0.29,0.14,2.523398481996209,0,2.523398481996209
165,70,0,0,0,0,0.0,0.0,0.0,0.557,0.23324,0.0,0.0,0.29,0.14,2.345419787373422,0,2.345419787373422
166,71,0,0,0,0,0.0,0.0,0.0,0.101,0.21415,0.0,0.0,0.29,0.0,1.882170277255955,0,1.882170277255955
167,72,0,0,0,0,0.0,0.0,0.0,1.016,0.215819999999999,0.0,0.0,0.29,0.0,2.237145908532766,0,2.237145908532766
168,73,0,0,0,0,0.0,0.0,0.0,0.793,0.21488,0.0,0.0,0.29,0.0,2.592682544363158,0,2.592682544363158
169,74,0,0,0,0,0.0,0.0,0.0,0.103,0.21519,0.0,0.0,0.289333333333333,0.14,2.090162715495193,0,2.090162715495193
170,75,0,0,0,0,0.0,0.0,0.0,0.418,0.21176,0.0,0.0,0.289,0.0,2.006853539288783,0,2.006853539288783
171,76,0,0,0,0,0.0,0.0,0.0,0.397,0.21345,0.0,0.0,0.288666666666666,0.0,1.607839050556055,0,1.607839050556055
172,77,0,0,0,0,0.0,0.0,0.0,0.118,0.216539999999999,0.0,0.0,0.288666666666666,0.14,1.312890906512145,0,1.312890906512145
173,78,0,0,0,0,0.0,0.0,0.0,0.469,0.21688,0.0,0.0,0.289666666666666,0.0,1.397742845240897,0,1.397742845240897
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.21686,0.0,0.0,0.289,0.0,1.402090630531132,0,1.402090630531132
175,80,0,0,0,0,1.0448375,0.0,0.0,0.0,0.21733,0.0,0.0,0.289666666666666,0.14,2.275574720452895,0,2.275574720452895
176,81,0,0,0,0,0.40055625,0.0,0.0,0.0,0.21711,1.36,0.0,0.194,0.14,2.934755070907664,0,2.934755070907664
177,82,0,0,0,0,0.0320125,0.0,0.0,0.0,0.21465,0.0,1.89111382113821,0.0,0.0,2.540789623157144,0,2.540789623157144
178,83,0,0,0,0,0.033225,1.09677391304347,0.0,0.0,0.21343,0.0,0.0,0.0,0.0,2.620452269765295,0,2.620452269765295
179,84,0,0,0,0,0.32469375,0.159347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732232427065816,0,2.732232427065816
180,85,0,0,0,0,1.6189,0.173869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.338126728176901,0,2.338126728176901
181,86,0,0,0,0,0.0,1.65314782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710082130445741,0,1.710082130445741
182,87,0,0,0,0,0.0,0.0919478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95721401954336,0,0.95721401954336
183,88,0,0,0,0,0.0,0.122652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554553001212373,0,0.554553001212373
184,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569419621882204,0,0.569419621882204
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670362908541228,0,0.4670362908541228
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496442113685608,0,0.5496442113685608
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364596660348377,0,0.6364596660348377
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482604167215927,0,0.482604167215927
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535478846390703,0,0.535478846390703
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621237477117999,0,0.8621237477117999
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249777894234561,0,1.249777894234561
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044590478763215,0,1.044590478763215
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513038664247562,0,0.513038664247562
194,3,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,1.614851607475787,0,1.614851607475787
195,4,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,1.562818435131378,0,1.562818435131378
196,5,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,1.558470649841145,0,1.558470649841145
197,6,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,1.521584600443357,0,1.521584600443357
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173873878624233,0,0.4173873878624233
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.292283372414412,0,0.292283372414412
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3117782806512659,0,0.3117782806512659
201,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395480060534028,0,0.3395480060534028
202,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098147647137409,0,0.3098147647137409
