Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.964,0.0,2019-01-01 00:15:00.000,8,4,1030,5,7,76,0,0,0,2.964
1,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.584,0.0,2019-01-01 00:30:00.000,8,4,1030,3,6,76,0,0,0,2.584
2,3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.071,0.0,2019-01-01 00:45:00.000,8,4,1030,4,6,78,0,0,0,3.071
3,4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.694,0.0,2019-01-01 01:00:00.000,8,4,1030,3,6,78,0,0,0,2.694
4,5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.569,0.0,2019-01-01 01:15:00.000,8,4,1030,2,8,78,0,0,0,2.569
5,6,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,3.174,0.0,2019-01-01 01:30:00.000,7,4,1030,3,4,78,0,0,0,3.174
6,7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.0,2019-01-01 01:45:00.000,7,4,1030,4,8,80,0,0,0,2.558
7,8,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.922,0.0,2019-01-01 02:00:00.000,7,4,1030,3,7,81,0,0,0,2.922
8,9,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.994,0.0,2019-01-01 02:15:00.000,7,4,1030,4,14,81,0,0,0,2.994
9,10,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,3.223,0.0,2019-01-01 02:30:00.000,7,4,1030,4,9,81,0,0,0,3.223
10,11,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.553,0.0,2019-01-01 02:45:00.000,6,3,1031,4,10,82,0,0,0,2.553
11,12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.047,0.0,2019-01-01 03:00:00.000,6,3,1030,4,7,82,0,0,0,3.047
12,13,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,2019-01-01 03:15:00.000,6,3,1030,3,8,82,0,0,0,3.31
13,14,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.514,0.0,2019-01-01 03:30:00.000,6,3,1030,5,6,82,0,0,0,2.514
14,15,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.972,0.0,2019-01-01 03:45:00.000,6,3,1030,3,8,81,0,0,0,2.972
15,16,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.976,0.0,2019-01-01 04:00:00.000,6,3,1030,3,6,81,0,0,0,2.976
16,17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.916,0.0,2019-01-01 04:15:00.000,6,3,1030,3,5,81,0,0,0,2.916
17,18,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,2019-01-01 04:30:00.000,6,3,1030,4,10,82,0,0,0,2.602
18,19,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.725,0.0,2019-01-01 04:45:00.000,6,3,1030,4,6,82,0,0,0,2.725
19,20,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.606,0.0,2019-01-01 05:00:00.000,6,3,1030,5,7,82,0,0,0,2.606
20,21,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.374,0.0,2019-01-01 05:15:00.000,6,3,1030,4,8,82,0,0,0,2.374
21,22,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.804,0.0,2019-01-01 05:30:00.000,6,3,1030,5,9,82,0,0,0,2.804
22,23,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.612,0.0,2019-01-01 05:45:00.000,5,3,1030,4,10,82,0,0,0,2.612
23,24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.358,0.0,2019-01-01 06:00:00.000,5,3,1030,4,9,83,0,0,0,3.358
24,25,0.0,0.598975,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.577,0.0,2019-01-01 06:15:00.000,5,3,1030,4,11,83,0,0,0,2.577
25,26,0.0,0.66925,0.0,0,0,0,0,0.609,0.0,0.0,0.0,0.0,0.0,2.261,0.0,2019-01-01 06:30:00.000,5,2,1031,3,6,83,0,0,0,2.261
26,27,0.0,0.60305625,0.329664,0,0,0,0,0.467,0.0,0.0,0.0,0.032,0.0,3.189,0.0,2019-01-01 06:45:00.000,5,2,1031,5,7,84,0,0,0,3.189
27,28,0.3413875,0.49305,0.731264,0,0,0,0,0.355,0.0295257142857142,0.0,0.0,0.22,0.0,2.471,0.0,2019-01-01 07:00:00.000,5,2,1031,4,10,84,0,0,0,2.471
28,29,0.84413125,0.4906125,0.0,0,0,0,0,0.951,0.0295257142857142,0.0,0.0,0.22,0.0,2.692,0.0,2019-01-01 07:15:00.000,5,2,1031,5,11,83,0,0,0,2.692
29,30,0.52521875,0.6748375,0.0,0,0,0,0,0.964,0.0604857142857142,0.0,0.0,0.22,0.0,2.452,0.0,2019-01-01 07:30:00.000,5,2,1031,5,9,84,0,0,0,2.452
30,31,0.47934375,0.5849375,0.345536,0,0,0,0,0.639,0.05892,0.0,0.0,0.22,0.0,3.048,0.0,2019-01-01 07:45:00.000,5,2,1031,5,10,84,0,0,0,3.048
31,32,0.461262499999999,0.24115,1.035896,0,0,0,0,0.351,0.0574971428571428,0.0,0.0,0.22,0.0,2.508,0.0,2019-01-01 08:00:00.000,5,2,1031,5,10,84,0,0,1,2.508
32,33,0.39295625,0.0,0.017056,0,0,0,0,0.153,0.0593771428571428,1.176097862050799,0.0,0.22,0.0,2.612,0.0,2019-01-01 08:15:00.000,5,2,1031,3,9,84,0,0,9,2.612
33,34,0.24214375,0.0,0.731264,0,0,0,0,0.159,0.0435314285714285,0.0,0.0,0.22,0.0,2.737,0.0,2019-01-01 08:30:00.000,5,2,1032,4,8,84,0,0,19,2.737
34,35,0.24214375,0.0,0.0,0,0,0,0,0.417,0.0203542857142857,0.0,0.0,0.22,0.0,2.279,0.0,2019-01-01 08:45:00.000,5,3,1032,6,9,83,0,0,40,2.279
35,36,0.3413875,0.0,0.0,0,0,0,0,1.036,0.0204457142857142,0.0,0.0,0.22,0.0,2.578,0.0,2019-01-01 09:00:00.000,6,3,1032,5,11,82,0,0,73,2.578
36,37,0.84413125,0.0,0.345536,0,0,0,0,1.032,0.0204971428571428,0.0,0.0,0.22,0.0,3.336,0.0,2019-01-01 09:15:00.000,6,3,1032,3,8,81,0,0,112,3.336
37,38,0.52521875,0.0,1.035896,0,0,0,0,1.037,0.02068,0.0,0.0,0.22,0.0,2.944,0.0,2019-01-01 09:30:00.000,7,3,1032,3,6,79,0,0,155,2.944
38,39,0.47934375,0.598975,0.017056,0,0,0,0,0.233,0.0205714285714285,1.176097862050799,0.0,0.22,0.0,2.802,0.0,2019-01-01 09:45:00.000,7,3,1032,1,6,76,0,0,196,2.802
39,40,0.461262499999999,0.66925,0.0,0,0,0,0,0.609,0.0206742857142857,0.0,0.0,0.22,0.14,2.6,0.0,2019-01-01 10:00:00.000,8,4,1032,3,8,75,0,0,230,2.6
40,41,0.39295625,0.60305625,0.0,0,0,0,0,0.467,0.0206457142857142,0.0,0.0,0.22,0.0,2.792,0.0,2019-01-01 10:15:00.000,8,4,1032,4,6,74,0,0,262,2.792
41,42,0.24214375,0.49305,0.0,0,0,0,0,0.355,0.0192342857142857,1.176097862050799,0.0,0.22,0.0,3.515,0.0,2019-01-01 10:30:00.000,9,4,1032,4,10,72,0,0,291,3.515
42,43,0.0,0.4906125,0.0,0,0,0,0,0.951,0.0161314285714285,0.0,0.0,0.22,0.14,2.93,0.0,2019-01-01 10:45:00.000,9,4,1033,3,8,71,0,0,316,2.93
43,44,0.0,0.6748375,0.329664,0,0,0,0,0.964,0.0161828571428571,0.0,0.0,0.22,0.14,3.553,0.0,2019-01-01 11:00:00.000,10,5,1032,2,6,70,0,0,337,3.553
44,45,0.0,0.5849375,0.731264,0,0,0,0,0.639,0.0161885714285714,0.0,0.0,0.22,0.0,2.737,0.0,2019-01-01 11:15:00.000,10,5,1032,3,6,68,0,0,357,2.737
45,46,0.0,0.24115,0.0,0,0,0,0,0.351,0.0161828571428571,0.0,0.0,0.22,0.0,3.071,0.0,2019-01-01 11:30:00.000,11,5,1032,2,6,66,0,0,375,3.071
46,47,0.0,0.5849375,0.0,0,0,0,0,0.153,0.0161885714285714,0.0,0.0,0.22,0.0,2.846,0.0,2019-01-01 11:45:00.000,12,5,1032,1,4,64,0,0,396,2.846
47,48,0.0,0.24115,0.345536,0,0,0,0,0.159,0.0161314285714285,0.0,0.0,0.22,0.14,3.182,0.0,2019-01-01 12:00:00.000,12,5,1032,1,4,62,0,0,406,3.182
48,49,0.0,0.0,1.035896,0,0,0,0,0.417,0.0161828571428571,0.0,0.0,0.22,0.0,2.717,0.0,2019-01-01 12:15:00.000,13,6,1032,1,3,60,0,0,418,2.717
49,50,0.0,0.0,0.017056,0,0,0,0,1.02,0.0161885714285714,1.176097862050799,0.0,0.22,0.0,3.089,0.0,2019-01-01 12:30:00.000,14,5,1031,1,4,57,0,0,420,3.089
50,51,0.0,0.0,0.017056,0,0,0,0,0.755,0.0,0.0,0.0,0.22,0.14,2.522,0.0,2019-01-01 12:45:00.000,14,5,1031,2,5,55,0,0,423,2.522
51,52,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.206,0.0,2019-01-01 13:00:00.000,14,5,1031,3,6,52,0,0,420,3.206
52,53,0.0,1.33240799999999,0.0,0,0,0,0,0.609,0.0295257142857142,0.0,0.0,0.032,0.0,3.166,0.0,2019-01-01 13:15:00.000,15,4,1031,3,6,49,0,0,416,3.166
53,54,0.3413875,0.748528,0.0,0,0,0,0,0.467,0.0604857142857142,0.0,0.0,0.22,0.14,2.668,0.0,2019-01-01 13:30:00.000,15,5,1031,3,6,50,0,0,407,2.668
54,55,0.84413125,0.60305625,0.0,0,0,0,0,0.355,0.0295257142857142,0.0,0.0,0.22,0.14,2.648,0.0,2019-01-01 13:45:00.000,15,5,1031,2,6,52,0,0,393,2.648
55,56,0.52521875,0.49305,0.0,0,0,0,0,0.609,0.0604857142857142,0.0,0.0,0.22,0.0,3.168,0.0,2019-01-01 14:00:00.000,15,6,1031,4,7,53,0,0,372,3.168
56,57,0.47934375,0.4906125,0.0,0,0,0,0,0.467,0.05892,0.0,0.0,0.032,0.0,2.83,0.0,2019-01-01 14:15:00.000,15,6,1031,4,7,54,0,0,291,2.83
57,58,0.461262499999999,0.6748375,0.0,0,0,0,0,0.609,0.0574971428571428,1.176097862050799,0.0,0.22,0.0,3.593,0.0,2019-01-01 14:30:00.000,15,7,1031,5,8,56,0,0,326,3.593
58,59,0.39295625,0.5849375,0.0,0,0,0,0,0.467,0.0593771428571428,0.0,0.0,0.22,0.14,2.69,0.0,2019-01-01 14:45:00.000,15,7,1031,3,8,60,0,0,308,2.69
59,60,0.24214375,0.24115,0.0,0,0,0,0,0.609,0.0435314285714285,1.176097862050799,0.0,0.22,0.0,2.659,0.0,2019-01-01 15:00:00.000,15,7,1031,6,9,60,0,0,292,2.659
60,61,0.39295625,0.0,0.329664,0,0,0,0,0.467,0.0203542857142857,0.0,2.02630578512396,0.22,0.0,3.531,0.0,2019-01-01 15:15:00.000,14,6,1031,5,12,58,0,0,243,3.531
61,62,0.3413875,0.0,0.731264,0,0,0,0,0.355,0.0204457142857142,1.176097862050799,0.0,0.22,0.0,3.104,0.0,2019-01-01 15:30:00.000,14,6,1031,5,11,60,0,0,208,3.104
62,63,0.84413125,0.0,0.0,0,0,0,0,0.951,0.0204971428571428,0.0,0.0,0.22,0.0,2.879,0.0,2019-01-01 15:45:00.000,14,6,1031,4,10,60,0,0,192,2.879
63,64,0.3413875,0.0,0.0,0,0,0,0,0.964,0.02068,0.0,1.89572340425531,0.22,0.0,3.57,0.0,2019-01-01 16:00:00.000,13,5,1031,8,12,59,0,0,115,3.57
64,65,0.84413125,0.0,0.345536,0,0,0,0,0.639,0.0205714285714285,1.176097862050799,0.0,0.22,0.0,3.352,0.0,2019-01-01 16:15:00.000,13,6,1031,4,8,62,0,0,114,3.352
65,66,0.52521875,0.0,1.035896,0,0,0,0,0.351,0.0206742857142857,0.0,0.0,0.22,0.0,2.711,0.0,2019-01-01 16:30:00.000,13,6,1031,4,7,65,0,0,69,2.711
66,67,0.47934375,0.0,0.017056,0,0,0,0,0.153,0.0206457142857142,0.0,1.89572340425531,0.22,0.0,2.804,0.0,2019-01-01 16:45:00.000,13,7,1031,4,6,68,0,0,30,2.804
67,68,0.461262499999999,0.0,1.035896,0,0,0,0,0.159,0.0192342857142857,1.176097862050799,0.0,0.22,0.14,3.353,0.0,2019-01-01 17:00:00.000,12,7,1031,4,8,71,0,0,15,3.353
68,69,0.39295625,1.33240799999999,0.017056,0,0,0,0,0.417,0.0161314285714285,0.0,0.0,0.22,0.0,3.071,0.0,2019-01-01 17:15:00.000,12,7,1031,2,5,74,0,0,8,3.071
69,70,0.24214375,1.33240799999999,0.0,0,0,0,0,0.0,0.0161828571428571,0.0,0.0,0.22,0.14,3.576,0.0,2019-01-01 17:30:00.000,12,7,1031,2,4,76,0,0,0,3.576
70,71,0.0,0.748528,0.0,0,0,0,0,0.0,0.0161885714285714,0.0,0.0,0.22,0.0,2.529,0.0,2019-01-01 17:45:00.000,11,8,1031,2,4,78,0,0,0,2.529
71,72,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.624,0.0,2019-01-01 18:00:00.000,11,8,1031,1,2,80,0,0,0,2.624
72,73,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.586,0.0,2019-01-01 18:15:00.000,11,7,1031,0,2,80,0,0,0,2.586
73,74,0.0,0.598975,0.329664,0,0,0,0,0.233,0.0,0.0,0.0,0.032,0.14,3.502,0.0,2019-01-01 18:30:00.000,11,7,1031,2,4,80,0,0,0,3.502
74,75,0.0,0.66925,0.329664,0,0,0,0,0.993,0.0,0.0,0.0,0.22,0.0,2.562,0.0,2019-01-01 18:45:00.000,10,7,1031,1,3,81,0,0,0,2.562
75,76,0.0,0.60305625,0.731264,0,0,0,0,1.026,0.0,0.0,0.0,0.032,0.0,2.817,0.0,2019-01-01 19:00:00.000,10,7,1032,2,2,81,0,0,0,2.817
76,77,0.0,0.49305,0.329664,0,0,0,0,1.1,0.0,0.0,0.0,0.22,0.0,2.72,0.0,2019-01-01 19:15:00.000,10,7,1032,1,4,82,0,0,0,2.72
77,78,0.0,0.598975,0.731264,0,0,0,0,0.609,0.0,0.0,0.0,0.22,0.14,2.983,0.0,2019-01-01 19:30:00.000,10,7,1032,1,2,83,0,0,0,2.983
78,79,0.0,0.66925,0.0,0,0,0,0,0.467,0.0,0.0,0.0,0.22,0.0,3.145,0.0,2019-01-01 19:45:00.000,9,7,1032,2,3,84,0,0,0,3.145
79,80,0.0,0.60305625,0.0,0,0,0,0,0.355,0.0,0.0,0.0,0.22,0.0,2.599,0.0,2019-01-01 20:00:00.000,9,7,1032,0,2,86,0,0,0,2.599
80,81,0.0,0.49305,0.345536,0,0,0,0,0.951,0.0,0.0,0.0,0.22,0.14,2.733,0.0,2019-01-01 20:15:00.000,9,7,1032,1,0,86,0,0,0,2.733
81,82,0.0,0.4906125,1.035896,0,0,0,0,0.964,0.0,0.0,0.0,0.22,0.0,2.804,0.0,2019-01-01 20:30:00.000,9,7,1032,0,4,85,0,0,0,2.804
82,83,0.0,0.6748375,0.017056,0,0,0,0,0.609,0.0,0.0,0.0,0.22,0.0,2.72,0.0,2019-01-01 20:45:00.000,9,7,1032,0,2,84,0,0,0,2.72
83,84,0.0,0.5849375,0.0,0,0,0,0,0.467,0.0,0.0,0.0,0.22,0.14,2.738,0.0,2019-01-01 21:00:00.000,9,6,1032,1,1,86,0,0,0,2.738
84,85,0.0,0.24115,0.329664,0,0,0,0,0.355,0.0,0.0,0.0,0.22,0.14,2.57,0.0,2019-01-01 21:15:00.000,8,6,1032,0,2,87,0,0,0,2.57
85,86,0.0,0.49305,0.731264,0,0,0,0,0.951,0.0,0.0,0.0,0.22,0.0,2.804,0.0,2019-01-01 21:30:00.000,8,6,1032,0,0,87,0,0,0,2.804
86,87,0.0,0.598975,0.0,0,0,0,0,0.964,0.0,0.0,0.0,0.22,0.0,2.377,0.0,2019-01-01 21:45:00.000,7,6,1032,1,2,88,0,0,0,2.377
87,88,0.0,0.66925,0.0,0,0,0,0,0.639,0.0,0.0,0.0,0.22,0.0,2.344,0.0,2019-01-01 22:00:00.000,7,6,1032,2,3,89,0,0,0,2.344
88,89,0.0,0.60305625,0.345536,0,0,0,0,0.351,0.0,0.0,0.0,0.22,0.14,2.599,0.0,2019-01-01 22:15:00.000,7,6,1032,3,4,89,0,0,0,2.599
89,90,0.0,0.49305,1.035896,0,0,0,0,0.153,0.0,0.0,0.0,0.22,0.0,2.629,0.0,2019-01-01 22:30:00.000,7,6,1032,2,4,90,0,0,0,2.629
90,91,0.0,0.4906125,0.017056,0,0,0,0,0.159,0.0,0.0,0.0,0.22,0.0,3.288,0.0,2019-01-01 22:45:00.000,7,6,1032,1,3,90,0,0,0,3.288
91,92,0.0,0.6748375,1.035896,0,0,0,0,0.417,0.0,0.0,0.0,0.0,0.14,3.039,0.0,2019-01-01 23:00:00.000,7,6,1032,0,2,90,0,0,0,3.039
92,93,0.0,0.5849375,0.017056,0,0,0,0,1.041,0.0,0.0,0.0,0.0,0.0,2.575,0.0,2019-01-01 23:15:00.000,7,5,1032,2,2,89,0,0,0,2.575
93,94,0.0,0.24115,0.0,0,0,0,0,1.02,0.0,0.0,0.0,0.0,0.0,2.483,0.0,2019-01-01 23:30:00.000,7,5,1032,0,3,90,0,0,0,2.483
94,95,0.0,0.24115,0.0,0,0,0,0,0.755,0.0,0.0,0.0,0.0,0.0,2.917,0.0,2019-01-01 23:45:00.000,7,5,1032,0,2,90,0,0,0,2.917
95,96,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.528,0.0,2019-01-02 00:00:00.000,6,5,1032,0,0,91,0,0,0,2.528
96,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.054,0.0,2019-01-02 00:15:00.000,6,5,1032,1,3,91,0,0,0,3.054
97,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.677,0.0,2019-01-02 00:30:00.000,6,5,1032,2,4,91,0,0,0,2.677
98,3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,3.522,0.0,2019-01-02 00:45:00.000,6,5,1032,1,3,91,0,0,0,3.522
99,4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.729,0.0,2019-01-02 01:00:00.000,6,5,1032,2,3,92,0,0,0,2.729
100,5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.368,0.0,2019-01-02 01:15:00.000,6,5,1032,0,4,92,0,0,0,2.368
101,6,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.642,0.0,2019-01-02 01:30:00.000,6,5,1032,1,3,91,0,0,0,2.642
102,7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.581,0.0,2019-01-02 01:45:00.000,6,5,1032,1,3,91,0,0,0,2.581
103,8,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,0.0,2019-01-02 02:00:00.000,5,4,1032,2,3,91,0,0,0,2.903
104,9,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.695,0.0,2019-01-02 02:15:00.000,5,4,1032,2,4,92,0,0,0,2.695
105,10,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.445,0.0,2019-01-02 02:30:00.000,5,4,1032,1,4,91,0,0,0,2.445
106,11,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.445,0.0,2019-01-02 02:45:00.000,5,4,1032,2,3,92,0,0,0,2.445
107,12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.515,0.0,2019-01-02 03:00:00.000,5,4,1032,2,4,92,0,0,0,2.515
108,13,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.262,0.0,2019-01-02 03:15:00.000,5,4,1032,2,3,92,0,0,0,3.262
109,14,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,3.076,0.0,2019-01-02 03:30:00.000,5,3,1031,2,4,92,0,0,0,3.076
110,15,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,2019-01-02 03:45:00.000,5,3,1031,2,5,92,0,0,0,2.31
111,16,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,2019-01-02 04:00:00.000,5,3,1031,2,5,92,0,0,0,2.56
112,17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,3.107,0.0,2019-01-02 04:15:00.000,5,3,1031,2,5,92,0,0,0,3.107
113,18,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.575,0.0,2019-01-02 04:30:00.000,4,3,1031,2,3,92,0,0,0,2.575
114,19,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.664,0.0,2019-01-02 04:45:00.000,4,3,1031,2,4,92,0,0,0,2.664
115,20,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,2019-01-02 05:00:00.000,4,3,1030,2,6,92,0,0,0,2.58
116,21,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.504,0.0,2019-01-02 05:15:00.000,4,3,1030,3,8,92,0,0,0,2.504
117,22,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.14,2.555,0.0,2019-01-02 05:30:00.000,4,3,1030,2,4,92,0,0,0,2.555
118,23,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.412,0.0,2019-01-02 05:45:00.000,4,2,1030,4,9,92,0,0,0,3.412
119,24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.891,0.0,2019-01-02 06:00:00.000,4,3,1030,1,5,93,0,0,0,2.891
120,25,0.0,0.0,0.69108125,0,0,0,0,0.273,0.0343625,0.0,0.0,0.0126666666666666,0.0,2.571,0.0,2019-01-02 06:15:00.000,3,2,1030,1,4,92,0,0,0,2.571
121,26,0.0,0.0,0.433375,0,0,0,0,0.194,0.04310625,0.0,0.0,0.225,0.0,2.642,0.0,2019-01-02 06:30:00.000,3,2,1030,4,4,92,0,0,0,2.642
122,27,0.69108125,1.33240799999999,0.27771875,0,0,0,0,0.016,0.04315,0.0,0.0,0.22,0.0,3.023,0.0,2019-01-02 06:45:00.000,3,2,1030,3,8,93,0,0,0,3.023
123,28,0.433375,0.748528,0.1346875,0,0,0,0,0.517,0.043125,0.0,0.0,0.22,0.14,2.909,0.0,2019-01-02 07:00:00.000,3,2,1030,3,6,93,0,0,0,2.909
124,29,0.27771875,0.0,0.21834375,0,0,0,0,0.432,0.04285,1.15357272727272,0.0,0.22,0.0,3.146,0.0,2019-01-02 07:15:00.000,3,2,1030,5,7,93,0,0,0,3.146
125,30,0.1346875,0.0,0.69108125,0,0,0,0,0.273,0.042725,0.0,0.0,0.22,0.0,2.468,0.0,2019-01-02 07:30:00.000,3,2,1030,3,7,93,0,0,0,2.468
126,31,0.21834375,0.0,0.433375,0,0,0,0,0.194,0.04271875,0.0,0.0,0.221,0.0,2.361,0.0,2019-01-02 07:45:00.000,3,2,1030,5,10,93,0,0,0,2.361
127,32,0.26751875,0.0,0.27771875,0,0,0,0,0.016,0.0431375,0.0,0.0,0.22,0.0,2.71,0.0,2019-01-02 08:00:00.000,3,2,1030,4,11,93,0,0,0,2.71
128,33,0.1576875,0.0,0.1346875,0,0,0,0,0.517,0.042525,1.15357272727272,0.0,0.22,0.0,2.673,0.0,2019-01-02 08:15:00.000,3,2,1030,3,8,93,0,0,9,2.673
129,34,0.17331875,1.33240799999999,0.21834375,0,0,0,0,0.273,0.00300625,0.0,0.0,0.22,0.0,2.335,0.0,2019-01-02 08:30:00.000,3,2,1031,2,6,93,0,0,21,2.335
130,35,0.27003125,0.748528,0.26751875,0,0,0,0,0.194,0.00300625,0.0,0.0,0.22,0.0,2.953,0.0,2019-01-02 08:45:00.000,4,3,1031,3,10,93,0,0,47,2.953
131,36,0.69108125,0.0,0.1576875,0,0,0,0,0.016,0.0,0.0,0.0,0.0126666666666666,0.14,3.971,0.0,2019-01-02 09:00:00.000,4,3,1031,3,10,93,0,0,79,3.971
132,37,0.433375,0.0,0.17331875,0,0,0,0,0.517,0.0,1.15357272727272,0.0,0.225,0.0,2.505,0.0,2019-01-02 09:15:00.000,5,3,1031,6,13,92,0,0,117,2.505
133,38,0.27771875,0.0,0.27003125,0,0,0,0,0.432,0.0,0.0,0.0,0.22,0.0,2.864,0.0,2019-01-02 09:30:00.000,5,4,1031,4,10,91,0,0,157,2.864
134,39,0.1346875,1.33240799999999,0.20771875,0,0,0,0,0.399,0.0343625,0.0,0.0,0.22,0.14,2.551,0.0,2019-01-02 09:45:00.000,6,5,1031,2,6,90,0,0,192,2.551
135,40,0.21834375,0.748528,0.182875,0,0,0,0,0.48,0.04310625,0.0,0.0,0.22,0.14,3.221,0.0,2019-01-02 10:00:00.000,7,5,1031,3,5,87,0,0,223,3.221
136,41,0.26751875,1.33240799999999,0.06135,0,0,0,0,0.432,0.04315,0.0,0.0,0.22,0.0,2.577,0.0,2019-01-02 10:15:00.000,7,5,1031,1,6,84,0,0,252,2.577
137,42,0.1576875,0.748528,0.195775,0,0,0,0,0.399,0.043125,0.0,0.0,0.221,0.0,2.289,0.0,2019-01-02 10:30:00.000,8,5,1031,3,5,83,0,0,291,2.289
138,43,0.17331875,0.0,0.14150625,0,0,0,0,0.48,0.04285,0.0,0.0,0.22,0.0,2.752,0.0,2019-01-02 10:45:00.000,8,5,1031,2,5,81,0,0,316,2.752
139,44,0.27003125,0.0,0.06135,0,0,0,0,0.0,0.042725,1.15357272727272,0.0,0.22,0.14,2.608,0.0,2019-01-02 11:00:00.000,9,5,1031,2,5,80,0,0,338,2.608
