Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748240889722829,0,0.0748240889722829
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108117086592287,0,0.108117086592287
67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197690616761015,0,0.1197690616761015
68,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908037519439899,0,0.2908037519439899
69,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440068538277839,0,0.1440068538277839
70,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831865673950566,0,0.0831865673950566
71,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756890409739062,0,0.0756890409739062
72,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987824939729985,0,0.0987824939729985
73,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936501902819507,0,0.0936501902819507
74,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740777808292894,0,0.0740777808292894
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.011125,0.0,0.0,0.0,0.0,0.0872376810840754,0,0.0872376810840754
76,77,0,0,0,0,0.0,0.0,0.0,0.0,0.07468125,0.0,0.0,0.0,0.0,0.1972262788657155,0,0.1972262788657155
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.07559375,0.0,0.0,0.0,0.14,0.3316440298613439,0,0.3316440298613439
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.07575625,0.0,0.0,0.0,0.14,0.2917165442111896,0,0.2917165442111896
79,80,0,0,0,0,0.0,0.0,0.0,0.273,0.0068125,0.0,0.0,0.0,0.0,1.027748598158894,0,1.027748598158894
80,81,0,0,0,0,0.0,0.0,0.0,0.194,0.0742874999999999,0.0,0.0,0.0,0.0,1.003577782379019,0,1.003577782379019
81,82,0,0,0,0,0.0,0.0,0.0,0.016,0.076325,0.974,0.0,0.0,0.0,1.272688844299996,0,1.272688844299996
82,83,0,0,0,0,0.0,0.0,0.0,0.517,0.07566875,0.0,0.0,0.0,0.0,0.7603291680287015,0,0.7603291680287015
83,84,0,0,0,0,0.0,0.0,0.0,0.432,0.0731,0.0,0.0,0.0,0.14,0.7106269593159551,0,0.7106269593159551
84,85,0,0,0,0,0.0,0.0,0.0,0.399,0.0762999999999999,0.0,0.0,0.0,0.0,0.6156563777040925,0,0.6156563777040925
85,86,0,0,0,0,0.0,0.0,0.0,0.48,0.059675,0.0,0.0,0.0,0.14,0.9411653719079052,0,0.9411653719079052
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.341835250553659,0,1.341835250553659
87,88,0,0,0,0,0.0,1.4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699579015702923,0,1.699579015702923
88,89,0,0,0,0,0.0,0.27657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669991153192198,0,0.9669991153192198
89,90,0,0,0,0,0.0,0.08413,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5228252127688118,0,0.5228252127688118
90,91,0,0,0,0,0.0,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004264004258904,0,0.5004264004258904
91,92,0,0,0,0,0.0,0.06581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13654693013299,0,1.13654693013299
92,93,0,0,0,0,0.0,0.04481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591335630809514,0,1.591335630809514
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081005436227804,0,0.8081005436227804
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6904230583576837,0,0.6904230583576837
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176474320935455,0,0.4176474320935455
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.520012205152913,0,0.520012205152913
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.4265476351013991,0,0.4265476351013991
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257414404306729,0,0.1257414404306729
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157772699163976,0,0.1157772699163976
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893216030525881,0,0.0893216030525881
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923986889344692,0,0.0923986889344692
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.116963708502695,0,0.116963708502695
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320214608248219,0,0.2320214608248219
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2744060225149857,0,0.2744060225149857
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1124495010428956,0,0.1124495010428956
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825416806150853,0,0.0825416806150853
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747858167598217,0,0.0747858167598217
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0971520977221511,0,0.0971520977221511
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966296820220556,0,0.0966296820220556
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742653146703493,0,0.0742653146703493
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829588477309125,0,0.0829588477309125
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833521521777929,0,0.2833521521777929
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2818805856086594,0,0.2818805856086594
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759665145142499,0,0.0759665145142499
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095350720639747,0,0.1095350720639747
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828134133235599,0,0.0828134133235599
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740165452893514,0,0.0740165452893514
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950432988155386,0,0.0950432988155386
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979041466970138,0,0.0979041466970138
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736644409347083,0,0.0736644409347083
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804443633722112,0,0.0804443633722112
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884040842226722,0,0.2884040842226722
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473686180217659,0,0.2473686180217659
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769080109407956,0,0.0769080109407956
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139444806102408,0,0.139444806102408
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310076968653349,0,0.1310076968653349
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438987922914225,0,0.3438987922914225
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681605620397346,0,0.5681605620397346
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672692691601236,0,0.4672692691601236
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669745731241723,0,0.4669745731241723
131,36,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4617217119638716,0,0.4617217119638716
132,37,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.8374974300142336,0,0.8374974300142336
133,38,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6654542669479923,0,0.6654542669479923
134,39,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.8413839731896691,0,0.8413839731896691
135,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935677136640968,0,0.935677136640968
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719599784679795,0,0.3719599784679795
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8804235435107235,0,0.8804235435107235
138,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023501437004839,0,0.8023501437004839
139,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535233064048735,0,0.535233064048735
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4985625436790296,0,0.4985625436790296
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.335829096293977,0,0.335829096293977
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631765057081325,0,0.3631765057081325
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206332292639376,0,0.7206332292639376
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0321923076923076,0.0,0.0,0.0,0.0,0.9367104863774208,0,0.9367104863774208
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.14,0.3847983921380915,0,0.3847983921380915
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0318153846153846,0.0,0.0,0.0,0.0,0.3564960910230288,0,0.3564960910230288
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0345846153846153,0.0,0.0,0.0,0.0,0.5600353713342203,0,0.5600353713342203
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0341923076923076,0.0,0.0,0.0,0.14,0.2833196207972008,0,0.2833196207972008
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300442513804655,0,0.3300442513804655
150,55,0,0,0,0,0.0,0.0,0.580266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7411528759750138,0,0.7411528759750138
151,56,0,0,0,0,0.0,0.0,1.21173333333333,0.0,0.0,0.0,0.0,0.0,0.14,1.404727977291161,0,1.404727977291161
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2613819886144369,0,0.2613819886144369
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724235219094951,0,0.2724235219094951
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905047790160574,0,0.3905047790160574
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563266790190465,0,0.1563266790190465
156,61,0,0,0,0,0.0,0.0034971428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.098707193672595,0,1.098707193672595
157,62,0,0,0,0,0.0,1.12106857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186440499908043,0,1.186440499908043
158,63,0,0,0,0,0.0,0.0690228571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451910440604062,0,0.6451910440604062
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182666666666666,0.0,0.3504280317373045,0,0.3504280317373045
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0,0.4705798155380179,0,0.4705798155380179
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.10306875,0.0,0.0,0.219666666666666,0.14,0.4880721302434126,0,0.4880721302434126
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.12691875,0.0,0.0,0.219333333333333,0.0,0.4279579661305947,0,0.4279579661305947
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.126775,0.0,0.0,0.22,0.0,0.4240637685126669,0,0.4240637685126669
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.12668125,0.0,0.0,0.217,0.14,0.603334638902207,0,0.603334638902207
165,70,0,0,0,0,0.0,0.0,0.0,0.0,0.1238,0.0,0.0,0.218666666666666,0.14,1.294272458517494,0,1.294272458517494
166,71,0,0,0,0,0.0,0.0,0.0,0.0,0.12624375,0.0,0.0,0.219,0.0,1.000322730709193,0,1.000322730709193
167,72,0,0,0,0,0.0,0.0,0.0,0.0,0.126075,0.0,0.0,0.218666666666666,0.0,0.945159077278232,0,0.945159077278232
168,73,0,0,0,0,0.0,0.0,0.0,0.0,0.12623125,0.0,0.0,0.219,0.0,0.858882028726933,0,0.858882028726933
169,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12593125,0.0,0.0,0.219333333333333,0.14,0.918617297936385,0,0.918617297936385
170,75,0,0,0,0,0.0,0.0,0.0,0.0,0.1259875,0.0,0.0,0.22,0.0,0.7439314385996973,0,0.7439314385996973
171,76,0,0,0,0,0.0,0.0,0.0,0.0,0.12714375,0.0,0.0,0.219333333333333,0.0,0.7409997871251689,0,0.7409997871251689
172,77,0,0,0,0,0.0,0.0,0.0,0.0,0.126975,0.0,0.0,0.218333333333333,0.14,0.6128031842651097,0,0.6128031842651097
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.1272375,0.0,0.0,0.219666666666666,0.0,0.612529537946012,0,0.612529537946012
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.1265,0.0,0.0,0.219333333333333,0.0,0.8791222882870423,0,0.8791222882870423
175,80,0,0,0,0,0.0,0.0,0.0,0.0,0.1263,0.0,0.0,0.0,0.14,0.6332807315424785,0,0.6332807315424785
176,81,0,0,0,0,0.0,0.0,0.0,0.0,0.1031125,0.0,0.0,0.0,0.14,0.5902876416741816,0,0.5902876416741816
177,82,0,0,0,0,0.0,0.0,0.0,0.0,0.01429375,0.0,0.0,0.0,0.0,0.6479963972338127,0,0.6479963972338127
178,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270051029679936,0,0.8270051029679936
179,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.0,1.042110245884962,0,1.042110245884962
180,85,0,0,0,0,0.0,1.00313142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.204985300456121,0,1.204985300456121
181,86,0,0,0,0,0.0,0.205057142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994850189270276,0,0.8994850189270276
182,87,0,0,0,0,0.0,0.06484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104800609687144,0,0.6104800609687144
183,88,0,0,0,0,0.0,0.126434285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266084209706022,0,0.5266084209706022
184,89,0,0,0,0,0.0,0.0075314285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610538618564234,0,0.4610538618564234
185,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592990809150772,0,0.4592990809150772
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226476966516022,0,0.4226476966516022
187,92,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.412052034631717,0,0.412052034631717
188,93,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.5029657617226915,0,0.5029657617226915
189,94,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6399381829001054,0,0.6399381829001054
190,95,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.5447628449515757,0,0.5447628449515757
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694856799323625,0,0.3694856799323625
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149252635184007,0,0.2149252635184007
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120706730881401,0,0.120706730881401
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794292504005191,0,0.2794292504005191
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.2468921289766239,0,0.2468921289766239
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.10697466105032,0,0.10697466105032
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799927512651689,0,0.0799927512651689
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014940802258751,0,0.1014940802258751
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0906094630019078,0,0.0906094630019078
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078281983368153,0,0.078281983368153
