Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962011826046124,0.0,2019-01-01 00:15:00.000,8,4,1030,5,7,76,0,0,0,1.962011826046124
1,2,0,0,0,0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0,1.962011826046124,0.0,2019-01-01 00:30:00.000,8,4,1030,3,6,76,0,0,0,1.962011826046124
2,3,0,0,0,0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,1.67655518742056,0.0,2019-01-01 00:45:00.000,8,4,1030,4,6,78,0,0,0,1.67655518742056
3,4,0,0,0,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.14,1.67655518742056,0.0,2019-01-01 01:00:00.000,8,4,1030,3,6,78,0,0,0,1.67655518742056
4,5,0,0,0,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,1.159918876668661,0.0,2019-01-01 01:15:00.000,8,4,1030,2,8,78,0,0,0,1.159918876668661
5,6,0,0,0,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.0,1.159918876668661,0.0,2019-01-01 01:30:00.000,7,4,1030,3,4,78,0,0,0,1.159918876668661
6,7,0,0,0,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.14,1.266462551648625,0.0,2019-01-01 01:45:00.000,7,4,1030,4,8,80,0,0,0,1.266462551648625
7,8,0,0,0,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.14,1.266462551648625,0.0,2019-01-01 02:00:00.000,7,4,1030,3,7,81,0,0,0,1.266462551648625
8,9,0,0,0,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,1.364965194554629,0.0,2019-01-01 02:15:00.000,7,4,1030,4,14,81,0,0,0,1.364965194554629
9,10,0,0,0,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,1.364965194554629,0.0,2019-01-01 02:30:00.000,7,4,1030,4,9,81,0,0,0,1.364965194554629
10,11,0,0,0,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.6452928239352517,0.0,2019-01-01 02:45:00.000,6,3,1031,4,10,82,0,0,0,0.6452928239352517
11,12,0,0,0,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.14,0.6452928239352517,0.0,2019-01-01 03:00:00.000,6,3,1030,4,7,82,0,0,0,0.6452928239352517
12,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628722451771666,0.0,2019-01-01 03:15:00.000,6,3,1030,3,8,82,0,0,0,0.5628722451771666
13,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628722451771666,0.0,2019-01-01 03:30:00.000,6,3,1030,5,6,82,0,0,0,0.5628722451771666
14,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4060721197349559,0.0,2019-01-01 03:45:00.000,6,3,1030,3,8,81,0,0,0,0.4060721197349559
15,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060721197349559,0.0,2019-01-01 04:00:00.000,6,3,1030,3,6,81,0,0,0,0.4060721197349559
16,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759182494576077,0.0,2019-01-01 04:15:00.000,6,3,1030,3,5,81,0,0,0,0.3759182494576077
17,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3759182494576077,0.0,2019-01-01 04:30:00.000,6,3,1030,4,10,82,0,0,0,0.3759182494576077
18,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3759182494576077,0.0,2019-01-01 04:45:00.000,6,3,1030,4,6,82,0,0,0,0.3759182494576077
19,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759182494576077,0.0,2019-01-01 05:00:00.000,6,3,1030,5,7,82,0,0,0,0.3759182494576077
20,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914874126810327,0.0,2019-01-01 05:15:00.000,6,3,1030,4,8,82,0,0,0,0.2914874126810327
21,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914874126810327,0.0,2019-01-01 05:30:00.000,6,3,1030,5,9,82,0,0,0,0.2914874126810327
22,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3296823150323405,0.0,2019-01-01 05:45:00.000,5,3,1030,4,10,82,0,0,0,0.3296823150323405
23,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296823150323405,0.0,2019-01-01 06:00:00.000,5,3,1030,4,9,83,0,0,0,0.3296823150323405
24,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090668339229476,0.0,2019-01-01 06:15:00.000,5,3,1030,4,11,83,0,0,0,0.2090668339229476
25,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090668339229476,0.0,2019-01-01 06:30:00.000,5,2,1031,3,6,83,0,0,0,0.2090668339229476
26,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754466942126,0.0,2019-01-01 06:45:00.000,5,2,1031,5,7,84,0,0,0,0.6754466942126
27,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754466942126,0.0,2019-01-01 07:00:00.000,5,2,1031,4,10,84,0,0,0,0.6754466942126
28,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437541211617696,0.0,2019-01-01 07:15:00.000,5,2,1031,5,11,83,0,0,0,0.3437541211617696
29,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437541211617696,0.0,2019-01-01 07:30:00.000,5,2,1031,5,9,84,0,0,0,0.3437541211617696
30,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316925730508303,0.0,2019-01-01 07:45:00.000,5,2,1031,5,10,84,0,0,0,0.3316925730508303
31,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316925730508303,0.0,2019-01-01 08:00:00.000,5,2,1031,5,10,84,0,0,1,0.3316925730508303
32,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342157319938142,0.0,2019-01-01 08:15:00.000,5,2,1031,3,9,84,0,0,9,0.4342157319938142
33,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342157319938142,0.0,2019-01-01 08:30:00.000,5,2,1032,4,8,84,0,0,19,0.4342157319938142
34,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025645046224702,0.0,2019-01-01 08:45:00.000,5,3,1032,6,9,83,0,0,40,0.5025645046224702
35,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025645046224702,0.0,2019-01-01 09:00:00.000,6,3,1032,5,11,82,0,0,73,0.5025645046224702
36,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126157947149196,0.0,2019-01-01 09:15:00.000,6,3,1032,3,8,81,0,0,112,0.5126157947149196
37,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126157947149196,0.0,2019-01-01 09:30:00.000,7,3,1032,3,6,79,0,0,155,0.5126157947149196
38,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3296823150323405,0.0,2019-01-01 09:45:00.000,7,3,1032,1,6,76,0,0,196,0.3296823150323405
39,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296823150323405,0.0,2019-01-01 10:00:00.000,8,4,1032,3,8,75,0,0,230,0.3296823150323405
40,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497848952172392,0.0,2019-01-01 10:15:00.000,8,4,1032,4,6,74,0,0,262,0.3497848952172392
41,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3497848952172392,0.0,2019-01-01 10:30:00.000,9,4,1032,4,10,72,0,0,291,0.3497848952172392
42,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.093580362058495,0.0,2019-01-01 10:45:00.000,9,4,1033,3,8,71,0,0,316,1.093580362058495
43,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093580362058495,0.0,2019-01-01 11:00:00.000,10,5,1032,2,6,70,0,0,337,1.093580362058495
44,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955492743974987,0.0,2019-01-01 11:15:00.000,10,5,1032,3,6,68,0,0,357,0.6955492743974987
45,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955492743974987,0.0,2019-01-01 11:30:00.000,11,5,1032,2,6,66,0,0,375,0.6955492743974987
46,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,6.792661643451505,0.0,2019-01-01 11:45:00.000,12,5,1032,1,4,64,0,0,396,6.792661643451505
47,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792661643451505,0.0,2019-01-01 12:00:00.000,12,5,1032,1,4,62,0,0,406,6.792661643451505
48,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328292242206144,0.0,2019-01-01 12:15:00.000,13,6,1032,1,3,60,0,0,418,6.328292242206144
49,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.703,0.0,0.0,0.14,6.328292242206144,0.0,2019-01-01 12:30:00.000,14,5,1031,1,4,57,0,0,420,6.328292242206144
50,51,0,0,0,0,1.266568,0.0,0.0,0.177,0.141838709677419,0.0,0.0,0.0,0.0,6.587615526591339,0.0,2019-01-01 12:45:00.000,14,5,1031,2,5,55,0,0,423,6.587615526591339
51,52,0,0,0,0,1.176248,0.0,0.0,1.006,0.143219354838709,0.0,0.0,0.0,0.0,6.587615526591339,0.0,2019-01-01 13:00:00.000,14,5,1031,3,6,52,0,0,420,6.587615526591339
52,53,0,0,0,0,1.425792,0.0,0.0,1.103,0.1442,0.0,0.0,0.0,0.14,5.162342792507815,0.0,2019-01-01 13:15:00.000,15,4,1031,3,6,49,0,0,416,5.162342792507815
53,54,0,0,0,0,0.0033439999999999,0.0,0.0,0.964,0.14470909090909,0.0,0.0,0.0,0.14,5.162342792507815,0.0,2019-01-01 13:30:00.000,15,5,1031,3,6,50,0,0,407,5.162342792507815
54,55,0,0,0,0,0.0,0.0,2.53,0.924,0.0,0.0,0.0,0.0,0.0,4.314013506653482,0.0,2019-01-01 13:45:00.000,15,5,1031,2,6,52,0,0,393,4.314013506653482
55,56,0,0,0,0,0.0,0.0,1.25870093457943,0.951,0.0,0.0,0.0,0.0,0.0,4.314013506653482,0.0,2019-01-01 14:00:00.000,15,6,1031,4,7,53,0,0,372,4.314013506653482
56,57,0,0,0,0,0.0,0.0,0.0,1.067,0.0,0.0,0.0,0.222,0.0,5.284968129584096,0.0,2019-01-01 14:15:00.000,15,6,1031,4,7,54,0,0,291,5.284968129584096
57,58,0,0,0,0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.22,0.14,5.284968129584096,0.0,2019-01-01 14:30:00.000,15,7,1031,5,8,56,0,0,326,5.284968129584096
58,59,0,0,0,0,0.0,0.0,0.0,0.972,0.0,0.0,2.905,0.22,0.0,4.860803888708531,0.0,2019-01-01 14:45:00.000,15,7,1031,3,8,60,0,0,308,4.860803888708531
59,60,0,0,0,0,0.0,1.90872903225806,0.0,1.019,0.0,0.0,0.0,0.22,0.0,4.860803888708531,0.0,2019-01-01 15:00:00.000,15,7,1031,6,9,60,0,0,292,4.860803888708531
60,61,0,0,0,0,0.0,1.8958064516129,0.0,0.991,0.0,0.0,0.0,0.22,0.0,4.858793831715843,0.0,2019-01-01 15:15:00.000,14,6,1031,5,12,58,0,0,243,4.858793831715843
61,62,0,0,0,0,0.0,0.0,0.0,0.312,0.0,1.703,0.0,0.22,0.0,4.858793831715843,0.0,2019-01-01 15:30:00.000,14,6,1031,5,11,60,0,0,208,4.858793831715843
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,3.638566812440882,0.0,2019-01-01 15:45:00.000,14,6,1031,4,10,60,0,0,192,3.638566812440882
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,3.638566812440882,0.0,2019-01-01 16:00:00.000,13,5,1031,8,12,59,0,0,115,3.638566812440882
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5065850206594499,0.0,2019-01-01 16:15:00.000,13,6,1031,4,8,62,0,0,114,0.5065850206594499
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5065850206594499,0.0,2019-01-01 16:30:00.000,13,6,1031,4,7,65,0,0,69,0.5065850206594499
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.8061134654144423,0.0,2019-01-01 16:45:00.000,13,7,1031,4,6,68,0,0,30,0.8061134654144423
67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.8061134654144423,0.0,2019-01-01 17:00:00.000,12,7,1031,4,8,71,0,0,15,0.8061134654144423
68,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222666666666666,0.0,0.6633851461016607,0.0,2019-01-01 17:15:00.000,12,7,1031,2,5,74,0,0,8,0.6633851461016607
69,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.6633851461016607,0.0,2019-01-01 17:30:00.000,12,7,1031,2,4,76,0,0,0,0.6633851461016607
70,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221666666666666,0.14,1.161929134687151,0.0,2019-01-01 17:45:00.000,11,8,1031,2,4,78,0,0,0,1.161929134687151
71,72,0,0,0,0,0.0269875,0.0,0.0,0.0,0.0,0.0,0.0,0.183333333333333,0.14,1.161929134687151,0.0,2019-01-01 18:00:00.000,11,8,1031,1,2,80,0,0,0,1.161929134687151
72,73,0,0,0,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375016484647078,0.0,2019-01-01 18:15:00.000,11,7,1031,0,2,80,0,0,0,1.375016484647078
73,74,0,0,0,0,0.03261875,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375016484647078,0.0,2019-01-01 18:30:00.000,11,7,1031,2,4,80,0,0,0,1.375016484647078
74,75,0,0,0,0,0.03199375,0.0830571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203036059867478,0.0,2019-01-01 18:45:00.000,10,7,1031,1,3,81,0,0,0,0.203036059867478
75,76,0,0,0,0,0.03325,0.0014971428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.203036059867478,0.0,2019-01-01 19:00:00.000,10,7,1032,2,2,81,0,0,0,0.203036059867478
76,77,0,0,0,0,0.0295125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804103207395952,0.0,2019-01-01 19:15:00.000,10,7,1032,1,4,82,0,0,0,0.0804103207395952
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804103207395952,0.0,2019-01-01 19:30:00.000,10,7,1032,1,2,83,0,0,0,0.0804103207395952
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3658669593651583,0.0,2019-01-01 19:45:00.000,9,7,1032,2,3,84,0,0,0,0.3658669593651583
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658669593651583,0.0,2019-01-01 20:00:00.000,9,7,1032,0,2,86,0,0,0,0.3658669593651583
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176207669214012,0.0,2019-01-01 20:15:00.000,9,7,1032,1,0,86,0,0,0,0.3176207669214012
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.141838709677419,0.0,0.0,0.0,0.14,0.3176207669214012,0.0,2019-01-01 20:30:00.000,9,7,1032,0,4,85,0,0,0,0.3176207669214012
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.143219354838709,0.0,0.0,0.0,0.14,0.4322054739753244,0.0,2019-01-01 20:45:00.000,9,7,1032,0,2,84,0,0,0,0.4322054739753244
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0,0.4322054739753244,0.0,2019-01-01 21:00:00.000,9,6,1032,1,1,86,0,0,0,0.4322054739753244
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.14470909090909,0.0,0.0,0.0,0.0,0.5950363734730048,0.0,2019-01-01 21:15:00.000,8,6,1032,0,2,87,0,0,0,0.5950363734730048
85,86,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.5950363734730048,0.0,2019-01-01 21:30:00.000,8,6,1032,0,0,87,0,0,0,0.5950363734730048
86,87,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.4623593442526726,0.0,2019-01-01 21:45:00.000,7,6,1032,1,2,88,0,0,0,0.4623593442526726
87,88,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.4623593442526726,0.0,2019-01-01 22:00:00.000,7,6,1032,2,3,89,0,0,0,0.4623593442526726
88,89,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.4804516664190815,0.0,2019-01-01 22:15:00.000,7,6,1032,3,4,89,0,0,0,0.4804516664190815
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804516664190815,0.0,2019-01-01 22:30:00.000,7,6,1032,2,4,90,0,0,0,0.4804516664190815
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568001254422107,0.0,2019-01-01 22:45:00.000,7,6,1032,1,3,90,0,0,0,0.1568001254422107
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568001254422107,0.0,2019-01-01 23:00:00.000,7,6,1032,0,2,90,0,0,0,0.1568001254422107
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824205787580851,0.0,2019-01-01 23:15:00.000,7,5,1032,2,2,89,0,0,0,0.0824205787580851
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824205787580851,0.0,2019-01-01 23:30:00.000,7,5,1032,0,3,90,0,0,0,0.0824205787580851
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909745117565387,0.0,2019-01-01 23:45:00.000,7,5,1032,0,2,90,0,0,0,0.1909745117565387
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909745117565387,0.0,2019-01-02 00:00:00.000,6,5,1032,0,0,91,0,0,0,0.1909745117565387
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281849579383446,0.0,2019-01-02 00:15:00.000,6,5,1032,1,3,91,0,0,0,0.4281849579383446
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281849579383446,0.0,2019-01-02 00:30:00.000,6,5,1032,2,4,91,0,0,0,0.4281849579383446
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623593442526726,0.0,2019-01-02 00:45:00.000,6,5,1032,1,3,91,0,0,0,0.4623593442526726
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623593442526726,0.0,2019-01-02 01:00:00.000,6,5,1032,2,3,92,0,0,0,0.4623593442526726
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353805411254219,0.0,2019-01-02 01:15:00.000,6,5,1032,0,4,92,0,0,0,0.353805411254219
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353805411254219,0.0,2019-01-02 01:30:00.000,6,5,1032,1,3,91,0,0,0,0.353805411254219
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914874126810327,0.0,2019-01-02 01:45:00.000,6,5,1032,1,3,91,0,0,0,0.2914874126810327
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2914874126810327,0.0,2019-01-02 02:00:00.000,5,4,1032,2,3,91,0,0,0,0.2914874126810327
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598361853096886,0.0,2019-01-02 02:15:00.000,5,4,1032,2,4,92,0,0,0,0.3598361853096886
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598361853096886,0.0,2019-01-02 02:30:00.000,5,4,1032,1,4,91,0,0,0,0.3598361853096886
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2231386400523768,0.0,2019-01-02 02:45:00.000,5,4,1032,2,3,92,0,0,0,0.2231386400523768
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2231386400523768,0.0,2019-01-02 03:00:00.000,5,4,1032,2,4,92,0,0,0,0.2231386400523768
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512822523112351,0.0,2019-01-02 03:15:00.000,5,4,1032,2,3,92,0,0,0,0.2512822523112351
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512822523112351,0.0,2019-01-02 03:30:00.000,5,3,1031,2,4,92,0,0,0,0.2512822523112351
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130873499599274,0.0,2019-01-02 03:45:00.000,5,3,1031,2,5,92,0,0,0,0.2130873499599274
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2130873499599274,0.0,2019-01-02 04:00:00.000,5,3,1031,2,5,92,0,0,0,0.2130873499599274
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206154811093928,0.0,2019-01-02 04:15:00.000,5,3,1031,2,5,92,0,0,0,0.1206154811093928
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206154811093928,0.0,2019-01-02 04:30:00.000,4,3,1031,2,3,92,0,0,0,0.1206154811093928
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5668927612141462,0.0,2019-01-02 04:45:00.000,4,3,1031,2,4,92,0,0,0,0.5668927612141462
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668927612141462,0.0,2019-01-02 05:00:00.000,4,3,1030,2,6,92,0,0,0,0.5668927612141462
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402465060492839,0.0,2019-01-02 05:15:00.000,4,3,1030,3,8,92,0,0,0,0.4402465060492839
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4402465060492839,0.0,2019-01-02 05:30:00.000,4,3,1030,2,4,92,0,0,0,0.4402465060492839
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5146260527334094,0.0,2019-01-02 05:45:00.000,4,2,1030,4,9,92,0,0,0,0.5146260527334094
119,24,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.5146260527334094,0.0,2019-01-02 06:00:00.000,4,3,1030,1,5,93,0,0,0,0.5146260527334094
120,25,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.5689030192326362,0.0,2019-01-02 06:15:00.000,3,2,1030,1,4,92,0,0,0,0.5689030192326362
121,26,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.5689030192326362,0.0,2019-01-02 06:30:00.000,3,2,1030,4,4,92,0,0,0,0.5689030192326362
122,27,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.14,0.4864824404745511,0.0,2019-01-02 06:45:00.000,3,2,1030,3,8,93,0,0,0,0.4864824404745511
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864824404745511,0.0,2019-01-02 07:00:00.000,3,2,1030,3,6,93,0,0,0,0.4864824404745511
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608619871586767,0.0,2019-01-02 07:15:00.000,3,2,1030,5,7,93,0,0,0,0.5608619871586767
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608619871586767,0.0,2019-01-02 07:30:00.000,3,2,1030,3,7,93,0,0,0,0.5608619871586767
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638567013466684,0.0,2019-01-02 07:45:00.000,3,2,1030,5,10,93,0,0,0,0.3638567013466684
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638567013466684,0.0,2019-01-02 08:00:00.000,3,2,1030,4,11,93,0,0,0,0.3638567013466684
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834463806070731,0.0,2019-01-02 08:15:00.000,3,2,1030,3,8,93,0,0,9,0.2834463806070731
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834463806070731,0.0,2019-01-02 08:30:00.000,3,2,1031,2,6,93,0,0,21,0.2834463806070731
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020516036979762,0.0,2019-01-02 08:45:00.000,4,3,1031,3,10,93,0,0,47,0.4020516036979762
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020516036979762,0.0,2019-01-02 09:00:00.000,4,3,1031,3,10,93,0,0,79,0.4020516036979762
