Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
49,50,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.8299999250106956,0,0.8299999250106956
50,51,0,0,0,0,0.0,0.0,0.0,0.456,0.0666066666666666,0.0,0.0,0.0,0.0,0.5927729395882635,0,0.5927729395882635
51,52,0,0,0,0,0.0,0.0,0.0,0.059,0.108353333333333,0.0,0.0,0.0,0.0,0.4120317885837791,0,0.4120317885837791
52,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.098,0.3884264168024861,0,0.3884264168024861
53,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.3015442604272605,0,0.3015442604272605
54,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049615825636183,0,0.1049615825636183
55,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116583816351367,0,0.1116583816351367
56,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1219981042102316,0,0.1219981042102316
57,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952664329344841,0,0.0952664329344841
58,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460742315138556,0,0.1460742315138556
59,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233975167844672,0,0.4233975167844672
60,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294705027633601,0,0.294705027633601
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888279458675268,0,0.0888279458675268
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081603059845851,0,0.1081603059845851
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242094480997452,0,0.1242094480997452
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870439031444367,0,0.0870439031444367
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943949316854509,0,0.0943949316854509
66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363959808009078,0,0.1363959808009078
67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510956237520525,0,0.1510956237520525
68,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0,0.366865813879728,0,0.366865813879728
69,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.1816730055256113,0,0.1816730055256113
70,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.104944683647432,0,0.104944683647432
71,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0954861188449053,0,0.0954861188449053
72,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,0.1246198503499825,0,0.1246198503499825
73,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.1181451513197689,0,0.1181451513197689
74,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.093453420640789,0,0.093453420640789
75,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.0,0.1100553987283276,0,0.1100553987283276
76,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.14,0.2488123995335415,0,0.2488123995335415
77,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.14,0.4183881952006889,0,0.4183881952006889
78,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0436125,0.0,0.0,0.121666666666666,0.0,0.368017354311276,0,0.368017354311276
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0421187499999999,0.0,0.0,0.136333333333333,0.0,1.296564516127471,0,1.296564516127471
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.042925,0.0,0.0,0.342,0.0,1.266071628934843,0,1.266071628934843
81,82,0,0,0,0,0.0,0.0,0.0,0.377,0.0428875,0.0,0.0,0.342666666666666,0.0,1.605570855116397,0,1.605570855116397
82,83,0,0,0,0,0.0,0.0,0.0,0.387,0.04315,0.0,0.0,0.342,0.14,0.9591993816471492,0,0.9591993816471492
83,84,0,0,0,0,0.0,0.0,0.0,0.456,0.04265625,0.0,0.0,0.0,0.0,0.896497160203549,0,0.896497160203549
84,85,0,0,0,0,0.0,0.0,0.0,0.059,0.0413875,0.0,0.0,0.0,0.14,0.7766862585739934,0,0.7766862585739934
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0410875,0.979,0.0,0.0,0.14,1.187334750161384,0,1.187334750161384
86,87,0,0,0,0,0.0,0.75584375,0.0,0.0,0.0423125,0.0,0.0,0.0,0.0,1.692803060469767,0,1.692803060469767
87,88,0,0,0,0,0.0,2.03565625,0.0,0.0,0.04056875,0.0,0.0,0.0,0.0,2.144117586793902,0,2.144117586793902
88,89,0,0,0,0,0.0,0.5508125,0.0,0.0,0.03988125,0.0,0.0,0.0,0.14,1.21992551709199,0,1.21992551709199
89,90,0,0,0,0,0.0,0.116412499999999,0.0,0.0,0.04029375,0.0,0.0,0.0,0.0,0.659574355272469,0,0.659574355272469
90,91,0,0,0,0,0.0675875,0.111224999999999,0.0,0.0,0.03960625,0.0,0.0,0.0,0.0,0.6313169532781924,0,0.6313169532781924
91,92,0,0,0,0,0.057125,0.1046875,0.0,0.0,0.0394874999999999,0.0,0.0,0.0,0.0,1.433819927522992,0,1.433819927522992
92,93,0,0,0,0,1.4145625,0.0,0.0,0.0,0.04140625,0.0,0.0,0.0,0.0,2.007562273354666,0,2.007562273354666
93,94,0,0,0,0,0.80965625,0.0,0.0,0.0,0.04234375,0.0,0.0,0.0,0.14,1.019465745029047,0,1.019465745029047
94,95,0,0,0,0,0.00275625,0.0,0.0,0.0,0.015475,0.0,0.0,0.0,0.0,0.871008766332932,0,0.871008766332932
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268864795089988,0,0.5268864795089988
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.6560255828733584,0,0.6560255828733584
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.5381146022493132,0,0.5381146022493132
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586301262402317,0,0.1586301262402317
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460597467285531,0,0.1460597467285531
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126843872607298,0,0.1126843872607298
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165663097217974,0,0.1165663097217974
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1475565078764772,0,0.1475565078764772
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927085413927408,0,0.2927085413927408
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.3461791263368869,0,0.3461791263368869
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1418615731217144,0,0.1418615731217144
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041311215396088,0,0.1041311215396088
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094346649067776,0,0.094346649067776
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1225630108370288,0,0.1225630108370288
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219039531057654,0,0.1219039531057654
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936900054673964,0,0.0936900054673964
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104657402072266,0,0.104657402072266
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574651882184113,0,0.3574651882184113
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.3556087215688086,0,0.3556087215688086
114,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958361678230488,0,0.0958361678230488
115,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381848517857655,0,0.1381848517857655
116,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044739281251011,0,0.1044739281251011
117,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933761684525091,0,0.0933761684525091
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199026386031379,0,0.1199026386031379
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235117642743419,0,0.1235117642743419
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929319683698993,0,0.0929319683698993
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014852340910204,0,0.1014852340910204
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638384937515074,0,0.3638384937515074
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312069871080404,0,0.312069871080404
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970239202178531,0,0.0970239202178531
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759177174987548,0,0.1759177174987548
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652738144323076,0,0.1652738144323076
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338482893802145,0,0.4338482893802145
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167675300393551,0,0.7167675300393551
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894873074554818,0,0.5894873074554818
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891155312993845,0,0.5891155312993845
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824887420234949,0,0.5824887420234949
132,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056551623665192,0,1.056551623665192
133,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395091865617813,0,0.8395091865617813
134,39,0,0,0,0,0.99098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061454723490086,0,1.061454723490086
135,40,0,0,0,0,1.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180411022786794,0,1.180411022786794
136,41,0,0,0,0,0.10394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4692491046595028,0,0.4692491046595028
137,42,0,0,0,0,1.04900666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110705407649439,0,1.110705407649439
138,43,0,0,0,0,0.920593333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012211281723383,0,1.012211281723383
139,44,0,0,0,0,0.0145666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6752275799226942,0,0.6752275799226942
140,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6289655897974215,0,0.6289655897974215
141,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423667899443447,0,0.423667899443447
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581682439030971,0,0.4581682439030971
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90912065059467,0,0.90912065059467
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.0,0.14,1.181714653464018,0,1.181714653464018
145,50,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.4854455087585718,0,0.4854455087585718
146,51,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.449740512987931,0,0.449740512987931
147,52,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.7065171303069588,0,0.7065171303069588
148,53,0,0,0,0,0.0,0.0,0.0,0.079,0.0666066666666666,0.0,0.0,0.0,0.0,0.3574241479933875,0,0.3574241479933875
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0,0.4163699817818752,0,0.4163699817818752
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.14,0.9350073760611052,0,0.9350073760611052
151,56,0,0,0,0,0.0,1.5549,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.772145886095046,0,1.772145886095046
152,57,0,0,0,0,0.0,0.1239125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297485515420944,0,0.3297485515420944
153,58,0,0,0,0,0.0,0.1120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436780867413234,0,0.3436780867413234
154,59,0,0,0,0,0.0,0.05130625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926444470539098,0,0.4926444470539098
155,60,0,0,0,0,0.0,0.00398125,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1972151801551843,0,0.1972151801551843
156,61,0,0,0,0,0.0,0.003975,1.34609333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.386082903427749,0,1.386082903427749
157,62,0,0,0,0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,1.496763562054968,0,1.496763562054968
158,63,0,0,0,0,0.0,0.0,0.117461538461538,0.0,0.11036875,0.0,0.0,0.0,0.0,0.8139459546337682,0,0.8139459546337682
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.138106249999999,0.0,0.0,0.0,0.0,0.4420853039555645,0,0.4420853039555645
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.13459375,0.0,0.0,0.0,0.0,0.5936637538843667,0,0.5936637538843667
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.12466875,0.0,0.0,0.0,0.0,0.6157313242927119,0,0.6157313242927119
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0277437499999999,0.0,0.0,0.0,0.0,0.5398938167106359,0,0.5398938167106359
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.13734375,0.0,0.0,0.0,0.0,0.5349810603622076,0,0.5349810603622076
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.13406875,0.0,0.0,0.0,0.0,0.7611416698135367,0,0.7611416698135367
165,70,0,0,0,0,0.99098,0.0,0.0,0.0,0.13285,0.0,0.0,0.0,0.0,1.632799837354197,0,1.632799837354197
166,71,0,0,0,0,1.00148,0.0,0.0,0.0,0.1157625,0.0,0.0,0.0,0.0,1.261965192301587,0,1.261965192301587
167,72,0,0,0,0,0.10394,0.0,0.0,0.0,0.00501875,0.979,0.0,0.0,0.0,1.192373041315768,0,1.192373041315768
168,73,0,0,0,0,1.04900666666666,0.0,0.0,0.0,0.0050125,0.0,0.0,0.0,0.0,1.083529536291082,0,1.083529536291082
169,74,0,0,0,0,0.920593333333333,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.14,1.158889045958176,0,1.158889045958176
170,75,0,0,0,0,0.0145666666666666,0.0,0.0,0.0,0.01709375,0.0,0.0,0.0,0.0,0.938512694104308,0,0.938512694104308
171,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0160375,0.0,0.0,0.0,0.0,0.9348142455904054,0,0.9348142455904054
172,77,0,0,0,0,0.0,0.0,0.0,0.0,0.106799999999999,0.0,0.0,0.0,0.14,0.7730867894263245,0,0.7730867894263245
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.13745625,0.0,0.0,0.0,0.14,0.7727415687099484,0,0.7727415687099484
174,79,0,0,0,0,0.0,0.0,0.0,0.0,0.138125,0.0,0.0,0.0,0.0,1.10906379864849,0,1.10906379864849
175,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989204040133173,0,0.7989204040133173
176,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446821254481394,0,0.7446821254481394
177,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8174850705093436,0,0.8174850705093436
178,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043314944029599,0,1.043314944029599
179,84,0,0,0,0,0.0,1.1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314682568410003,0,1.314682568410003
180,85,0,0,0,0,0.0,1.33855,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.520158904449375,0,1.520158904449375
181,86,0,0,0,0,0.0,0.10215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134752565382458,0,1.134752565382458
182,87,0,0,0,0,0.0,0.14039375,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.7701560345334538,0,0.7701560345334538
183,88,0,0,0,0,0.0,0.00126875,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.6643470920296398,0,0.6643470920296398
184,89,0,0,0,0,0.0,0.0012749999999999,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.5816462103450665,0,0.5816462103450665
185,90,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.5794324523246691,0,0.5794324523246691
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331946035082338,0,0.5331946035082338
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198275608049181,0,0.5198275608049181
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6345205049609267,0,0.6345205049609267
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073191653578784,0,0.8073191653578784
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872499517237619,0,0.6872499517237619
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466127633426816,0,0.466127633426816
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711406960773316,0,0.2711406960773316
193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522785478850893,0,0.1522785478850893
194,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525162199067268,0,0.3525162199067268
195,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.3114687524903507,0,0.3114687524903507
196,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.1349547446633099,0,0.1349547446633099
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009154992024558,0,0.1009154992024558
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280406738122541,0,0.1280406738122541
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143090973454926,0,0.1143090973454926
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987572661923845,0,0.0987572661923845
