Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
3184,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208209186975259,0.0,,0,0,0,0,0,0,0,0,0,0.2208209186975259
3185,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208209186975259,0.0,,0,0,0,0,0,0,0,0,0,0.2208209186975259
3186,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2478892893765774,0.0,,0,0,0,0,0,0,0,0,0,0.2478892893765774
3187,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2478892893765774,0.0,,0,0,0,0,0,0,0,0,0,0.2478892893765774
3188,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880539436649898,0.0,,0,0,0,0,0,0,0,0,0,0.1880539436649898
3189,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880539436649898,0.0,,0,0,0,0,0,0,0,0,0,0.1880539436649898
3190,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193962676091548,0.0,,0,0,0,0,0,0,0,0,0,0.2193962676091548
3191,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2193962676091548,0.0,,0,0,0,0,0,0,0,0,0,0.2193962676091548
3192,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034506818230517,0.0,,0,0,0,0,0,0,0,0,0,0.3034506818230517
3193,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034506818230517,0.0,,0,0,0,0,0,0,0,0,0,0.3034506818230517
3194,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433409122974435,0.0,,0,0,0,0,0,0,0,0,0,0.3433409122974435
3195,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433409122974435,0.0,,0,0,0,0,0,0,0,0,0,0.3433409122974435
3196,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065639014101609,0.0,,0,0,0,0,0,0,0,0,0,1.065639014101609
3197,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065639014101609,0.0,,0,0,0,0,0,0,0,0,0,1.065639014101609
3198,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476148655625569,0.0,,0,0,0,0,0,0,0,0,0,0.3476148655625569
3199,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476148655625569,0.0419115814098328,,0,0,0,0,0,0,0,0,0,0.3057032841527241
3200,33,0,0,0,0,0.0269875,1.066775,0.0,0.0,0.0,1.33618446601941,0.0,0.0,0.0,2.886343105039919,0.105983309312221,,0,0,0,0,0,0,0,0,0,2.780359795727698
3201,34,0,0,0,0,1.28138125,0.969268749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886343105039919,0.1931786683372756,,0,0,0,0,0,0,0,0,0,2.6931644367026433
3202,35,0,0,0,0,0.03261875,0.1257375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521632426416909,0.1300704250649985,,0,0,0,0,0,0,0,0,0,0.1220928175766923
3203,36,0,0,0,0,0.03199375,0.17799375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521632426416909,0.1556027677629427,,0,0,0,0,0,0,0,0,0,0.0965604748787481
3204,37,0,0,0,0,0.03325,0.0026375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966018501952166,0.1599384485984426,,0,0,0,0,0,0,0,0,0,0.0366634015967739
3205,38,0,0,0,0,0.0295125,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1966018501952166,0.1204355787638875,,0,0,0,0,0,0,0,0,0,0.076166271431329
3206,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151223143440414,0.1503036022973316,,0,0,0,0,0,0,0,0,0,0.0648187120467097
3207,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151223143440414,0.2148570725147753,,0,0,0,0,0,0,0,0,0,0.000265241829266
3208,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2949027752928249,0.3902112751949955,,0,0,0,0,0,0,0,0,0,-0.0953084999021706
3209,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2949027752928249,0.4725892110694946,,0,0,0,0,0,0,0,0,0,-0.1776864357766697
3210,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649851024370311,0.7375474843500471,,0,0,0,0,0,0,0,0,0,-0.472562381913016
3211,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649851024370311,0.7129786262822141,,0,0,0,0,0,0,0,0,0,-0.447993523845183
3212,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253587893730062,1.018403254027433,,0,0,0,0,0,0,0,0,0,-0.7648153602973711
3213,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.253587893730062,1.161962463913987,,0,0,0,0,0,0,0,0,0,-0.908374570183925
3214,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552869686324537,0.9721559917821,,0,0,0,0,0,0,0,0,0,-0.8168690231496462
3215,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552869686324537,1.36622120549754,,0,0,0,0,0,0,0,0,0,-1.2109342368650864
3216,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1510130153673403,1.179786929571042,,0,0,0,0,0,0,0,0,0,-1.0287739142037016
3217,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.0,0.1510130153673403,1.174487764105431,,0,0,0,0,0,0,0,0,0,-1.0234747487380906
3218,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.0,0.1937525480184743,1.172079052530153,,0,0,0,0,0,0,0,0,0,-0.9783265045116788
3219,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.14,0.1937525480184743,1.24385865747343,,0,0,0,0,0,0,0,0,0,-1.0501061094549555
3220,53,0,0,0,0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.14,0.2208209186975259,1.405242333017039,,0,0,0,0,0,0,0,0,0,-1.184421414319513
3221,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0313153846153846,0.0,0.0,0.0,0.0,0.2208209186975259,1.492919434357149,,0,0,0,0,0,0,0,0,0,-1.2720985156596232
3222,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521632426416909,1.394162259770762,,0,0,0,0,0,0,0,0,0,-1.141999017129071
3223,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521632426416909,1.268909257856319,,0,0,0,0,0,0,0,0,0,-1.0167460152146282
3224,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1738074327812784,1.225070707186264,2019-02-03 14:15:00.000,12,1,1028,3,6,45,0,0,485,-1.0512632744049857
3225,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738074327812784,1.042972112095266,2019-02-03 14:30:00.000,12,0,1028,5,10,44,0,0,485,-0.8691646793139876
3226,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467390621022269,0.8228158741148794,2019-02-03 14:45:00.000,12,0,1028,5,9,44,0,0,472,-0.6760768120126526
3227,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0564159999999999,0.0,0.0,0.0,0.0,0.1467390621022269,0.6715487871874367,2019-02-03 15:00:00.000,13,0,1028,2,8,42,0,0,448,-0.5248097250852098
3228,61,0,0,0,0,0.0,0.0,0.0,0.0,0.18796,0.0,0.0,0.0,0.0,0.7664622855436705,0.462472622453328,2019-02-03 15:15:00.000,13,0,1028,2,7,40,0,0,448,0.3039896630903425
3229,62,0,0,0,0,0.0,0.0,0.0,0.0,0.187136,0.0,0.0,0.0,0.0,0.7664622855436705,0.3213221241420519,2019-02-03 15:30:00.000,12,3,1028,5,9,53,0,0,448,0.4451401614016185
3230,63,0,0,0,0,0.0,0.0,0.0,0.0,0.185576,0.0,0.0,0.0,0.0,0.3319437035904744,0.2461703229933861,2019-02-03 15:45:00.000,12,4,1028,9,17,60,0,0,324,0.0857733805970883
3231,64,0,0,0,0,0.0,0.0,0.0,0.0,0.18392,0.0,0.0,0.0,0.0,0.3319437035904744,0.1912516990770534,2019-02-03 16:00:00.000,11,4,1028,7,17,59,0,0,287,0.140692004513421
3232,65,0,0,0,0,0.0,0.0,0.0,0.0,0.1824,0.0,0.0,0.0,0.0,0.3761078873299796,0.1739089757350535,2019-02-03 16:15:00.000,11,3,1028,10,16,59,0,0,261,0.202198911594926
3233,66,0,0,0,0,0.0,0.0,0.0,0.0,0.182328,0.0,0.0,0.0,0.0,0.3761078873299796,0.1700550372146092,2019-02-03 16:30:00.000,11,3,1028,7,18,59,0,0,251,0.2060528501153703
3234,67,0,0,0,0,0.0,0.0,0.0,0.0,0.121647999999999,0.0,0.0,0.0,0.0,0.2165469654324125,0.1527123138726094,2019-02-03 16:45:00.000,11,3,1028,5,11,59,0,0,251,0.0638346515598031
3235,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.2165469654324125,0.1305521673800541,2019-02-03 17:00:00.000,11,3,1028,4,12,60,0,0,251,0.0859947980523584
3236,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926023207441237,0.1069467939423321,2019-02-03 17:15:00.000,10,3,1028,7,10,61,0,0,251,-0.0143444731982083
3237,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926023207441237,0.0684074087378881,2019-02-03 17:30:00.000,10,4,1029,4,10,65,0,0,251,0.0241949120062356
3238,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1282185979534022,0.0380576428893884,2019-02-03 17:45:00.000,10,4,1029,2,9,67,0,0,251,0.0901609550640137
3239,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1282185979534022,0.0120435578763887,2019-02-03 18:00:00.000,9,3,1029,4,7,67,0,0,251,0.1161750400770134
3240,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883283674790103,0.0,2019-02-03 18:15:00.000,9,3,1029,1,5,68,0,0,251,0.0883283674790103
3241,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883283674790103,0.0,2019-02-03 18:30:00.000,9,3,1029,1,5,69,0,0,251,0.0883283674790103
3242,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082734827162063,0.0,2019-02-03 18:45:00.000,9,3,1029,1,3,70,0,0,251,0.1082734827162063
3243,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1082734827162063,0.0,2019-02-03 19:00:00.000,8,3,1029,2,2,71,0,0,251,0.1082734827162063
3244,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866292925766186,0.0,2019-02-03 19:15:00.000,8,3,1029,0,3,72,0,0,251,0.1866292925766186
3245,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866292925766186,0.0,2019-02-03 19:30:00.000,8,3,1029,0,0,72,0,0,251,0.1866292925766186
3246,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1182460403348042,0.0,2019-02-03 19:45:00.000,8,3,1030,0,0,73,0,0,251,0.1182460403348042
3247,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182460403348042,0.0,2019-02-03 20:00:00.000,8,3,1030,1,2,74,0,0,0,0.1182460403348042
3248,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105424180539464,0.0,2019-02-03 20:15:00.000,8,3,1030,0,1,75,0,0,0,0.105424180539464
3249,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.105424180539464,0.0,2019-02-03 20:30:00.000,7,3,1030,0,0,75,0,0,0,0.105424180539464
3250,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.105424180539464,0.0,2019-02-03 20:45:00.000,7,3,1030,1,1,77,0,0,0,0.105424180539464
3251,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105424180539464,0.0,2019-02-03 21:00:00.000,7,3,1030,1,3,78,0,0,0,0.105424180539464
3252,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769311587720412,0.0,2019-02-03 21:15:00.000,7,3,1030,0,0,79,0,0,0,0.0769311587720412
3253,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769311587720412,0.0,,0,0,0,0,0,0,0,0,0,0.0769311587720412
3254,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.158136270809196,0.0,,0,0,0,0,0,0,0,0,0,0.158136270809196
3255,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158136270809196,0.0,,0,0,0,0,0,0,0,0,0,0.158136270809196
3256,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424651088371135,0.0,,0,0,0,0,0,0,0,0,0,0.1424651088371135
3257,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424651088371135,0.0,,0,0,0,0,0,0,0,0,0,0.1424651088371135
3258,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068488316278351,0.0,,0,0,0,0,0,0,0,0,0,0.1068488316278351
3259,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068488316278351,0.0,,0,0,0,0,0,0,0,0,0,0.1068488316278351
3260,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126793946865031,0.0,,0,0,0,0,0,0,0,0,0,0.126793946865031
3261,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126793946865031,0.0,,0,0,0,0,0,0,0,0,0,0.126793946865031
3262,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726572055069278,0.0,,0,0,0,0,0,0,0,0,0,0.0726572055069278
3263,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726572055069278,0.0,,0,0,0,0,0,0,0,0,0,0.0726572055069278
3264,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940269718324949,0.0,,0,0,0,0,0,0,0,0,0,0.0940269718324949
3265,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940269718324949,0.0,,0,0,0,0,0,0,0,0,0,0.0940269718324949
3266,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158136270809196,0.0,,0,0,0,0,0,0,0,0,0,0.158136270809196
3267,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158136270809196,0.0,,0,0,0,0,0,0,0,0,0,0.158136270809196
3268,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1339172023068867,0.0,,0,0,0,0,0,0,0,0,0,0.1339172023068867
3269,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339172023068867,0.0,,0,0,0,0,0,0,0,0,0,0.1339172023068867
3270,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296432490417733,0.0,,0,0,0,0,0,0,0,0,0,0.1296432490417733
3271,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1296432490417733,0.0,,0,0,0,0,0,0,0,0,0,0.1296432490417733
3272,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0940269718324949,0.0,,0,0,0,0,0,0,0,0,0,0.0940269718324949
3273,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940269718324949,0.0,,0,0,0,0,0,0,0,0,0,0.0940269718324949
3274,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0,,0,0,0,0,0,0,0,0,0,0.074081856595299
3275,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0,,0,0,0,0,0,0,0,0,0,0.074081856595299
3276,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1282185979534022,0.0,,0,0,0,0,0,0,0,0,0,0.1282185979534022
3277,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282185979534022,0.0,,0,0,0,0,0,0,0,0,0,0.1282185979534022
3278,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126793946865031,0.0,,0,0,0,0,0,0,0,0,0,0.126793946865031
3279,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.126793946865031,0.0,,0,0,0,0,0,0,0,0,0,0.126793946865031
3280,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136766504483629,0.0,,0,0,0,0,0,0,0,0,0,0.136766504483629
3281,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136766504483629,0.0,,0,0,0,0,0,0,0,0,0,0.136766504483629
3282,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1424651088371135,0.0,,0,0,0,0,0,0,0,0,0,0.1424651088371135
3283,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1424651088371135,0.0,,0,0,0,0,0,0,0,0,0,0.1424651088371135
3284,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0,,0,0,0,0,0,0,0,0,0,0.074081856595299
3285,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0,,0,0,0,0,0,0,0,0,0,0.074081856595299
3286,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897530185673814,0.0,,0,0,0,0,0,0,0,0,0,0.0897530185673814
3287,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0897530185673814,0.0,,0,0,0,0,0,0,0,0,0,0.0897530185673814
3288,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111227848929485,0.0,2019-02-04 06:15:00.000,2,1,1030,4,6,88,0,0,0,0.1111227848929485
3289,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111227848929485,0.0,2019-02-04 06:30:00.000,3,1,1029,3,5,88,0,0,0,0.1111227848929485
3290,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196706914231753,0.0,2019-02-04 06:45:00.000,3,1,1030,3,8,87,0,0,0,0.1196706914231753
3291,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196706914231753,0.0,2019-02-04 07:00:00.000,2,1,1030,3,4,87,0,0,0,0.1196706914231753
3292,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624102240743094,0.0,2019-02-04 07:15:00.000,2,0,1030,3,5,87,0,0,0,0.1624102240743094
3293,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624102240743094,0.0,2019-02-04 07:30:00.000,2,1,1030,4,7,88,0,0,0,0.1624102240743094
3294,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182460403348042,0.0,2019-02-04 07:45:00.000,3,1,1030,4,9,87,0,0,1,0.1182460403348042
3295,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182460403348042,0.028904538903333,2019-02-04 08:00:00.000,3,1,1030,4,8,87,0,0,11,0.0893415014314712
3296,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0520281700259994,2019-02-04 08:15:00.000,3,1,1030,4,9,86,0,0,22,0.0220536865692996
3297,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074081856595299,0.0790057396691102,2019-02-04 08:30:00.000,3,1,1030,3,6,86,0,0,53,-0.0049238830738111
3298,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225199935999176,0.0997206592164988,2019-02-04 08:45:00.000,4,1,1030,3,9,84,0,0,96,0.0227993343834187
3299,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225199935999176,0.1170633825584986,2019-02-04 09:00:00.000,4,2,1030,9,9,82,0,0,144,0.0054566110414189
3300,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869037163906392,0.1459679214618317,2019-02-04 09:15:00.000,5,2,1031,4,13,79,0,0,198,-0.0590642050711924
3301,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869037163906392,0.1522305715575538,2019-02-04 09:30:00.000,5,2,1031,7,8,78,0,0,228,-0.0653268551669145
3302,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139720870696908,0.1517488292424983,2019-02-04 09:45:00.000,6,2,1031,5,13,77,0,0,261,-0.0377767421728075
3303,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1139720870696908,0.1695732948995536,2019-02-04 10:00:00.000,7,3,1031,3,6,76,0,0,307,-0.0556012078298628
3304,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923278969301032,0.2524329730891082,2019-02-04 10:15:00.000,7,2,1031,9,11,73,0,0,326,-0.060105076159005
3305,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923278969301032,0.3492631784152738,2019-02-04 10:30:00.000,8,3,1031,4,11,71,0,0,365,-0.1569352814851706
3306,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.105424180539464,0.6050683477097708,2019-02-04 10:45:00.000,8,3,1031,3,8,69,0,0,396,-0.4996441671703068
3307,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.105424180539464,0.6879280258993254,2019-02-04 11:00:00.000,8,3,1031,5,10,68,0,0,387,-0.5825038453598614
3308,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883283674790103,0.8444942782923791,2019-02-04 11:15:00.000,9,3,1031,5,11,69,0,0,403,-0.7561659108133687
3309,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883283674790103,0.9841995496584888,2019-02-04 11:30:00.000,9,3,1031,4,8,67,0,0,454,-0.8958711821794783
3310,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182460403348042,1.085365435820154,2019-02-04 11:45:00.000,10,3,1031,4,8,65,0,0,480,-0.96711939548535
3311,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1182460403348042,1.193275714392597,2019-02-04 12:00:00.000,11,4,1031,1,6,62,0,0,490,-1.0750296740577927
3312,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755065076836701,1.24385865747343,2019-02-04 12:15:00.000,11,4,1031,3,4,59,0,0,519,-1.16835214978976
3313,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755065076836701,1.249157822939041,2019-02-04 12:30:00.000,12,2,1030,3,6,54,0,0,556,-1.173651315255371
3314,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1125474359813197,1.121977851764376,2019-02-04 12:45:00.000,12,2,1030,0,5,52,0,0,502,-1.0094304157830565
3315,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0,0.1125474359813197,1.18653132198182,2019-02-04 13:00:00.000,13,3,1030,4,6,52,0,0,508,-1.0739838860005004
3316,53,0,0,0,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0,0.1723827816929073,1.352250678360929,2019-02-04 13:15:00.000,13,3,1030,3,8,53,0,0,520,-1.1798678966680216
3317,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.098,0.1723827816929073,1.402833621441762,2019-02-04 13:30:00.000,13,4,1030,5,7,55,0,0,505,-1.2304508397488547
3318,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.1182460403348042,1.321900912512429,2019-02-04 13:45:00.000,12,4,1030,4,10,58,0,0,479,-1.2036548721776248
3319,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182460403348042,1.234705553487375,2019-02-04 14:00:00.000,13,4,1030,6,9,57,0,0,465,-1.1164595131525707
3320,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105424180539464,1.149918906037598,2019-02-04 14:15:00.000,12,4,1029,4,12,58,0,0,440,-1.044494725498134
3321,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105424180539464,1.04682605061571,2019-02-04 14:30:00.000,13,5,1029,5,10,59,0,0,438,-0.941401870076246
