Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
3213,46,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1456507629468756,1.281755769586769,,0,0,0,0,0,0,0,0,0,-1.1361050066398934
3214,47,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1979356522098566,1.072381070906343,,0,0,0,0,0,0,0,0,0,-0.8744454186964865
3215,48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1979356522098566,1.507072704207329,,0,0,0,0,0,0,0,0,0,-1.3091370519974723
3216,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.485502543156252,1.301417860579601,,0,0,0,0,0,0,0,0,0,-0.8159153174233489
3217,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.485502543156252,1.295572374068219,,0,0,0,0,0,0,0,0,0,-0.8100698309119669
3218,51,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1643239376836545,1.292915334744863,,0,0,0,0,0,0,0,0,0,-1.1285913970612085
3219,52,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1643239376836545,1.372095106580862,,0,0,0,0,0,0,0,0,0,-1.2077711688972077
3220,53,0,0,0,0,0,0.0,0.0,0.0,0.0666066666666666,0.0,0,0.0,0.0,0.1307122231574525,1.550116741245691,,0,0,0,0,0,0,0,0,0,-1.4194045180882386
3221,54,0,0,0,0,0,0.0,0.0,0.0,0.108353333333333,0.0,0,0.0,0.0,0.1307122231574525,1.646832972615837,,0,0,0,0,0,0,0,0,0,-1.5161207494583846
3222,55,0,0,0,0,0,0.0,0.0,0.0,0.0725933333333333,0.0,0,0.0,0.0,0.209139557051924,1.537894360358255,,0,0,0,0,0,0,0,0,0,-1.3287548033063312
3223,56,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.209139557051924,1.399728315543761,,0,0,0,0,0,0,0,0,0,-1.1905887584918369
3224,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0597541591576925,1.351370199858688,2019-02-03 14:15:00.000,12,1,1028,3,6,45,0,0,485,-1.2916160407009951
3225,58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0597541591576925,1.150498027013,2019-02-03 14:30:00.000,12,0,1028,5,10,44,0,0,485,-1.0907438678553074
3226,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.9076446328582928,2019-02-03 14:45:00.000,12,0,1028,5,9,44,0,0,472,-0.8516251086479559
3227,60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.7407825633515573,2019-02-03 15:00:00.000,13,0,1028,2,8,42,0,0,448,-0.6847630391412206
3228,61,0,0,0,0,0,0.0,0.0,0.0,0.01825625,0.0,0,0.0,0.0,0.1979356522098566,0.5101515500842863,2019-02-03 15:15:00.000,13,0,1028,2,7,40,0,0,448,-0.3122158978744296
3229,62,0,0,0,0,0,0.0,0.0,0.0,0.04329375,0.0,0,0.0,0.0,0.1979356522098566,0.3544490457356447,2019-02-03 15:30:00.000,12,3,1028,5,9,53,0,0,448,-0.156513393525788
3230,63,0,0,0,0,0,0.0,0.0,0.0,0.0344,0.0,0,0.0,0.0,0.209139557051924,0.2715494188469482,2019-02-03 15:45:00.000,12,4,1028,9,17,60,0,0,324,-0.0624098617950242
3231,64,0,0,0,0,0,0.0,0.0,0.0,0.042725,0.0,0,0.0,0.0,0.209139557051924,0.2109689222744393,2019-02-03 16:00:00.000,11,4,1028,7,17,59,0,0,287,-0.0018293652225153
3232,65,0,0,0,0,0,0.0,0.0,0.0,0.04268125,0.0,0,0.0,0.0,0.2390166366307702,0.1918382391462785,2019-02-03 16:15:00.000,11,3,1028,10,16,59,0,0,261,0.0471783974844916
3233,66,0,0,0,0,0,0.0,0.0,0.0,0.04299375,0.0,0,0.0,0.0,0.2390166366307702,0.1875869762289094,2019-02-03 16:30:00.000,11,3,1028,7,18,59,0,0,251,0.0514296604018607
3234,67,0,0,0,0,0,0.0,0.0,0.0,0.0428937499999999,0.0,0,0.0,0.0,0.2390166366307702,0.1684562931007487,2019-02-03 16:45:00.000,11,3,1028,5,11,59,0,0,251,0.0705603435300215
3235,68,0,0,0,0,0,0.0,0.0,0.0,0.04278125,0.0,0,0.0,0.0,0.2390166366307702,0.1440115313258767,2019-02-03 17:00:00.000,11,3,1028,4,12,60,0,0,251,0.0950051053048934
3236,69,0,0,0,0,0,0.0,0.0,0.0,0.042525,0.0,0,0.0,0.0,0.156854667788943,0.1179725459569912,2019-02-03 17:15:00.000,10,3,1028,7,10,61,0,0,251,0.0388821218319517
3237,70,0,0,0,0,0,0.0,0.0,0.0,0.04273125,0.0,0,0.0,0.0,0.156854667788943,0.0754599167833006,2019-02-03 17:30:00.000,10,4,1029,4,10,65,0,0,251,0.0813947510056423
3238,71,0,0,0,0,0,0.0,0.0,0.0,0.0432062499999999,0.0,0,0.0,0.0,0.0522848892629809,0.0419812213090193,2019-02-03 17:45:00.000,10,4,1029,2,9,67,0,0,251,0.0103036679539616
3239,72,0,0,0,0,0,0.0,0.0,0.0,0.0426,0.0,0,0.0,0.0,0.0522848892629809,0.0132851966167782,2019-02-03 18:00:00.000,9,3,1029,4,7,67,0,0,251,0.0389996926462027
3240,73,0,0,0,0,0,0.0,0.0,0.0,0.04291875,0.0,0,0.0,0.112,0.1717932075783661,0.0,2019-02-03 18:15:00.000,9,3,1029,1,5,68,0,0,251,0.1717932075783661
3241,74,0,0,0,0,0,0.0,0.0,0.0,0.04238125,0.0,0,0.0,0.112,0.1717932075783661,0.0,2019-02-03 18:30:00.000,9,3,1029,1,5,69,0,0,251,0.1717932075783661
3242,75,0,0,0,0,0,0.0,0.0,0.0,0.04279375,0.0,0,0.0,0.0,0.085896603789183,0.0,2019-02-03 18:45:00.000,9,3,1029,1,3,70,0,0,251,0.085896603789183
3243,76,0,0,0,0,0,0.0,0.0,0.0,0.0144,0.0,0,0.0,0.0,0.085896603789183,0.0,2019-02-03 19:00:00.000,8,3,1029,2,2,71,0,0,251,0.085896603789183
3244,77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.0,2019-02-03 19:15:00.000,8,3,1029,0,3,72,0,0,251,0.0560195242103367
3245,78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.0,2019-02-03 19:30:00.000,8,3,1029,0,0,72,0,0,251,0.0560195242103367
3246,79,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1867317473677892,0.0,2019-02-03 19:45:00.000,8,3,1030,0,0,73,0,0,251,0.1867317473677892
3247,80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1867317473677892,0.0,2019-02-03 20:00:00.000,8,3,1030,1,2,74,0,0,0,0.1867317473677892
3248,81,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1120390484206735,0.0,2019-02-03 20:15:00.000,8,3,1030,0,1,75,0,0,0,0.1120390484206735
3249,82,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1120390484206735,0.0,2019-02-03 20:30:00.000,7,3,1030,0,0,75,0,0,0,0.1120390484206735
3250,83,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.295036160841107,0.0,2019-02-03 20:45:00.000,7,3,1030,1,1,77,0,0,0,0.295036160841107
3251,84,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.295036160841107,0.0,2019-02-03 21:00:00.000,7,3,1030,1,3,78,0,0,0,0.295036160841107
3252,85,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.2838322559990396,0.0,2019-02-03 21:15:00.000,7,3,1030,0,0,79,0,0,0,0.2838322559990396
3253,86,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2838322559990396,0.0,,0,0,0,0,0,0,0,0,0,0.2838322559990396
3254,87,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2913015258937512,0.0,,0,0,0,0,0,0,0,0,0,0.2913015258937512
3255,88,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2913015258937512,0.0,,0,0,0,0,0,0,0,0,0,0.2913015258937512
3256,89,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.347321050104088,0.0,,0,0,0,0,0,0,0,0,0,0.347321050104088
3257,90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.347321050104088,0.0,,0,0,0,0,0,0,0,0,0,0.347321050104088
3258,91,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2688937162096164,0.0,,0,0,0,0,0,0,0,0,0,0.2688937162096164
3259,92,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2688937162096164,0.0,,0,0,0,0,0,0,0,0,0,0.2688937162096164
3260,93,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6797035604187528,0.0,,0,0,0,0,0,0,0,0,0,0.6797035604187528
3261,94,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6797035604187528,0.0,,0,0,0,0,0,0,0,0,0,0.6797035604187528
3262,95,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2128741919992797,0.0,,0,0,0,0,0,0,0,0,0,0.2128741919992797
3263,96,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2128741919992797,0.0,,0,0,0,0,0,0,0,0,0,0.2128741919992797
3264,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.0,,0,0,0,0,0,0,0,0,0,0.0522848892629809
3265,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.0,,0,0,0,0,0,0,0,0,0,0.0522848892629809
3266,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0,,0,0,0,0,0,0,0,0,0,0.1680585726310103
3267,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0,,0,0,0,0,0,0,0,0,0,0.1680585726310103
3268,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784273338944715,0.0,,0,0,0,0,0,0,0,0,0,0.0784273338944715
3269,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784273338944715,0.0,,0,0,0,0,0,0,0,0,0,0.0784273338944715
3270,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0709580639997599,0.0,,0,0,0,0,0,0,0,0,0,0.0709580639997599
3271,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0709580639997599,0.0,,0,0,0,0,0,0,0,0,0,0.0709580639997599
3272,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1717932075783661,0.0,,0,0,0,0,0,0,0,0,0,0.1717932075783661
3273,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1717932075783661,0.0,,0,0,0,0,0,0,0,0,0,0.1717932075783661
3274,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0746926989471157,0.0,,0,0,0,0,0,0,0,0,0,0.0746926989471157
3275,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0746926989471157,0.0,,0,0,0,0,0,0,0,0,0,0.0746926989471157
3276,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2203434618939913,0.0,,0,0,0,0,0,0,0,0,0,0.2203434618939913
3277,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2203434618939913,0.0,,0,0,0,0,0,0,0,0,0,0.2203434618939913
3278,15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2688937162096164,0.0,,0,0,0,0,0,0,0,0,0,0.2688937162096164
3279,16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2688937162096164,0.0,,0,0,0,0,0,0,0,0,0,0.2688937162096164
3280,17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.0,,0,0,0,0,0,0,0,0,0,0.1269775882100967
3281,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.0,,0,0,0,0,0,0,0,0,0,0.1269775882100967
3282,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1979356522098566,0.0,,0,0,0,0,0,0,0,0,0,0.1979356522098566
3283,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1979356522098566,0.0,,0,0,0,0,0,0,0,0,0,0.1979356522098566
3284,21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1979356522098566,0.0,,0,0,0,0,0,0,0,0,0,0.1979356522098566
3285,22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1979356522098566,0.0,,0,0,0,0,0,0,0,0,0,0.1979356522098566
3286,23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.0,,0,0,0,0,0,0,0,0,0,0.1269775882100967
3287,24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.0,,0,0,0,0,0,0,0,0,0,0.1269775882100967
3288,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2875668909463954,0.0,2019-02-04 06:15:00.000,2,1,1030,4,6,88,0,0,0,0.2875668909463954
3289,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2875668909463954,0.0,2019-02-04 06:30:00.000,3,1,1029,3,5,88,0,0,0,0.2875668909463954
3290,27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2875668909463954,0.0,2019-02-04 06:45:00.000,3,1,1030,3,8,87,0,0,0,0.2875668909463954
3291,28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2875668909463954,0.0,2019-02-04 07:00:00.000,2,1,1030,3,4,87,0,0,0,0.2875668909463954
3292,29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.209139557051924,0.0,2019-02-04 07:15:00.000,2,0,1030,3,5,87,0,0,0,0.209139557051924
3293,30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.209139557051924,0.0,2019-02-04 07:30:00.000,2,1,1030,4,7,88,0,0,0,0.209139557051924
3294,31,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5004410829456751,0.0,2019-02-04 07:45:00.000,3,1,1030,4,9,87,0,0,1,0.5004410829456751
3295,32,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5004410829456751,0.0318844718802678,2019-02-04 08:00:00.000,3,1,1030,4,8,87,0,0,11,0.4685566110654072
3296,33,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3846673995776458,0.0573920493844822,2019-02-04 08:15:00.000,3,1,1030,4,9,86,0,0,22,0.3272753501931635
3297,34,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3846673995776458,0.0871508898060655,2019-02-04 08:30:00.000,3,1,1030,3,6,86,0,0,53,0.2975165097715802
3298,35,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3697288597882227,0.1100014279869242,2019-02-04 08:45:00.000,4,1,1030,3,9,84,0,0,96,0.2597274318012985
3299,36,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3697288597882227,0.1291321111150849,2019-02-04 09:00:00.000,4,2,1030,9,9,82,0,0,144,0.2405967486731377
3300,37,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5191142576824541,0.1610165829953528,2019-02-04 09:15:00.000,5,2,1031,4,13,79,0,0,198,0.3580976746871013
3301,38,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.5191142576824541,0.1679248852360776,2019-02-04 09:30:00.000,5,2,1031,7,8,78,0,0,228,0.3511893724463765
3302,39,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.3697288597882227,0.1673934773714064,2019-02-04 09:45:00.000,6,2,1031,5,13,77,0,0,261,0.2023353824168162
3303,40,0,0,0,0,0,0.0,0.0,0.346,0.0,0.0,0,0.0,0.0,0.3697288597882227,0.1870555683642383,2019-02-04 10:00:00.000,7,3,1031,3,6,76,0,0,307,0.1826732914239843
3304,41,0,0,0,0,0,0.0,0.0,0.207,0.0,0.0,0,0.0,0.0,0.5228488926298098,0.2784577210876729,2019-02-04 10:15:00.000,7,2,1031,9,11,73,0,0,326,0.2443911715421369
3305,42,0,0,0,0,0,0.0,0.0,0.373,0.0,0.0,0,0.0,0.0,0.5228488926298098,0.3852707018865704,2019-02-04 10:30:00.000,8,3,1031,4,11,71,0,0,365,0.1375781907432394
3306,43,0,0,0,0,0,0.0,0.0,0.079,0.0,0.0,0,0.0,0.0,0.3249132404199532,0.6674482780269412,2019-02-04 10:45:00.000,8,3,1031,3,8,69,0,0,396,-0.342535037606988
3307,44,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.3249132404199532,0.7588504307503758,2019-02-04 11:00:00.000,8,3,1031,5,10,68,0,0,387,-0.4339371903304226
3308,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.156854667788943,0.9315579867684934,2019-02-04 11:15:00.000,9,3,1031,5,11,69,0,0,403,-0.7747033189795505
3309,46,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.156854667788943,1.085666267523122,2019-02-04 11:30:00.000,9,3,1031,4,8,67,0,0,454,-0.9288115997341788
3310,47,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1717932075783661,1.197261919104059,2019-02-04 11:45:00.000,10,3,1031,4,8,65,0,0,480,-1.0254687115256929
3311,48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1717932075783661,1.316297280790393,2019-02-04 12:00:00.000,11,4,1031,1,6,62,0,0,490,-1.1445040732120269
3312,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1643239376836545,1.372095106580862,2019-02-04 12:15:00.000,11,4,1031,3,4,59,0,0,519,-1.2077711688972077
3313,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1643239376836545,1.377940593092244,2019-02-04 12:30:00.000,12,2,1030,3,6,54,0,0,556,-1.2136166554085894
3314,51,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,1.237648916819065,2019-02-04 12:45:00.000,12,2,1030,0,5,52,0,0,502,-1.1816293926087282
3315,52,0,0,0,0,0,0.0,0.0,0.0,0.0308538461538461,0.0,0,0.0,0.0,0.0560195242103367,1.308857570684997,2019-02-04 13:00:00.000,13,3,1030,4,6,52,0,0,508,-1.2528380464746602
3316,53,0,0,0,0,0,0.0,0.0,0.0,0.0305172413793103,0.0,0,0.0,0.0,0.1120390484206735,1.491661876131866,2019-02-04 13:15:00.000,13,3,1030,3,8,53,0,0,520,-1.3796228277111926
3317,54,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1120390484206735,1.547459701922335,2019-02-04 13:30:00.000,13,4,1030,5,7,55,0,0,505,-1.4354206535016616
3318,55,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1456507629468756,1.458183180657585,2019-02-04 13:45:00.000,12,4,1030,4,10,58,0,0,479,-1.3125324177107094
3319,56,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1456507629468756,1.36199835715211,2019-02-04 14:00:00.000,13,4,1030,6,9,57,0,0,465,-1.2163475942052344
3320,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,1.268470572969991,2019-02-04 14:15:00.000,12,4,1029,4,12,58,0,0,440,-1.21618568370701
3321,58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,1.154749289930369,2019-02-04 14:30:00.000,13,5,1029,5,10,59,0,0,438,-1.102464400667388
3322,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.8688518587373001,2019-02-04 14:45:00.000,13,5,1029,4,11,60,0,0,385,-0.749343540421915
3323,60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.7073038678772761,2019-02-04 15:00:00.000,13,6,1029,3,9,63,0,0,386,-0.587795549561891
3324,61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1344468581048082,0.5919883612436405,2019-02-04 15:15:00.000,13,7,1029,4,9,66,0,0,377,-0.4575415031388323
3325,62,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1344468581048082,0.4713587759632937,2019-02-04 15:30:00.000,13,7,1029,4,9,66,0,0,326,-0.3369119178584855
3326,63,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.3390382176601819,2019-02-04 15:45:00.000,13,7,1029,3,6,67,0,0,200,-0.2867533283972009
3327,64,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.3098107851032696,2019-02-04 16:00:00.000,13,7,1029,4,8,67,0,0,224,-0.2575258958402886
3328,65,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.2890858783810956,2019-02-04 16:15:00.000,13,7,1029,3,6,67,0,0,226,-0.1621082901709989
3329,66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.2364764997786535,2019-02-04 16:30:00.000,13,7,1029,3,10,70,0,0,194,-0.1094989115685568
3330,67,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.1929010548756207,2019-02-04 16:45:00.000,13,7,1029,4,7,71,0,0,103,-0.065923466665524
3331,68,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.1833357133115404,2019-02-04 17:00:00.000,12,7,1029,5,10,74,0,0,89,-0.0563581251014436
3332,69,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.1397602684085076,2019-02-04 17:15:00.000,12,8,1029,4,10,76,0,0,44,-0.0874753791455266
3333,70,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.0876822976707367,2019-02-04 17:30:00.000,11,8,1029,2,8,78,0,0,31,-0.0353974084077557
3334,71,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1307122231574525,0.0451696684970461,2019-02-04 17:45:00.000,11,8,1029,6,8,79,0,0,14,0.0855425546604063
3335,72,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1307122231574525,0.0079711179700669,2019-02-04 18:00:00.000,11,8,1029,4,7,81,0,0,1,0.1227411051873855
3336,73,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.0,2019-02-04 18:15:00.000,11,8,1029,2,4,81,0,0,0,0.1195083183153851
3337,74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.0,2019-02-04 18:30:00.000,10,7,1029,3,5,81,0,0,0,0.1195083183153851
3338,75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.0,2019-02-04 18:45:00.000,10,8,1029,2,5,82,0,0,0,0.0560195242103367
3339,76,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.0,2019-02-04 19:00:00.000,10,7,1029,0,5,83,0,0,0,0.0560195242103367
3340,77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1232429532627409,0.0,2019-02-04 19:15:00.000,10,8,1029,1,2,83,0,0,0,0.1232429532627409
3341,78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1232429532627409,0.0,2019-02-04 19:30:00.000,10,7,1030,0,2,84,0,0,0,0.1232429532627409
3342,79,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1269775882100967,0.0,2019-02-04 19:45:00.000,10,8,1030,1,1,84,0,0,0,0.1269775882100967
3343,80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.112,0.1269775882100967,0.0,2019-02-04 20:00:00.000,10,7,1030,0,1,84,0,0,0,0.1269775882100967
3344,81,0,0,0,0,0,0.0,0.0,0.0,0.0838444444444444,0.0,0,0.0,0.0,0.1083044134733178,0.0,2019-02-04 20:15:00.000,10,7,1030,0,1,84,0,0,0,0.1083044134733178
3345,82,0,0,0,0,0,0.0,0.0,0.0,0.0782333333333333,0.0,0,0.0,0.0,0.1083044134733178,0.0,2019-02-04 20:30:00.000,9,7,1030,0,0,85,0,0,0,0.1083044134733178
3346,83,0,0,0,0,0,0.0,0.0,0.0,0.0827444444444444,0.0,0,0.0,0.112,0.2913015258937512,0.0,2019-02-04 20:45:00.000,9,7,1030,0,0,86,0,0,0,0.2913015258937512
3347,84,0,0,0,0,0,0.0,0.0,0.0,0.0805944444444444,0.0,0,0.0,0.0,0.2913015258937512,0.0,2019-02-04 21:00:00.000,9,7,1030,0,0,87,0,0,0,0.2913015258937512
3348,85,0,0,0,0,0,0.0,0.0,0.0,0.0802055555555555,0.0,0,0.0,0.0,0.3734634947355785,0.0,2019-02-04 21:15:00.000,8,7,1030,0,0,88,0,0,0,0.3734634947355785
3349,86,0,0,0,0,0,0.0,0.0,0.0,0.0763111111111111,0.0,0,0.0,0.0,0.3734634947355785,0.0,2019-02-04 21:30:00.000,8,7,1030,0,1,88,0,0,0,0.3734634947355785
3350,87,0,0,0,0,0,0.0,0.0,0.346,0.0788944444444444,0.0,0,0.0,0.0,0.4481561936826941,0.0,2019-02-04 21:45:00.000,8,6,1030,0,1,88,0,0,0,0.4481561936826941
3351,88,0,0,0,0,0,0.0,0.0,0.207,0.0788555555555555,0.0,0,0.0,0.112,0.4481561936826941,0.0,2019-02-04 22:00:00.000,8,7,1030,0,1,89,0,0,0,0.4481561936826941
