Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,Power_Demand
60,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220709579413172,0,2.220709579413172
61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.88392857142857,0.0,0.0,1.951337828902814,0,1.951337828902814
62,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09777302275888,0,1.09777302275888
63,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079260643197057,0,1.079260643197057
64,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133024140726902,0,1.133024140726902
65,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07127925799675,0,1.07127925799675
66,67,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.142890019655059,0,1.142890019655059
67,68,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,1.275691401182388,0,1.275691401182388
68,69,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.342646354807185,0,1.342646354807185
69,70,0,0,0,0,1.35884375,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.567677076426949,0,1.567677076426949
70,71,0,0,0,0,0.76154375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.320919250650794,0,1.320919250650794
71,72,0,0,0,0,0.6046375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.196320959468225,0,1.196320959468225
72,73,0,0,0,0,0.5823875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208847300129818,0,1.208847300129818
73,74,0,0,0,0,0.06430625,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241992219225536,0,1.241992219225536
74,75,0,0,0,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188339574267918,0,1.188339574267918
75,76,0,0,0,0,0.0,0.09845625,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.222482166513675,0,1.222482166513675
76,77,0,0,0,0,0.0,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241992219225537,0,1.241992219225537
77,78,0,0,0,0,0.0,0.0999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721320849643097,0,0.3721320849643097
78,79,0,0,0,0,0.0,0.08594375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3992909651597986,0,0.3992909651597986
79,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219048898940015,0,0.4219048898940015
80,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216941646012592,0,0.3216941646012592
81,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3974064714319485,0,0.3974064714319485
82,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0343625,0.0,0.0,0.0,0.14,0.3321143063905487,0,0.3321143063905487
83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.04310625,0.0,0.0,0.0,0.0,0.3199205234456354,0,0.3199205234456354
84,85,0,0,0,0,0.0,0.0,0.0,0.0,0.04315,0.0,0.0,0.0,0.0,0.4068289400711996,0,0.4068289400711996
85,86,0,0,0,0,0.0,0.0,0.0,0.0,0.043125,0.0,0.0,0.0,0.0,0.3057313942006454,0,0.3057313942006454
86,87,0,0,0,0,0.0,0.0,0.0,0.0,0.04285,0.0,0.0,0.0,0.14,0.3368809669962876,0,0.3368809669962876
87,88,0,0,0,0,0.0,0.0,0.0,0.0,0.042725,0.0,0.0,0.0,0.0,0.393637483976248,0,0.393637483976248
88,89,0,0,0,0,0.0,0.0,0.0,0.0,0.04271875,0.0,0.0,0.0,0.0,0.3499615705190128,0,0.3499615705190128
89,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0431375,0.0,0.0,0.0,0.0,0.4309948008165733,0,0.4309948008165733
90,91,0,0,0,0,0.0,0.0,0.0,0.0,0.042525,0.0,0.0,0.0,0.0,0.3796700598757108,0,0.3796700598757108
91,92,0,0,0,0,0.0,0.0,0.0,0.0,0.00300625,0.0,0.0,0.0,0.0,0.31504301026767,0,0.31504301026767
92,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103762223824471,0,0.4103762223824471
93,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397631338741762,0,0.3397631338741762
94,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315486420556576,0,0.315486420556576
95,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307730956721203,0,0.4307730956721203
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117174331008755,0,0.3117174331008755
97,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353290309851168,0,0.3353290309851168
98,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703474639569754,0,0.4703474639569754
99,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672545717863446,0,0.3672545717863446
100,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731297581143482,0,0.3731297581143482
101,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729080529698952,0,0.3729080529698952
102,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118282856731021,0,0.3118282856731021
103,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945243045540598,0,0.3945243045540598
104,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3531762951135808,0,0.3531762951135808
105,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198096708734089,0,0.3198096708734089
106,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160297035659978,0,0.4160297035659978
107,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3461925830633124,0,0.3461925830633124
108,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4019514268932343,0,0.4019514268932343
109,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625877839011215,0,0.4625877839011215
110,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238003634735623,0,0.3238003634735623
111,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552824939858841,0,0.3552824939858841
112,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3975173240041748,0,0.3975173240041748
113,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144667877031164,0,0.5144667877031164
114,19,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.272144118871141,0,1.272144118871141
115,20,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,1.274361170315671,0,1.274361170315671
116,21,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.196210106895998,0,1.196210106895998
117,22,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.389535938803868,0,0.389535938803868
118,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4194661333050189,0,0.4194661333050189
119,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3579429557193198,0,0.3579429557193198
120,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086025812268234,0,0.4086025812268234
121,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345194909913274,0,0.345194909913274
122,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193662605845029,0,0.3193662605845029
123,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4132583892603357,0,0.4132583892603357
124,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247980366236007,0,0.3247980366236007
125,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229135428957505,0,0.3229135428957505
126,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407604908076785,0,0.407604908076785
127,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167057988510673,0,0.3167057988510673
128,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143669149826006,0,0.4143669149826006
129,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191335755883394,0,0.4191335755883394
130,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057313942006453,0,0.3057313942006453
131,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3719103798198569,0,0.3719103798198569
132,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592731865860376,0,0.3592731865860376
133,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091678239396664,0,0.3091678239396664
134,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3803351753090697,0,0.3803351753090697
135,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3400956915908557,0,0.3400956915908557
136,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234678057568829,0,0.3234678057568829
137,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923072531095301,0,0.3923072531095301
138,43,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.3923072531095301,0,0.3923072531095301
139,44,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.3747925466977454,0,0.3747925466977454
140,45,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.3864320667815263,0,0.3864320667815263
141,46,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.311384875384196,0,0.311384875384196
142,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3617119431750203,0,0.3617119431750203
143,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796700598757108,0,0.3796700598757108
144,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0406133333333333,0.0,0.0,0.0,0.0,0.3359941464184757,0,0.3359941464184757
145,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0647666666666666,0.0,0.0,0.0,0.14,0.3565018722803754,0,0.3565018722803754
146,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0439333333333333,0.0,0.0,0.0,0.14,0.3602708597360759,0,0.3602708597360759
147,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0720066666666666,0.0,0.0,0.0,0.0,0.3638181420473234,0,0.3638181420473234
148,53,0,0,0,0,0.0,0.0,0.0,0.0,0.108213333333333,0.0,0.0,0.0,0.0,0.428445191655364,0,0.428445191655364
149,54,0,0,0,0,0.0,0.0,0.0,0.0,0.107893333333333,0.0,0.0,0.0,0.0,0.3751251044144248,0,0.3751251044144248
150,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0648466666666666,0.0,0.0,0.0,0.14,0.3430887110409707,0,0.3430887110409707
151,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797809124479372,0,0.3797809124479372
152,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0,0.352954589969128,0,0.352954589969128
153,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.3423127430353853,0,0.3423127430353853
154,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.4061638246378407,0,0.4061638246378407
155,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.356612724852602,0,0.356612724852602
156,61,0,0,0,0,0.0,0.0034971428571428,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,1.018070023328037,0,1.018070023328037
157,62,0,0,0,0,0.0,1.12106857142857,0.0,0.0,0.0,0.0,0.0,0.069,0.0,1.297529357911006,0,1.297529357911006
158,63,0,0,0,0,0.0,0.0690228571428571,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,1.317815378628453,0,1.317815378628453
159,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.0,1.149097763699742,0,1.149097763699742
160,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.770647082118523,0,0.770647082118523
161,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.14,1.172709361583983,0,1.172709361583983
162,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.0,1.243100744947802,0,1.243100744947802
163,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.0,1.665781602847388,0,1.665781602847388
164,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.14,1.994459479498916,0,1.994459479498916
165,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0977374999999999,0.0,0.0,0.342666666666666,0.14,1.853787565343507,0,1.853787565343507
166,71,0,0,0,0,0.0,0.0,0.0,0.0,0.10385625,0.0,0.0,0.342,0.0,1.487641519279428,0,1.487641519279428
167,72,0,0,0,0,0.0,0.0,0.0,0.0,0.10473125,0.0,0.0,0.0,0.0,1.76820937958466,0,1.76820937958466
168,73,0,0,0,0,0.2695875,0.0,0.0,0.0,0.10445,0.0,0.0,0.0,0.0,2.0492206501788,0,2.0492206501788
169,74,0,0,0,0,1.36086875,0.0,0.0,0.0,0.1130875,0.0,0.0,0.0,0.14,1.652035883891305,0,1.652035883891305
170,75,0,0,0,0,1.1394875,0.0,0.0,0.0,0.11510625,0.0,0.0,0.0,0.0,1.586189455988773,0,1.586189455988773
171,76,0,0,0,0,0.0687374999999999,0.0,0.0,0.0,0.1085125,0.0,0.0,0.0,0.0,1.270813888004422,0,1.270813888004422
172,77,0,0,0,0,0.06236875,0.0,0.0,0.0,0.11361875,0.0,0.0,0.0,0.14,1.037690928612125,0,1.037690928612125
173,78,0,0,0,0,0.0,0.0,0.0,0.0,0.115875,0.0,0.0,0.0,0.0,1.104756734809148,0,1.104756734809148
174,79,0,0,0,0,0.0,0.0,0.0,0.273,0.11244375,0.0,0.0,0.0,0.0,1.10819316454817,0,1.10819316454817
175,80,0,0,0,0,0.0,0.0,0.0,0.194,0.11480625,0.0,0.0,0.0,0.14,1.798582984374717,0,1.798582984374717
176,81,0,0,0,0,0.0,0.0,0.0,0.016,0.1109,0.0,1.85966666666666,0.0,0.14,2.319590073839197,0,2.319590073839197
177,82,0,0,0,0,0.0,0.0,0.0,0.517,0.11454375,1.33618446601941,0.0,0.0,0.0,2.008205198455001,0,2.008205198455001
178,83,0,0,0,0,0.0,0.0,0.0,0.432,0.106375,0.0,0.0,0.0,0.0,2.071169459479644,0,2.071169459479644
179,84,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,2.159518959544152,0,2.159518959544152
180,85,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14,1.84802323158773,0,1.84802323158773
181,86,0,0,0,0,0.0,0.971565714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35162541315753,0,1.35162541315753
182,87,0,0,0,0,0.0,0.132308571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565688054457594,0,0.7565688054457594
183,88,0,0,0,0,0.0,0.0474114285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383110705835214,0,0.4383110705835214
184,89,0,0,0,0,0.0,0.0626571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500614432395288,0,0.4500614432395288
185,90,0,0,0,0,0.0,0.0469942857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691390655141947,0,0.3691390655141947
186,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344312305555943,0,0.4344312305555943
187,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030489727637885,0,0.5030489727637885
188,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814437010313345,0,0.3814437010313345
189,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232351207607193,0,0.4232351207607193
190,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814107614762026,0,0.6814107614762026
191,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878072711102066,0,0.9878072711102066
192,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256299579428595,0,0.8256299579428595
193,2,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4054987092044817,0,0.4054987092044817
194,3,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,1.276356516615747,0,1.276356516615747
195,4,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.235230212319721,0,1.235230212319721
196,5,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.2317937825807,0,1.2317937825807
197,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.202639556085134,0,1.202639556085134
198,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298972549460191,0,0.3298972549460191
199,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310167605199945,0,0.2310167605199945
200,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.246425268059476,0,0.246425268059476
201,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2683740773603199,0,0.2683740773603199
