Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
3799,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418894386609371,1.470439503349867,2019-02-09 14:00:00.000,14,9,1021,13,26,72,0,0,208,-1.32855006468893
3800,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.403932826516481,1.54935197858633,2019-02-09 14:15:00.000,14,9,1021,11,24,74,0,0,223,-1.145419152069849
3801,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716000550893495,1.315948882816509,2019-02-09 14:30:00.000,14,9,1021,14,27,73,0,0,187,-1.1443488277271594
3802,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019443483390741,1.153678159090825,2019-02-09 14:45:00.000,14,9,1021,16,29,73,0,0,160,-1.0517338107517509
3803,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187497273382378,0.9558412493430728,2019-02-09 15:00:00.000,14,8,1021,16,24,71,0,0,139,-0.637091522004835
3804,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119994610080098,1.159235375656773,2019-02-09 15:15:00.000,14,8,1021,12,27,69,0,0,167,-1.039240765576675
3805,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829070037919941,1.003633311810227,2019-02-09 15:30:00.000,14,8,1021,11,25,69,0,0,138,-0.8207263080182329
3806,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836301582347648,0.6679774312269614,2019-02-09 15:45:00.000,13,8,1021,12,27,70,0,0,90,-0.4843472729921966
3807,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272138976528434,0.5412728935233447,2019-02-09 16:00:00.000,13,9,1021,13,23,73,0,0,79,-0.4140589958705013
3808,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359362867860231,0.5012609342485184,2019-02-09 16:15:00.000,13,9,1020,11,25,75,0,0,72,-0.2653246474624953
3809,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789108630927139,0.4401315520230894,2019-02-09 16:30:00.000,13,9,1020,19,27,78,0,0,63,-0.1612206889303755
3810,67,0,0,0,0,0.0,0.0,0.0,0.0,0.06132,0.0,0.0,0.0,0.0,0.0781272363383273,0.2711921684182672,2019-02-09 16:45:00.000,13,10,1020,8,28,80,0,0,37,-0.1930649320799398
3811,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0620266666666666,0.0,0.0,0.0,0.0,0.1167526719425918,0.2167314460719758,2019-02-09 17:00:00.000,13,10,1020,11,31,81,0,0,31,-0.099978774129384
3812,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0635133333333333,0.0,0.0,0.0,0.0,0.1104158779271259,0.1300388676431855,2019-02-09 17:15:00.000,13,10,1020,9,23,83,0,0,17,-0.0196229897160596
3813,70,0,0,0,0,0.0,0.0,0.0,0.0,0.06324,0.0,0.0,0.0,0.0,0.0867009063843976,0.0878040217419799,2019-02-09 17:30:00.000,13,10,1020,9,24,83,0,0,11,-0.0011031153575822
3814,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0641466666666666,0.0,0.0,0.0,0.0,0.1145382668127513,0.0633522688518083,2019-02-09 17:45:00.000,13,10,1020,6,24,83,0,0,8,0.0511859979609429
3815,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0311733333333333,0.0,0.0,0.0,0.0,0.200503761899416,0.0122258764450858,2019-02-09 18:00:00.000,13,10,1020,16,30,83,0,0,0,0.1882778854543301
3816,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0247333333333333,0.0,0.0,0.0,0.0,0.2844346190623528,0.0,2019-02-09 18:15:00.000,13,10,1020,16,28,84,0,0,0,0.2844346190623528
3817,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0445333333333333,0.0,0.0,0.0,0.14,0.1910782404334717,0.0,2019-02-09 18:30:00.000,12,10,1020,11,26,85,0,0,0,0.1910782404334717
3818,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0648266666666666,0.0,0.0,0.0,0.0,0.0786379386284196,0.0,2019-02-09 18:45:00.000,12,10,1020,10,18,85,0,0,0,0.0786379386284196
3819,76,0,0,0,0,0.0,0.0,0.0,0.0,0.06466,0.0,0.0,0.0,0.0,0.0949865403388559,0.0,2019-02-09 19:00:00.000,13,10,1020,18,24,85,0,0,0,0.0949865403388559
3820,77,0,0,0,0,0.0,0.0,0.0,0.346,0.0976333333333333,0.0,0.0,0.0,0.14,0.7822651686352129,0.0,2019-02-09 19:15:00.000,12,10,1020,8,26,86,0,0,0,0.7822651686352129
3821,78,0,0,0,0,0.0,0.0,0.0,0.207,0.109106666666666,0.0,0.0,0.0,0.14,0.6377425489665595,0.0,2019-02-09 19:30:00.000,12,11,1020,9,21,88,0,0,0,0.6377425489665595
3822,79,0,0,0,0,0.0,0.0,0.0,0.373,0.109393333333333,0.0,0.0,0.0,0.0,0.4835063717403498,0.0,2019-02-09 19:45:00.000,12,11,1020,12,24,87,0,0,0,0.4835063717403498
3823,80,0,0,0,0,0.0,0.0,0.0,0.079,0.108486666666666,0.0,0.0,0.0503333333333333,0.0,0.2714300959474412,0.0,2019-02-09 20:00:00.000,12,11,1020,10,24,89,0,0,0,0.2714300959474412
3824,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0917999999999999,0.0,0.0,0.0686666666666666,0.0,0.5008191793744804,0.0,2019-02-09 20:15:00.000,12,11,1020,17,18,89,0,0,0,0.5008191793744804
3825,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.14,0.4331123125631974,0.0,2019-02-09 20:30:00.000,12,11,1020,8,28,90,0,0,0,0.4331123125631974
3826,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.6307908693938226,0.0,2019-02-09 20:45:00.000,12,11,1020,13,27,89,0,0,0,0.6307908693938226
3827,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,0.7751602783754481,0.0,2019-02-09 21:00:00.000,12,11,1020,11,26,91,0,0,0,0.7751602783754481
3828,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.069,0.14,1.297024477720054,0.0,2019-02-09 21:15:00.000,12,11,1020,12,28,91,0,0,0,1.297024477720054
3829,86,0,0,0,0,0.0,1.1974625,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,1.27875563539887,0.0,2019-02-09 21:30:00.000,12,11,1020,9,22,91,0,0,0,1.27875563539887
3830,87,0,0,0,0,0.0,0.8157125,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.0,0.9922618647028654,0.0,2019-02-09 21:45:00.000,12,11,1020,11,23,91,0,0,0,0.9922618647028654
3831,88,0,0,0,0,0.0,0.149043749999999,0.0,0.0,0.0,0.0,0.0,0.107,0.14,0.5124039501229353,0.0,2019-02-09 22:00:00.000,12,11,1020,10,23,91,0,0,0,0.5124039501229353
3832,89,0,0,0,0,0.0,0.00123125,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.14,0.5244953375431617,0.0,2019-02-09 22:15:00.000,12,11,1020,8,23,91,0,0,0,0.5244953375431617
3833,90,0,0,0,0,0.0,0.0011875,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.0,0.4889790574809795,0.0,2019-02-09 22:30:00.000,12,11,1020,15,24,91,0,0,0,0.4889790574809795
3834,91,0,0,0,0,0.0,0.00115625,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.0,0.3207496375062394,0.0,2019-02-09 22:45:00.000,12,11,1020,9,25,91,0,0,0,0.3207496375062394
3835,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.4481841585484027,0.0,2019-02-09 23:00:00.000,12,11,1020,16,26,91,0,0,0,0.4481841585484027
3836,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342666666666666,0.14,0.9536446003352426,0.0,2019-02-09 23:15:00.000,12,11,1020,15,28,91,0,0,0,0.9536446003352426
3837,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,1.222439472465807,0.0,2019-02-09 23:30:00.000,12,11,1020,10,27,91,0,0,0,1.222439472465807
3838,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425296627925002,0.0,2019-02-09 23:45:00.000,12,11,1020,12,34,91,0,0,0,0.4425296627925002
3839,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284547076775552,0.0,2019-02-10 00:00:00.000,12,11,1020,19,30,92,0,0,0,0.4284547076775552
3840,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616139919502688,0.0,2019-02-10 00:15:00.000,12,11,1020,17,32,92,0,0,0,0.3616139919502688
3841,2,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4418984347619461,0.0,2019-02-10 00:30:00.000,12,11,1020,10,23,92,0,0,0,0.4418984347619461
3842,3,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.8522375108053454,0.0,2019-02-10 00:45:00.000,12,11,1020,14,32,92,0,0,0,0.8522375108053454
3843,4,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.370398097142202,0.0,2019-02-10 01:00:00.000,12,11,1020,11,37,92,0,0,0,1.370398097142202
3844,5,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.2178329120068296,0.0,2019-02-10 01:15:00.000,12,11,1020,13,34,92,0,0,0,0.2178329120068296
3845,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2128770569837734,0.0,2019-02-10 01:30:00.000,12,11,1019,21,32,92,0,0,0,0.2128770569837734
3846,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328986295645538,0.0,2019-02-10 01:45:00.000,12,11,1019,13,33,92,0,0,0,0.2328986295645538
3847,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306858612622762,0.0,2019-02-10 02:00:00.000,12,11,1019,15,28,92,0,0,0,0.3306858612622762
3848,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2698367048023531,0.0,2019-02-10 02:15:00.000,12,11,1019,14,31,92,0,0,0,0.2698367048023531
3849,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.268696817290867,0.0,2019-02-10 02:30:00.000,12,11,1019,11,32,92,0,0,0,0.268696817290867
3850,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865877399173822,0.0,2019-02-10 02:45:00.000,12,11,1019,17,28,92,0,0,0,0.2865877399173822
3851,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123395887332113,0.0,2019-02-10 03:00:00.000,12,11,1019,12,29,92,0,0,0,0.123395887332113
3852,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823190807354053,0.0,2019-02-10 03:15:00.000,12,11,1019,15,32,92,0,0,0,0.0823190807354053
3853,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0854690924606949,0.0,2019-02-10 03:30:00.000,12,11,1019,17,34,92,0,0,0,0.0854690924606949
3854,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0842617922469166,0.0,2019-02-10 03:45:00.000,12,11,1019,13,33,92,0,0,0,0.0842617922469166
3855,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225808064771256,0.0,2019-02-10 04:00:00.000,12,11,1019,13,26,92,0,0,0,0.1225808064771256
3856,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0955503556671178,0.0,2019-02-10 04:15:00.000,13,12,1019,22,32,92,0,0,0,0.0955503556671178
3857,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003387003390237,0.0,2019-02-10 04:30:00.000,13,12,1018,13,31,92,0,0,0,0.1003387003390237
3858,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814357752149305,0.0,2019-02-10 04:45:00.000,13,12,1019,16,31,92,0,0,0,0.2814357752149305
3859,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2866653666654762,0.0,2019-02-10 05:00:00.000,13,12,1019,20,31,92,0,0,0,0.2866653666654762
3860,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2325983366179795,0.0,2019-02-10 05:15:00.000,13,12,1019,15,29,92,0,0,0,0.2325983366179795
3861,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815550701094271,0.0,2019-02-10 05:30:00.000,13,12,1019,18,32,92,0,0,0,0.0815550701094271
3862,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079093485071182,0.0,2019-02-10 05:45:00.000,13,12,1019,18,28,93,1,0,0,0.079093485071182
3863,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832546873308544,0.0,2019-02-10 06:00:00.000,13,12,1019,24,34,93,2,1,0,0.0832546873308544
3864,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1223356693778813,0.0,2019-02-10 06:15:00.000,13,12,1019,15,35,93,2,1,0,0.1223356693778813
3865,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930948990563538,0.0,2019-02-10 06:30:00.000,13,12,1019,23,40,94,2,2,0,0.0930948990563538
3866,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814345443689653,0.0,2019-02-10 06:45:00.000,13,12,1019,15,38,94,2,2,0,0.0814345443689653
3867,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822128546590661,0.0,2019-02-10 07:00:00.000,13,12,1019,23,37,94,3,3,0,0.0822128546590661
3868,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887821229372164,0.0,2019-02-10 07:15:00.000,13,12,1019,10,32,94,2,4,0,0.1887821229372164
3869,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454696711558694,0.0,2019-02-10 07:30:00.000,13,12,1019,15,31,94,4,5,0,0.3454696711558694
3870,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094214487487959,0.0,2019-02-10 07:45:00.000,13,12,1019,19,38,94,5,6,0,0.5094214487487959
3871,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062101424277574,0.0,2019-02-10 08:00:00.000,13,12,1019,17,36,94,3,7,0,1.062101424277574
3872,33,0,0,0,0,0.0,0.00028,0.0,0.0,0.0,1.149,0.0,0.0,0.0,1.909542419174373,0.0088915465055169,2019-02-10 08:15:00.000,13,12,1019,17,35,94,3,8,1,1.900650872668856
3873,34,0,0,0,0,0.0,1.24616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318706854148215,0.0644637121649979,2019-02-10 08:30:00.000,13,12,1019,24,34,95,6,9,7,1.254243141983217
3874,35,0,0,0,0,0.0,0.0582466666666666,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.6433214607835284,0.0811353618628422,2019-02-10 08:45:00.000,13,12,1019,15,37,95,3,10,11,0.5621860989206862
3875,36,0,0,0,0,0.0,0.06818,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.6435829403560556,0.0855811351156007,2019-02-10 09:00:00.000,13,12,1019,14,39,95,2,11,11,0.5580018052404548
3876,37,0,0,0,0,0.0,0.028,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.4422702260291334,0.0944726816211176,2019-02-10 09:15:00.000,13,12,1020,18,32,95,1,11,12,0.3477975444080157
3877,38,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14,0.479514722640988,0.1033642281266346,2019-02-10 09:30:00.000,13,12,1020,12,37,95,0,11,12,0.3761504945143534
3878,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653886972970337,0.1078100013793931,2019-02-10 09:45:00.000,13,12,1020,14,38,95,0,11,15,0.3575786959176406
3879,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151927906084371,0.2067284562532692,2019-02-10 10:00:00.000,13,12,1020,5,26,94,2,12,26,0.2084643343551679
3880,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3906709094473629,0.5857306260509296,2019-02-10 10:15:00.000,11,11,1021,10,20,94,0,12,81,-0.1950597166035667
3881,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3279341973232586,0.8580342377823863,2019-02-10 10:30:00.000,11,11,1021,6,18,95,0,12,120,-0.5301000404591276
3882,43,0,0,0,0,0.0269875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525741554340365,0.923609393260574,2019-02-10 10:45:00.000,11,11,1021,9,15,95,0,12,119,-0.4710352378265374
3883,44,0,0,0,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371215220806349,1.118111973068757,2019-02-10 11:00:00.000,11,11,1021,3,13,95,0,12,144,0.2531032477375921
3884,45,0,0,0,0,0.03261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456935682003149,1.827212806883734,2019-02-10 11:15:00.000,11,11,1021,5,13,95,0,12,255,-1.281519238683419
3885,46,0,0,0,0,0.03199375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4213048756162623,2.086179098856916,2019-02-10 11:30:00.000,11,11,1022,6,16,95,0,12,290,-1.6648742232406537
3886,47,0,0,0,0,0.03325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418980158791762,1.95836311784011,2019-02-10 11:45:00.000,11,10,1022,9,20,94,0,12,264,-1.539382959048348
3887,48,0,0,0,0,0.0295125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082868648004234,2.428503639319319,2019-02-10 12:00:00.000,12,11,1022,8,20,93,0,12,331,-2.220216774518895
3888,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14,0.2668521606190534,2.877526737847925,2019-02-10 12:15:00.000,13,11,1022,6,20,89,0,12,399,-2.610674577228872
3889,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.0,0.2450370015954687,2.877526737847925,2019-02-10 12:30:00.000,13,10,1022,10,18,83,0,12,436,-2.6324897362524564
3890,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0,0.2638839589090367,3.133158699881538,2019-02-10 12:45:00.000,13,10,1022,9,21,79,0,12,552,-2.869274740972501
3891,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.14,1.001985636306224,3.248748804453258,2019-02-10 13:00:00.000,14,10,1022,9,17,78,0,12,566,-2.246763168147034
3892,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0484076923076923,0.986,0.0,0.0,0.14,1.286671520895302,3.397682208420667,2019-02-10 13:15:00.000,14,10,1022,5,24,77,0,12,517,-2.111010687525365
3893,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.0,0.7260245896410832,3.53550117925618,2019-02-10 13:30:00.000,13,9,1022,12,23,75,0,12,523,-2.809476589615097
3894,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0,0.2471758227863755,3.39101354854153,2019-02-10 13:45:00.000,14,9,1022,9,22,75,0,12,514,-3.143837725755154
3895,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710027428513264,3.048689008079126,2019-02-10 14:00:00.000,14,9,1022,11,21,75,0,12,449,-2.6776862652277993
3896,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3742691946987571,2.701918694363965,2019-02-10 14:15:00.000,13,9,1023,9,24,74,0,12,415,-2.327649499665208
3897,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329264066086659,2.54075941395147,2019-02-10 14:30:00.000,13,9,1023,9,23,73,0,12,460,-2.211495347864811
3898,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238751355216046,2.10396219186795,2019-02-10 14:45:00.000,13,9,1023,10,29,73,0,12,439,-1.7800870563463456
3899,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465390740106194,1.728294352009858,2019-02-10 15:00:00.000,13,9,1023,6,23,74,0,12,429,-1.2629036119036638
3900,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767205656912003,1.281494140107631,2019-02-10 15:15:00.000,14,9,1023,11,19,73,0,12,386,-0.9047735744164308
3901,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961178506321029,1.020304961508071,2019-02-10 15:30:00.000,13,8,1023,12,25,71,0,12,331,-0.8241871108759682
3902,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851054724301491,0.8724830008538514,2019-02-10 15:45:00.000,13,8,1023,11,28,71,0,12,311,-0.7873775284237023
3903,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752027584850459,0.7691187727272167,2019-02-10 16:00:00.000,13,8,1024,13,26,71,0,12,295,-0.3939160142421708
3904,65,0,0,0,0,0.79978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271289374336478,0.6635316579742028,2019-02-10 16:15:00.000,13,8,1024,13,22,74,0,12,251,0.263597279459445
3905,66,0,0,0,0,1.02124375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029295951971202,0.5990679458092051,2019-02-10 16:30:00.000,13,8,1024,7,25,75,0,12,215,0.4302280061619968
3906,67,0,0,0,0,0.269475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047752887549207,0.5201554705727419,2019-02-10 16:45:00.000,13,9,1024,11,20,76,0,12,165,0.1846198181821787
3907,68,0,0,0,0,1.1388375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232050889565345,0.4479116552154167,2019-02-10 17:00:00.000,13,9,1024,11,22,76,0,12,107,0.7841392343499283
3908,69,0,0,0,0,0.06804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9160017559371156,0.400119592748263,2019-02-10 17:15:00.000,12,8,1024,10,19,75,0,12,63,0.5158821631888526
3909,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787989274716636,0.2656349518523191,2019-02-10 17:30:00.000,12,8,1025,12,24,76,0,12,42,0.4131639756193445
3910,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325636037017843,0.1544906205333571,2019-02-10 17:45:00.000,12,8,1025,8,19,77,0,12,25,0.1711454164844859
3911,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1968246626015908,0.0722438153573252,2019-02-10 18:00:00.000,12,8,1025,9,17,76,0,12,11,0.1245808472442655
3912,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2854376383600941,0.023340309576982,2019-02-10 18:15:00.000,11,7,1025,4,15,77,0,12,3,0.2620973287831121
3913,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274249172588751,0.0,2019-02-10 18:30:00.000,11,7,1025,4,13,77,0,12,0,0.274249172588751
3914,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0,0.0844313454072272,0.0,2019-02-10 18:45:00.000,11,7,1025,4,12,79,0,12,0,0.0844313454072272
3915,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.0937853685525587,0.0,2019-02-10 19:00:00.000,11,8,1026,6,12,81,0,12,0,0.0937853685525587
3916,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.14,0.2794379078560893,0.0,2019-02-10 19:15:00.000,11,8,1026,4,11,82,0,12,0,0.2794379078560893
3917,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.3306940324989177,0.0,2019-02-10 19:30:00.000,10,8,1026,4,13,83,0,12,0,0.3306940324989177
3918,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0,0.3646434779350965,0.0,2019-02-10 19:45:00.000,10,8,1026,3,8,83,0,12,0,0.3646434779350965
3919,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.14,0.6532249995929992,0.0,2019-02-10 20:00:00.000,10,8,1026,4,7,84,0,12,0,0.6532249995929992
3920,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0,0.7831190628642473,0.0,2019-02-10 20:15:00.000,10,8,1026,3,9,85,0,12,0,0.7831190628642473
3921,82,0,0,0,0,0.0,0.0,0.0,0.377,0.0483384615384615,0.0,0.0,0.0683333333333333,0.0,0.7452086104661121,0.0,2019-02-10 20:30:00.000,10,8,1026,4,8,85,0,12,0,0.7452086104661121
3922,83,0,0,0,0,0.0,0.0,0.0,0.387,0.0492384615384615,0.0,0.0,0.107,0.14,0.8243776794762276,0.0,2019-02-10 20:45:00.000,10,7,1026,5,11,85,0,12,0,0.8243776794762276
3923,84,0,0,0,0,0.0,0.0,0.0,0.456,0.0486846153846153,0.0,0.0,0.121333333333333,0.14,1.141207166203718,0.0,2019-02-10 21:00:00.000,10,7,1027,1,5,85,0,12,0,1.141207166203718
3924,85,0,0,0,0,0.0,0.0,0.0,0.059,0.0485461538461538,0.0,0.0,0.121666666666666,0.0,0.5727076765370397,0.0,2019-02-10 21:15:00.000,10,7,1027,1,5,86,0,12,0,0.5727076765370397
