datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
2019-03-04 13:00:00.000,14,6,1021,9,19,60,0,0,541
2019-03-04 13:15:00.000,14,6,1021,12,16,59,0,0,514
2019-03-04 13:30:00.000,14,6,1021,10,17,61,0,0,516
2019-03-04 13:45:00.000,14,6,1021,8,19,60,0,0,450
2019-03-04 14:00:00.000,14,6,1021,11,16,60,0,0,380
2019-03-04 14:15:00.000,14,6,1021,11,20,62,0,0,419
2019-03-04 14:30:00.000,14,7,1021,10,16,63,0,0,402
2019-03-04 14:45:00.000,14,7,1020,6,16,63,0,0,334
2019-03-04 15:00:00.000,14,7,1020,9,15,65,0,0,256
2019-03-04 15:15:00.000,13,7,1020,6,18,67,0,0,279
2019-03-04 15:30:00.000,13,7,1020,7,18,66,0,0,265
2019-03-04 15:45:00.000,13,7,1020,6,16,67,0,0,213
2019-03-04 16:00:00.000,13,7,1020,7,14,66,0,0,222
2019-03-04 16:15:00.000,13,8,1020,9,18,72,0,0,127
2019-03-04 16:30:00.000,12,8,1020,3,16,78,0,0,85
2019-03-04 16:45:00.000,12,9,1020,5,10,78,0,0,99
2019-03-04 17:00:00.000,12,8,1020,2,9,77,0,0,95
2019-03-04 17:15:00.000,13,8,1020,4,8,77,0,0,59
2019-03-04 17:30:00.000,13,9,1020,2,7,77,0,0,36
2019-03-04 17:45:00.000,13,9,1020,4,10,77,0,0,27
2019-03-04 18:00:00.000,13,9,1019,5,11,77,0,0,19
2019-03-04 18:15:00.000,13,8,1019,5,11,74,0,0,9
2019-03-04 18:30:00.000,13,8,1019,6,12,73,0,0,0
2019-03-04 18:45:00.000,13,8,1019,5,11,74,0,0,0
2019-03-04 19:00:00.000,13,8,1019,2,10,74,0,0,0
2019-03-04 19:15:00.000,12,8,1019,5,10,74,0,0,0
2019-03-04 19:30:00.000,13,8,1019,5,10,74,0,0,0
2019-03-04 19:45:00.000,13,8,1019,3,10,74,0,0,0
2019-03-04 20:00:00.000,13,8,1019,3,10,75,0,0,0
2019-03-04 20:15:00.000,13,8,1019,4,8,75,0,0,0
2019-03-04 20:30:00.000,13,8,1019,9,11,76,0,0,0
2019-03-04 20:45:00.000,12,8,1019,4,11,76,0,0,0
2019-03-04 21:00:00.000,12,8,1019,5,13,76,0,0,0
2019-03-04 21:15:00.000,12,8,1019,3,11,77,0,0,0
2019-03-04 21:30:00.000,12,8,1019,3,6,78,0,0,0
2019-03-04 21:45:00.000,12,8,1019,5,9,78,0,0,0
2019-03-04 22:00:00.000,12,8,1019,5,10,78,0,0,0
2019-03-04 22:15:00.000,12,9,1019,6,12,78,0,0,0
2019-03-04 22:30:00.000,12,9,1019,4,11,79,0,0,0
2019-03-04 22:45:00.000,12,8,1019,5,11,79,0,0,0
2019-03-04 23:00:00.000,12,9,1018,2,10,79,0,0,0
2019-03-04 23:15:00.000,12,8,1018,3,8,80,0,0,0
2019-03-04 23:30:00.000,12,8,1018,3,8,81,0,0,0
2019-03-04 23:45:00.000,12,9,1018,8,11,81,0,0,0
2019-03-05 00:00:00.000,12,9,1018,5,13,81,0,0,0
2019-03-05 00:15:00.000,12,9,1018,4,15,82,0,0,0
2019-03-05 00:30:00.000,12,9,1018,7,12,83,0,0,0
2019-03-05 00:45:00.000,12,9,1018,4,10,83,0,0,0
2019-03-05 01:00:00.000,12,9,1018,5,10,83,0,0,0
2019-03-05 01:15:00.000,12,10,1018,6,11,84,0,0,0
2019-03-05 01:30:00.000,12,10,1018,5,12,85,0,0,0
2019-03-05 01:45:00.000,11,9,1017,6,11,86,0,0,0
2019-03-05 02:00:00.000,11,9,1017,3,12,86,0,0,0
2019-03-05 02:15:00.000,11,9,1017,3,11,87,0,0,0
2019-03-05 02:30:00.000,11,9,1017,3,12,87,0,0,0
2019-03-05 02:45:00.000,11,9,1017,6,12,87,0,0,0
2019-03-05 03:00:00.000,11,9,1017,3,12,88,0,0,0
2019-03-05 03:15:00.000,11,9,1017,5,12,88,0,0,0
2019-03-05 03:30:00.000,11,9,1016,4,11,88,0,0,0
2019-03-05 03:45:00.000,11,9,1016,4,9,88,0,0,0
2019-03-05 04:00:00.000,11,9,1016,4,12,88,0,0,0
2019-03-05 04:15:00.000,11,9,1016,7,12,88,0,0,0
2019-03-05 04:30:00.000,11,9,1016,6,14,88,0,0,0
2019-03-05 04:45:00.000,11,9,1016,5,13,88,0,0,0
2019-03-05 05:00:00.000,11,9,1015,7,13,87,0,0,0
